nodes,matric_values,geocode
2587,5222.0,3140704.0
3453,5222.0,3530508.0
4395,5221.0,4300406.0
183,5217.0,1506187.0
136,5201.0,1502939.0
3024,5194.0,3204807.0
2845,5179.0,3162708.0
1427,5178.0,2606408.0
3562,5176.0,3540705.0
2155,5149.0,3102803.0
3579,5067.0,3542206.0
3451,5053.200000000001,3530300.0
215,5047.0,1508100.0
3010,5039.0,3203908.0
1911,5036.5,2916856.0
3827,4975.0,4106605.0
3931,4968.0,4114104.0
4097,4953.0,4126801.0
3349,4945.0,3520442.0
172,4871.5,1505502.0
1528,4742.0,2615607.0
2294,4709.833333333332,3115508.0
3698,4558.0,3553708.0
5000,4469.333333333333,5104906.0
3822,4464.0,4106407.0
316,4451.0,1714203.0
1416,4336.0,2605301.0
4044,4295.0,4122909.0
3945,4265.0,4115408.0
1828,4136.0,2909703.0
913,4125.0,2308302.0
4239,4105.0,4208401.0
827,3812.0,2302008.0
678,3756.0,2205102.0
2113,3682.0,2932606.0
4529,3388.0,4306932.0
501,3279.0,2107902.0
1959,3113.0,2920502.0
487,2754.1666666666665,2106755.0
3932,2685.0,4114203.0
2749,2665.0,3154309.0
4025,2658.0,4121406.0
3302,2648.5,3516309.0
3303,2648.5,3516408.0
2503,2632.0,3134103.0
1949,2352.0,2919801.0
5125,1795.0,5204300.0
5078,1654.3333333333333,5108402.0
2052,1570.0,2927903.0
4899,1485.0,5003801.0
3094,1434.0,3304201.0
168,1399.0,1505403.0
1946,1384.5,2919553.0
4214,1183.0,4206405.0
3802,1155.0,4104451.0
5100,1083.0,5201405.0
2642,1060.0,3145307.0
4093,1046.5,4126603.0
1640,1007.0,2800100.0
985,1000.0,2314003.0
2787,900.0,3157708.0
2391,890.0,3124302.0
4893,792.0,5003306.0
2082,786.0,2930154.0
5220,783.0,5213103.0
144,686.5,1503457.0
3030,657.0,3205069.0
1439,634.0,2607653.0
2577,577.0,3140001.0
3764,546.5,4101903.0
5011,480.0,5105606.0
5033,472.0,5106422.0
1587,411.0,2704500.0
479,409.5,2106326.0
3955,385.0,4116059.0
4421,333.0,4301701.0
4918,331.0,5005707.0
3742,328.5,3557204.0
2138,323.0,3101102.0
4196,306.0,4205001.0
1241,286.0,2507903.0
818,252.0,2301307.0
2572,246.0,3139508.0
3951,236.0,4115754.0
3804,215.0,4104600.0
1890,210.0,2914901.0
4978,208.0,5103304.0
3375,196.0,3522703.0
3621,189.0,3546405.0
924,183.5,2309201.0
2968,176.0,3200805.0
4225,170.0,4207502.0
5260,167.0,5217203.0
2240,166.33333333333331,3110707.0
4006,166.0,4120002.0
306,160.0,1712454.0
4651,159.0,4312906.0
4650,153.0,4312807.0
2740,151.0,3153509.0
3175,145.0,3504800.0
1344,143.5,2516102.0
3816,141.0,4105706.0
4533,125.0,4307054.0
4016,119.0,4120655.0
2104,118.0,2931806.0
3044,118.0,3300506.0
3529,117.0,3537404.0
2188,114.0,3105905.0
4808,114.0,4320859.0
1378,113.0,2601904.0
1388,112.0,2602902.0
1395,112.0,2603504.0
2163,107.0,3103504.0
1735,104.0,2901908.0
229,102.0,1600303.0
3497,102.0,3534401.0
2971,101.0,3201100.0
3255,101.0,3512407.0
3383,98.0,3523503.0
4438,93.0,4302378.0
4888,91.0,5002951.0
1145,88.0,2500304.0
2875,88.0,3165305.0
1473,86.0,2610509.0
3039,83.0,3300225.0
4064,82.0,4124400.0
667,81.0,2204303.0
835,80.0,2302701.0
960,79.0,2312007.0
3456,79.0,3530805.0
5013,71.75,5105903.0
1982,70.0,2922409.0
2728,70.0,3152303.0
4591,64.5,4310504.0
2803,64.0,3159209.0
2601,61.5,3142007.0
3803,60.0,4104501.0
369,59.0,1722081.0
929,59.0,2309607.0
4100,58.0,4127106.0
377,57.5,2100436.0
2172,55.0,3104304.0
4370,53.0,4218301.0
539,48.0,2110658.0
3503,47.0,3534906.0
3882,47.0,4110102.0
2998,44.0,3203130.0
3909,44.0,4112504.0
2398,43.0,3125101.0
5007,43.0,5105259.0
228,42.0,1600279.0
2203,42.0,3107406.0
3023,41.0,3204708.0
1803,40.5,2907301.0
286,39.0,1707553.0
3220,38.0,3508801.0
5130,38.0,5204706.0
3194,37.166666666666664,3506508.0
201,36.0,1507458.0
1365,36.0,2600708.0
3696,36.0,3553609.0
2625,35.0,3144102.0
2929,35.0,3170057.0
4283,35.0,4211751.0
499,34.0,2107704.0
4873,34.0,5001003.0
5297,34.0,5220405.0
4935,33.0,5007695.0
5058,32.25,5107701.0
5271,30.5,5218607.0
3683,30.0,3552403.0
4059,30.0,4124020.0
1853,29.5,2911600.0
3013,28.0,3204104.0
1683,27.0,2804607.0
2176,27.0,3104601.0
948,26.0,2311207.0
3982,26.0,4118006.0
4290,26.0,4212205.0
3903,24.999999999999996,4111902.0
1698,24.7,2806107.0
4794,24.5,4320206.0
3027,24.0,3205002.0
3981,24.0,4117909.0
1928,23.0,2918308.0
2549,23.0,3137809.0
3455,23.0,3530706.0
165,22.0,1505064.0
1494,22.0,2612455.0
1678,22.0,2804201.0
3121,22.0,3306206.0
4718,22.0,4315602.0
2278,21.0,3114303.0
3376,21.0,3522802.0
4722,21.0,4315909.0
5309,21.0,5221502.0
2023,20.0,2925402.0
2789,20.0,3157906.0
2790,20.0,3158003.0
3055,20.0,3301306.0
3075,20.0,3302809.0
3090,20.0,3304102.0
4020,20.0,4120903.0
3014,19.0,3204203.0
4773,19.0,4318804.0
461,18.25,2105401.0
3832,18.0,4107009.0
2731,17.0,3152600.0
1676,16.166666666666664,2804003.0
1363,16.0,2600500.0
2334,16.0,3119302.0
2551,16.0,3138005.0
3076,16.0,3302908.0
3364,15.5,3521804.0
3340,15.0,3519600.0
4970,15.0,5102702.0
1239,14.0,2507705.0
2584,14.0,3140530.0
3890,14.0,4110805.0
4365,14.0,4217907.0
4858,14.0,4323408.0
931,13.0,2309805.0
1389,13.0,2603009.0
4065,13.0,4124509.0
2179,12.833333333333332,3104908.0
3766,12.5,4102109.0
1732,12.0,2901601.0
2776,12.0,3156908.0
2808,12.0,3159605.0
3527,12.0,3537206.0
3614,12.0,3545605.0
3753,12.0,4101101.0
4228,12.0,4207650.0
4334,12.0,4215653.0
4898,12.0,5003751.0
1669,11.033333333333333,2803302.0
2896,11.0,3167103.0
3546,10.833333333333332,3539202.0
4876,10.333333333333334,5001508.0
656,10.0,2203503.0
917,10.0,2308500.0
981,10.0,2313757.0
2094,10.0,2931004.0
2499,10.0,3133758.0
2688,10.0,3149002.0
3066,10.0,3302106.0
3101,10.0,3304706.0
3144,10.0,3501905.0
3877,10.0,4109807.0
680,9.333333333333332,2205201.0
4985,9.25,5103502.0
17,9.0,1100254.0
3077,9.0,3303005.0
4045,9.0,4123006.0
4471,9.0,4304671.0
4502,9.0,4305900.0
4668,9.0,4313607.0
296,8.0,1710706.0
805,8.0,2300200.0
925,8.0,2309300.0
1841,8.0,2910750.0
2713,8.0,3151008.0
3170,8.0,3504206.0
3439,8.0,3529203.0
3790,8.0,4103602.0
4015,8.0,4120606.0
4810,8.0,4321006.0
5270,8.0,5218508.0
5099,7.333333333333333,5201306.0
1711,7.0,2807402.0
2615,7.0,3143203.0
3817,7.0,4105904.0
4892,7.0,5003256.0
5250,7.0,5215702.0
3213,6.666666666666666,3508108.0
2610,6.5,3142809.0
325,6.0,1715754.0
351,6.0,1718907.0
811,6.0,2300754.0
1313,6.0,2513802.0
3052,6.0,3301108.0
3078,6.0,3303104.0
3417,6.0,3527009.0
3610,6.0,3545209.0
3655,6.0,3549706.0
3716,6.0,3555109.0
4023,6.0,4121208.0
4527,6.0,4306908.0
4731,6.0,4316451.0
4753,6.0,4317806.0
4868,6.0,5000609.0
4929,6.0,5007109.0
5219,6.0,5213087.0
2780,5.999999999999999,3157252.0
2805,5.999999999999999,3159357.0
1805,5.5,2907509.0
3354,5.5,3520905.0
5304,5.5,5221080.0
3476,5.333333333333333,3532603.0
140,5.0,1503093.0
884,5.0,2305902.0
2524,5.0,3135803.0
3166,5.0,3503802.0
3199,5.0,3507001.0
4285,5.0,4211892.0
4464,5.0,4304408.0
4756,5.0,4318002.0
4849,5.0,4322707.0
5262,5.0,5217401.0
2253,4.5,3112000.0
482,4.333333333333333,2106508.0
625,4.333333333333333,2202133.0
602,4.0,2201408.0
967,4.0,2312700.0
1040,4.0,2405108.0
1666,4.0,2803005.0
1728,4.0,2901304.0
2461,4.0,3130309.0
2583,4.0,3140506.0
2785,4.0,3157500.0
3002,4.0,3203320.0
3054,4.0,3301207.0
3411,4.0,3526407.0
3488,4.0,3533502.0
3851,4.0,4107850.0
3957,4.0,4116208.0
4317,4.0,4214201.0
4449,4.0,4303202.0
4675,4.0,4314027.0
576,3.833333333333333,2112803.0
2719,3.5,3151602.0
4887,3.5,5002902.0
535,3.0,2110302.0
791,3.0,2210938.0
825,3.0,2301901.0
1747,3.0,2902807.0
1770,3.0,2904704.0
1915,3.0,2917201.0
2372,3.0,3122504.0
2590,3.0,3140902.0
2716,3.0,3151305.0
2745,3.0,3154002.0
2936,3.0,3170529.0
3321,3.0,3518107.0
3449,3.0,3530102.0
3596,3.0,3543808.0
3961,3.0,4116703.0
3962,3.0,4116802.0
3968,3.0,4117206.0
4162,3.0,4202602.0
4172,3.0,4203303.0
4219,3.0,4206801.0
4280,3.0,4211504.0
4571,3.0,4309506.0
4595,3.0,4310603.0
4728,3.0,4316402.0
4790,3.0,4319802.0
4948,3.0,5100300.0
5086,3.0,5200134.0
5225,3.0,5213772.0
5233,3.0,5214507.0
5317,3.0,5222005.0
3781,2.6666666666666665,4103206.0
1984,2.666666666666666,2922607.0
2097,2.666666666666666,2931202.0
3247,2.5,3511508.0
3513,2.5,3535903.0
4910,2.5,5005004.0
2351,2.333333333333333,3120805.0
4373,2.333333333333333,4218608.0
4884,2.333333333333333,5002605.0
2628,2.125,3144359.0
98,2.0,1500107.0
209,2.0,1507953.0
309,2.0,1712801.0
317,2.0,1714302.0
409,2.0,2102200.0
607,2.0,2201705.0
810,2.0,2300705.0
846,2.0,2303709.0
921,2.0,2308906.0
962,2.0,2312205.0
1545,2.0,2700706.0
1639,2.0,2709400.0
1684,2.0,2804706.0
1775,2.0,2905008.0
1974,2.0,2921807.0
2028,2.0,2925808.0
2115,2.0,2932804.0
2133,2.0,3100609.0
2139,2.0,3101201.0
2543,2.0,3137205.0
2567,2.0,3139102.0
2684,2.0,3148707.0
2765,2.0,3155900.0
3003,2.0,3203346.0
3198,2.0,3506904.0
3292,2.0,3515400.0
3342,2.0,3519808.0
3432,2.0,3528601.0
3450,2.0,3530201.0
3516,2.0,3536208.0
3938,2.0,4114708.0
4031,2.0,4121901.0
4213,2.0,4206207.0
4270,2.0,4210803.0
4297,2.0,4212601.0
4486,2.0,4305173.0
4537,2.0,4307401.0
4838,2.0,4322301.0
4866,2.0,5000203.0
4879,2.0,5002100.0
4916,2.0,5005608.0
5030,2.0,5106307.0
5067,2.0,5107883.0
5126,2.0,5204409.0
5167,2.0,5208103.0
5209,2.0,5212204.0
5242,2.0,5215207.0
5291,2.0,5219902.0
2613,1.5,3143104.0
4902,1.5,5004106.0
5113,1.5,5203401.0
668,1.3333333333333333,2204352.0
2558,1.3333333333333333,3138609.0
2645,1.3333333333333333,3145406.0
4378,1.3333333333333333,4219002.0
2565,1.1666666666666665,3138906.0
2488,1.125,3132701.0
52,1.0,1200104.0
166,1.0,1505106.0
232,1.0,1600535.0
235,1.0,1600709.0
295,1.0,1710508.0
383,1.0,2100808.0
586,1.0,2200301.0
837,1.0,2302909.0
970,1.0,2313005.0
1156,1.0,2501005.0
1443,1.0,2607950.0
1498,1.0,2612604.0
1504,1.0,2613206.0
1645,1.0,2800670.0
1654,1.0,2801702.0
1686,1.0,2804904.0
1688,1.0,2805109.0
1695,1.0,2805802.0
1699,1.0,2806206.0
1722,1.0,2900801.0
1727,1.0,2901205.0
1764,1.0,2904100.0
1818,1.0,2908705.0
1919,1.0,2917409.0
1964,1.0,2921005.0
2072,1.0,2929370.0
2199,1.0,3106903.0
2343,1.0,3120102.0
2347,1.0,3120409.0
2369,1.0,3122355.0
2387,1.0,3123908.0
2448,1.0,3129202.0
2473,1.0,3131208.0
2533,1.0,3136553.0
2550,1.0,3137908.0
2609,1.0,3142700.0
2636,1.0,3144805.0
2714,1.0,3151107.0
2733,1.0,3152808.0
2886,1.0,3166006.0
2910,1.0,3168408.0
2988,1.0,3202504.0
3005,1.0,3203403.0
3204,1.0,3507407.0
3289,1.0,3515202.0
3310,1.0,3517000.0
3341,1.0,3519709.0
3345,1.0,3520103.0
3481,1.0,3532900.0
3612,1.0,3545407.0
3671,1.0,3551207.0
3678,1.0,3551900.0
3731,1.0,3556404.0
3770,1.0,4102505.0
3847,1.0,4107702.0
3885,1.0,4110409.0
3948,1.0,4115606.0
3965,1.0,4117008.0
4076,1.0,4125456.0
4088,1.0,4126272.0
4141,1.0,4201307.0
4154,1.0,4202206.0
4252,1.0,4209409.0
4275,1.0,4211207.0
4415,1.0,4301305.0
4440,1.0,4302451.0
4786,1.0,4319604.0
4856,1.0,4323309.0
4859,1.0,4323457.0
4909,1.0,5004908.0
4919,1.0,5005806.0
4938,1.0,5007901.0
4940,1.0,5007950.0
5018,1.0,5106182.0
5223,1.0,5213707.0
5263,1.0,5217609.0
5296,1.0,5220207.0
5313,1.0,5221700.0
267,0.8333333333333333,1703867.0
4130,0.8333333333333333,4200309.0
4082,0.6666666666666666,4125803.0
141,0.5,1503200.0
200,0.5,1507409.0
531,0.5,2110039.0
637,0.5,2202703.0
788,0.5,2210706.0
887,0.5,2306207.0
1632,0.5,2708907.0
1659,0.5,2802304.0
1811,0.5,2908002.0
2059,0.5,2928505.0
2260,0.5,3112604.0
2509,0.5,3134707.0
2757,0.5,3155108.0
3237,0.5,3510302.0
3263,0.5,3513207.0
3274,0.5,3514205.0
3365,0.5,3521903.0
3407,0.5,3526001.0
3649,0.5,3549003.0
4200,0.5,4205191.0
4364,0.5,4217808.0
4628,0.5,4312054.0
4974,0.5,5103056.0
5093,0.5,5200605.0
5161,0.5,5207501.0
5171,0.5,5208509.0
5176,0.5,5209101.0
5273,0.5,5218789.0
5319,0.5,5222203.0
687,0.3333333333333333,2205508.0
1005,0.3333333333333333,2401800.0
1066,0.3333333333333333,2407807.0
1165,0.3333333333333333,2501575.0
1530,0.3333333333333333,2615805.0
3290,0.3333333333333333,3515301.0
3298,0.3333333333333333,3515905.0
3361,0.3333333333333333,3521507.0
3726,0.3333333333333333,3556008.0
4485,0.3333333333333333,4305157.0
4664,0.3333333333333333,4313441.0
4972,0.3333333333333333,5102850.0
5004,0.3333333333333333,5105176.0
533,0.25,2110203.0
3428,0.2,3528106.0
3553,0.2,3539905.0
5192,0.2,5210406.0
5200,0.2,5211404.0
2344,0.16666666666666666,3120151.0
2643,0.16666666666666666,3145356.0
2682,0.16666666666666666,3148509.0
0,0.0,1100015.0
2,0.0,1100031.0
6,0.0,1100072.0
7,0.0,1100080.0
8,0.0,1100098.0
9,0.0,1100106.0
12,0.0,1100130.0
13,0.0,1100148.0
19,0.0,1100296.0
22,0.0,1100338.0
23,0.0,1100346.0
24,0.0,1100379.0
25,0.0,1100403.0
26,0.0,1100452.0
27,0.0,1100502.0
28,0.0,1100601.0
29,0.0,1100700.0
30,0.0,1100809.0
31,0.0,1100908.0
32,0.0,1100924.0
33,0.0,1100940.0
34,0.0,1101005.0
35,0.0,1101104.0
36,0.0,1101203.0
37,0.0,1101302.0
38,0.0,1101401.0
39,0.0,1101435.0
40,0.0,1101468.0
41,0.0,1101476.0
42,0.0,1101484.0
43,0.0,1101492.0
44,0.0,1101500.0
45,0.0,1101559.0
46,0.0,1101609.0
47,0.0,1101708.0
48,0.0,1101757.0
49,0.0,1101807.0
50,0.0,1200013.0
51,0.0,1200054.0
53,0.0,1200138.0
54,0.0,1200179.0
56,0.0,1200302.0
57,0.0,1200336.0
58,0.0,1200385.0
60,0.0,1200427.0
63,0.0,1200609.0
64,0.0,1200708.0
65,0.0,1200807.0
67,0.0,1300706.0
69,0.0,1301654.0
71,0.0,1301852.0
72,0.0,1301902.0
73,0.0,1302009.0
74,0.0,1302405.0
75,0.0,1302504.0
76,0.0,1302553.0
78,0.0,1302702.0
79,0.0,1303205.0
80,0.0,1303304.0
81,0.0,1303536.0
82,0.0,1303569.0
83,0.0,1304005.0
84,0.0,1400027.0
85,0.0,1400050.0
87,0.0,1400159.0
88,0.0,1400175.0
89,0.0,1400209.0
90,0.0,1400233.0
91,0.0,1400282.0
92,0.0,1400308.0
93,0.0,1400407.0
94,0.0,1400456.0
95,0.0,1400472.0
96,0.0,1400506.0
97,0.0,1400605.0
99,0.0,1500131.0
100,0.0,1500206.0
101,0.0,1500347.0
102,0.0,1500404.0
103,0.0,1500503.0
105,0.0,1500800.0
106,0.0,1500859.0
107,0.0,1500909.0
108,0.0,1500958.0
109,0.0,1501204.0
110,0.0,1501253.0
111,0.0,1501303.0
113,0.0,1501451.0
115,0.0,1501576.0
116,0.0,1501600.0
118,0.0,1501725.0
119,0.0,1501758.0
120,0.0,1501782.0
121,0.0,1501907.0
122,0.0,1501956.0
124,0.0,1502103.0
125,0.0,1502152.0
129,0.0,1502608.0
131,0.0,1502756.0
132,0.0,1502764.0
134,0.0,1502855.0
135,0.0,1502905.0
137,0.0,1502954.0
138,0.0,1503044.0
139,0.0,1503077.0
142,0.0,1503309.0
143,0.0,1503408.0
145,0.0,1503507.0
147,0.0,1503705.0
148,0.0,1503754.0
149,0.0,1503804.0
150,0.0,1504059.0
151,0.0,1504109.0
153,0.0,1504307.0
154,0.0,1504406.0
155,0.0,1504422.0
156,0.0,1504455.0
157,0.0,1504604.0
158,0.0,1504703.0
159,0.0,1504752.0
161,0.0,1504950.0
162,0.0,1504976.0
163,0.0,1505007.0
164,0.0,1505031.0
167,0.0,1505304.0
169,0.0,1505437.0
170,0.0,1505486.0
171,0.0,1505494.0
174,0.0,1505551.0
175,0.0,1505601.0
176,0.0,1505635.0
177,0.0,1505650.0
178,0.0,1506005.0
179,0.0,1506104.0
180,0.0,1506112.0
187,0.0,1506351.0
188,0.0,1506500.0
189,0.0,1506559.0
190,0.0,1506583.0
191,0.0,1506609.0
194,0.0,1506906.0
195,0.0,1507003.0
196,0.0,1507102.0
197,0.0,1507151.0
198,0.0,1507201.0
199,0.0,1507300.0
202,0.0,1507466.0
203,0.0,1507474.0
204,0.0,1507508.0
205,0.0,1507607.0
206,0.0,1507755.0
207,0.0,1507805.0
208,0.0,1507904.0
210,0.0,1507961.0
211,0.0,1508001.0
212,0.0,1508035.0
213,0.0,1508050.0
214,0.0,1508084.0
216,0.0,1508126.0
217,0.0,1508159.0
218,0.0,1508209.0
219,0.0,1508308.0
221,0.0,1600055.0
222,0.0,1600105.0
223,0.0,1600154.0
224,0.0,1600204.0
225,0.0,1600212.0
226,0.0,1600238.0
227,0.0,1600253.0
230,0.0,1600402.0
231,0.0,1600501.0
233,0.0,1600550.0
234,0.0,1600600.0
236,0.0,1600808.0
237,0.0,1700251.0
238,0.0,1700301.0
239,0.0,1700350.0
240,0.0,1700400.0
241,0.0,1700707.0
242,0.0,1701002.0
243,0.0,1701051.0
244,0.0,1701101.0
245,0.0,1701309.0
246,0.0,1701903.0
247,0.0,1702000.0
249,0.0,1702158.0
251,0.0,1702307.0
252,0.0,1702406.0
255,0.0,1702901.0
256,0.0,1703008.0
257,0.0,1703057.0
258,0.0,1703073.0
259,0.0,1703107.0
260,0.0,1703206.0
261,0.0,1703305.0
262,0.0,1703602.0
263,0.0,1703701.0
264,0.0,1703800.0
265,0.0,1703826.0
266,0.0,1703842.0
268,0.0,1703883.0
269,0.0,1703891.0
270,0.0,1703909.0
271,0.0,1704105.0
272,0.0,1704600.0
273,0.0,1705102.0
275,0.0,1705557.0
276,0.0,1705607.0
277,0.0,1706001.0
278,0.0,1706100.0
279,0.0,1706258.0
280,0.0,1706506.0
282,0.0,1707108.0
283,0.0,1707207.0
284,0.0,1707306.0
285,0.0,1707405.0
287,0.0,1707652.0
288,0.0,1707702.0
289,0.0,1708205.0
290,0.0,1708254.0
291,0.0,1708304.0
292,0.0,1709005.0
297,0.0,1710904.0
298,0.0,1711100.0
299,0.0,1711506.0
300,0.0,1711803.0
301,0.0,1711902.0
302,0.0,1711951.0
303,0.0,1712009.0
304,0.0,1712157.0
305,0.0,1712405.0
307,0.0,1712504.0
308,0.0,1712702.0
310,0.0,1713205.0
311,0.0,1713304.0
313,0.0,1713700.0
314,0.0,1713809.0
315,0.0,1713957.0
319,0.0,1715002.0
320,0.0,1715101.0
321,0.0,1715150.0
322,0.0,1715259.0
323,0.0,1715507.0
324,0.0,1715705.0
327,0.0,1716208.0
328,0.0,1716307.0
329,0.0,1716505.0
331,0.0,1716653.0
333,0.0,1717008.0
334,0.0,1717206.0
335,0.0,1717503.0
336,0.0,1717800.0
337,0.0,1717909.0
338,0.0,1718006.0
340,0.0,1718303.0
341,0.0,1718402.0
342,0.0,1718451.0
343,0.0,1718501.0
344,0.0,1718550.0
345,0.0,1718709.0
346,0.0,1718758.0
347,0.0,1718840.0
348,0.0,1718865.0
349,0.0,1718881.0
350,0.0,1718899.0
352,0.0,1719004.0
353,0.0,1720002.0
354,0.0,1720101.0
355,0.0,1720200.0
356,0.0,1720259.0
357,0.0,1720309.0
358,0.0,1720499.0
361,0.0,1720853.0
362,0.0,1720903.0
363,0.0,1720937.0
364,0.0,1720978.0
366,0.0,1721109.0
368,0.0,1721307.0
370,0.0,1722107.0
372,0.0,2100105.0
374,0.0,2100204.0
375,0.0,2100303.0
376,0.0,2100402.0
378,0.0,2100477.0
379,0.0,2100501.0
380,0.0,2100550.0
381,0.0,2100600.0
382,0.0,2100709.0
384,0.0,2100832.0
385,0.0,2100873.0
386,0.0,2100907.0
387,0.0,2100956.0
389,0.0,2101103.0
392,0.0,2101301.0
393,0.0,2101350.0
398,0.0,2101731.0
399,0.0,2101772.0
400,0.0,2101806.0
401,0.0,2101905.0
402,0.0,2101939.0
403,0.0,2101970.0
404,0.0,2102002.0
405,0.0,2102036.0
406,0.0,2102077.0
407,0.0,2102101.0
408,0.0,2102150.0
410,0.0,2102309.0
411,0.0,2102325.0
412,0.0,2102358.0
413,0.0,2102374.0
414,0.0,2102408.0
415,0.0,2102507.0
416,0.0,2102556.0
417,0.0,2102606.0
418,0.0,2102705.0
419,0.0,2102754.0
420,0.0,2102804.0
423,0.0,2103109.0
424,0.0,2103125.0
425,0.0,2103158.0
426,0.0,2103174.0
428,0.0,2103257.0
432,0.0,2103554.0
433,0.0,2103604.0
434,0.0,2103703.0
436,0.0,2103901.0
439,0.0,2104073.0
440,0.0,2104081.0
441,0.0,2104099.0
442,0.0,2104107.0
443,0.0,2104206.0
444,0.0,2104305.0
445,0.0,2104404.0
446,0.0,2104503.0
447,0.0,2104552.0
448,0.0,2104602.0
449,0.0,2104628.0
450,0.0,2104651.0
451,0.0,2104677.0
452,0.0,2104701.0
454,0.0,2104909.0
455,0.0,2105005.0
456,0.0,2105104.0
457,0.0,2105153.0
458,0.0,2105203.0
460,0.0,2105351.0
462,0.0,2105427.0
463,0.0,2105450.0
464,0.0,2105476.0
465,0.0,2105500.0
466,0.0,2105609.0
467,0.0,2105658.0
469,0.0,2105807.0
470,0.0,2105906.0
471,0.0,2105922.0
472,0.0,2105948.0
473,0.0,2105963.0
474,0.0,2105989.0
475,0.0,2106003.0
476,0.0,2106102.0
477,0.0,2106201.0
478,0.0,2106300.0
480,0.0,2106359.0
481,0.0,2106375.0
483,0.0,2106607.0
485,0.0,2106672.0
486,0.0,2106706.0
488,0.0,2106805.0
489,0.0,2106904.0
490,0.0,2107001.0
491,0.0,2107100.0
492,0.0,2107209.0
493,0.0,2107258.0
494,0.0,2107308.0
495,0.0,2107357.0
496,0.0,2107407.0
497,0.0,2107456.0
498,0.0,2107605.0
500,0.0,2107803.0
503,0.0,2108058.0
506,0.0,2108256.0
507,0.0,2108306.0
508,0.0,2108405.0
510,0.0,2108504.0
511,0.0,2108603.0
512,0.0,2108702.0
513,0.0,2108801.0
514,0.0,2108900.0
516,0.0,2109056.0
518,0.0,2109205.0
519,0.0,2109239.0
520,0.0,2109270.0
521,0.0,2109304.0
522,0.0,2109403.0
523,0.0,2109502.0
524,0.0,2109551.0
526,0.0,2109700.0
527,0.0,2109759.0
528,0.0,2109809.0
530,0.0,2110005.0
532,0.0,2110104.0
536,0.0,2110401.0
537,0.0,2110500.0
538,0.0,2110609.0
540,0.0,2110708.0
541,0.0,2110807.0
542,0.0,2110856.0
543,0.0,2110906.0
544,0.0,2111003.0
545,0.0,2111052.0
546,0.0,2111078.0
548,0.0,2111201.0
549,0.0,2111250.0
551,0.0,2111409.0
552,0.0,2111508.0
553,0.0,2111532.0
554,0.0,2111573.0
555,0.0,2111607.0
556,0.0,2111631.0
557,0.0,2111672.0
558,0.0,2111706.0
559,0.0,2111722.0
560,0.0,2111748.0
561,0.0,2111763.0
562,0.0,2111789.0
563,0.0,2111805.0
564,0.0,2111904.0
565,0.0,2111953.0
566,0.0,2112001.0
567,0.0,2112100.0
569,0.0,2112233.0
570,0.0,2112308.0
571,0.0,2112407.0
572,0.0,2112456.0
573,0.0,2112506.0
574,0.0,2112605.0
575,0.0,2112704.0
577,0.0,2112852.0
580,0.0,2114007.0
581,0.0,2200053.0
582,0.0,2200103.0
584,0.0,2200251.0
585,0.0,2200277.0
588,0.0,2200459.0
589,0.0,2200509.0
590,0.0,2200608.0
591,0.0,2200707.0
592,0.0,2200806.0
593,0.0,2200905.0
594,0.0,2200954.0
595,0.0,2201002.0
596,0.0,2201051.0
597,0.0,2201101.0
598,0.0,2201150.0
599,0.0,2201176.0
601,0.0,2201309.0
603,0.0,2201507.0
604,0.0,2201556.0
605,0.0,2201572.0
606,0.0,2201606.0
608,0.0,2201739.0
609,0.0,2201770.0
610,0.0,2201804.0
612,0.0,2201919.0
613,0.0,2201929.0
614,0.0,2201945.0
615,0.0,2201960.0
616,0.0,2201988.0
619,0.0,2202059.0
620,0.0,2202075.0
621,0.0,2202083.0
622,0.0,2202091.0
623,0.0,2202109.0
624,0.0,2202117.0
626,0.0,2202174.0
628,0.0,2202251.0
630,0.0,2202406.0
631,0.0,2202455.0
632,0.0,2202505.0
633,0.0,2202539.0
634,0.0,2202554.0
635,0.0,2202604.0
636,0.0,2202653.0
638,0.0,2202711.0
639,0.0,2202729.0
640,0.0,2202737.0
641,0.0,2202752.0
642,0.0,2202778.0
643,0.0,2202802.0
644,0.0,2202851.0
646,0.0,2203008.0
649,0.0,2203255.0
650,0.0,2203271.0
652,0.0,2203354.0
653,0.0,2203404.0
654,0.0,2203420.0
655,0.0,2203453.0
657,0.0,2203602.0
659,0.0,2203750.0
660,0.0,2203800.0
661,0.0,2203859.0
664,0.0,2204105.0
665,0.0,2204154.0
666,0.0,2204204.0
669,0.0,2204402.0
670,0.0,2204501.0
671,0.0,2204550.0
672,0.0,2204600.0
673,0.0,2204659.0
674,0.0,2204709.0
675,0.0,2204808.0
676,0.0,2204907.0
677,0.0,2205003.0
681,0.0,2205250.0
682,0.0,2205276.0
683,0.0,2205300.0
684,0.0,2205359.0
685,0.0,2205409.0
686,0.0,2205458.0
688,0.0,2205516.0
689,0.0,2205524.0
690,0.0,2205532.0
691,0.0,2205540.0
692,0.0,2205557.0
693,0.0,2205565.0
694,0.0,2205573.0
695,0.0,2205581.0
696,0.0,2205599.0
697,0.0,2205607.0
698,0.0,2205706.0
699,0.0,2205805.0
700,0.0,2205854.0
701,0.0,2205904.0
703,0.0,2206001.0
704,0.0,2206050.0
705,0.0,2206100.0
706,0.0,2206209.0
707,0.0,2206308.0
708,0.0,2206357.0
709,0.0,2206407.0
710,0.0,2206506.0
