degree,strength,betweenness,betweenness_w,closeness,closeness_w,cities,dates
0.5173396674584323,0.5007125890736343,0.539667458432304,0.5292161520190024,0.5083135391923991,0.5800475059382423,Senador José Bento/MG,2020-05-01
0.5175688509021842,0.5004748338081672,0.5398860398860399,0.5299145299145299,0.5080721747388414,0.5807217473884141,Itaocara/RJ,2020-05-01
0.5173232083531086,0.5002373042240151,0.5401044138585667,0.5296630280018985,0.5083056478405316,0.5813953488372093,Conchal/SP,2020-05-01
0.5180265654648957,0.5,0.5403225806451613,0.5294117647058824,0.50853889943074,0.5815939278937381,Coroados/SP,2020-05-01
0.5177809388335705,0.4997629208155524,0.5400663821716454,0.5291607396870555,0.5092460881934566,0.5817923186344239,Ibaté/SP,2020-05-01
0.5180094786729857,0.5,0.5407582938388625,0.5293838862559241,0.5099526066350711,0.5815165876777251,Itaí/SP,2020-05-01
0.5182378019895784,0.5002368545712932,0.5409758408337281,0.5291331122690668,0.5101847465656087,0.5821885362387494,Jacupiranga/SP,2020-05-01
0.5179924242424242,0.5,0.5411931818181818,0.5288825757575758,0.5104166666666666,0.5819128787878788,Pedrinhas Paulista/SP,2020-05-01
0.5177472787505916,0.4997633696166588,0.5409370563180312,0.5286322763842878,0.5101751064836725,0.5825840037860861,Tarumã/SP,2020-05-01
0.5184484389782403,0.5,0.5411542100283823,0.5288552507095553,0.510879848628193,0.5832544938505203,Tietê/SP,2020-05-01
0.5191489361702127,0.5002364066193853,0.541371158392435,0.5295508274231678,0.5115839243498818,0.583451536643026,Vargem Grande do Sul/SP,2020-05-01
0.5198487712665406,0.5004725897920604,0.5415879017013232,0.529773156899811,0.5118147448015122,0.583648393194707,Palotina/PR,2020-05-01
0.5200755786490316,0.5011809163911195,0.5413320736891828,0.5295229097779878,0.5115729806329712,0.5838450637694851,Roca Sales/RS,2020-05-01
0.5198300283286119,0.5009442870632672,0.5410764872521246,0.5292728989612843,0.5113314447592068,0.5835694050991501,Curvelândia/MT,2020-05-01
0.5200566304860783,0.5011798017932987,0.5412930627654554,0.5290231241151486,0.5115620575743275,0.58329400660689,Poxoréu/MT,2020-05-01
0.5202830188679245,0.5009433962264151,0.5410377358490566,0.529245283018868,0.5117924528301887,0.5830188679245283,Alta Floresta D'Oeste/RO,2020-05-02
0.5205091937765205,0.5007072135785007,0.5412541254125413,0.5294672324375295,0.5115511551155115,0.5832154644035832,Cabixi/RO,2020-05-02
0.5202639019792649,0.5004712535344015,0.5414703110273327,0.529688972667295,0.5117813383600377,0.5834118755890669,Campo Novo de Rondônia/RO,2020-05-02
0.5200188412623645,0.5007065473386717,0.5412152614225153,0.5303815355628827,0.5115402731983043,0.5831370701837023,Feijó/AC,2020-05-02
0.519774011299435,0.5009416195856874,0.5409604519774012,0.5310734463276836,0.5112994350282486,0.5828625235404896,Tarauacá/AC,2020-05-02
0.5195294117647059,0.5007058823529412,0.5411764705882353,0.5312941176470588,0.5115294117647059,0.5825882352941176,São João da Baliza/RR,2020-05-02
0.5192850423330198,0.5004703668861712,0.5409219190968956,0.5315145813734713,0.5117591721542804,0.5823142050799623,Belterra/PA,2020-05-02
0.5195110484250117,0.5011753643629525,0.5411377527033381,0.5317348377997179,0.5124588622472966,0.5825105782792666,Breu Branco/PA,2020-05-02
0.5202067669172933,0.5009398496240601,0.5408834586466166,0.5324248120300752,0.512687969924812,0.5827067669172933,Cachoeira do Piriá/PA,2020-05-02
0.5204321277595115,0.5011742602160639,0.5410991075622358,0.5326444340065759,0.5133865664631282,0.5833724753405355,Eldorado do Carajás/PA,2020-05-02
0.5211267605633803,0.5018779342723004,0.5417840375586854,0.5328638497652582,0.5140845070422535,0.5835680751173709,Rio Maria/PA,2020-05-02
0.5213514781792585,0.5025809479117785,0.5415297982167996,0.5335523228531206,0.5138432660722665,0.5832942280619428,Santa Luzia do Pará/PA,2020-05-02
0.5220450281425891,0.5028142589118199,0.5412757973733584,0.5337711069418386,0.5140712945590994,0.5834896810506567,Uruará/PA,2020-05-02
0.5218002812939522,0.5025785278949836,0.5414908579465542,0.5344585091420534,0.5147679324894515,0.583216127519925,Ferreira Gomes/AP,2020-05-02
0.5220243673851921,0.5028116213683224,0.5412371134020618,0.5346766635426429,0.5149953139643861,0.5834114339268979,Aguiarnópolis/TO,2020-05-02
0.5227166276346604,0.502576112412178,0.5414519906323185,0.5348946135831382,0.5147540983606558,0.5836065573770491,Ananás/TO,2020-05-02
0.5229400749063671,0.5023408239700374,0.5421348314606742,0.5351123595505618,0.5149812734082397,0.5838014981273408,Buritirana/MA,2020-05-02
0.5231633130556855,0.5030416471689284,0.5418811417875526,0.5353299017313992,0.515208235844642,0.5844642021525503,Coroatá/MA,2020-05-02
0.5233863423760524,0.5032740879326474,0.5420954162768943,0.5355472404115996,0.5154349859681946,0.5841908325537886,Igarapé do Meio/MA,2020-05-02
0.5236091631603553,0.5035063113604488,0.5418419822346892,0.5357643758765779,0.5156615240766713,0.584385226741468,Penalva/MA,2020-05-02
0.5238317757009345,0.5037383177570094,0.541588785046729,0.5359813084112149,0.5154205607476635,0.5841121495327103,Pindaré-Mirim/MA,2020-05-02
0.5235871088276506,0.5035030359645025,0.541802895843064,0.5361980382998599,0.5156468939747781,0.5838393274170948,Pirapemas/MA,2020-05-02
0.5238095238095238,0.5032679738562091,0.5424836601307189,0.5364145658263305,0.5163398692810458,0.5840336134453782,São Bento/MA,2020-05-02
0.5240317312179188,0.5034997666822212,0.5426971535230984,0.5366308912739151,0.5165655622958469,0.5842277181521232,São Francisco do Maranhão/MA,2020-05-02
0.5237873134328358,0.503731343283582,0.5424440298507462,0.5373134328358209,0.5163246268656716,0.5844216417910447,Sítio Novo/MA,2020-05-02
0.524009324009324,0.5039627039627039,0.5426573426573427,0.5375291375291376,0.517016317016317,0.5846153846153846,Amarante/PI,2020-05-02
0.5237651444547996,0.5041938490214353,0.5428704566635602,0.5377446411929171,0.5172413793103449,0.5848089468779124,Cocal dos Alves/PI,2020-05-02
0.5244527247321844,0.504424778761062,0.543549138332557,0.5379599441080578,0.5179319981369352,0.5850023288309268,Colônia do Piauí/PI,2020-05-02
0.5242085661080075,0.5046554934823091,0.5432960893854749,0.5381750465549349,0.5186219739292365,0.5847299813780261,Júlio Borges/PI,2020-05-02
0.5244299674267101,0.5044206607724523,0.5435086086551885,0.5383899488134016,0.5188459748720335,0.5849232201023732,Monsenhor Hipólito/PI,2020-05-02
0.5246511627906977,0.5046511627906977,0.5432558139534883,0.5386046511627907,0.5190697674418605,0.5851162790697675,São Gonçalo do Piauí/PI,2020-05-02
0.5248721524872152,0.504416550441655,0.5434681543468154,0.5383542538354253,0.5192933519293352,0.5853091585309158,São Miguel da Baixa Grande/PI,2020-05-02
0.525092936802974,0.504182156133829,0.5432156133828996,0.5385687732342007,0.5190520446096655,0.5855018587360595,Maxaranguape/RN,2020-05-02
0.5253135160241523,0.5039479795633999,0.5429633070134696,0.5383186251741756,0.5188109614491407,0.5852299117510451,São Tomé/RN,2020-05-02
0.5259981429897864,0.5046425255338904,0.5431754874651811,0.5389972144846796,0.5194986072423399,0.585422469823584,Piancó/PB,2020-05-02
0.5262180974477958,0.5048723897911833,0.54292343387471,0.5392111368909512,0.5197215777262181,0.5851508120649652,Serra da Raiz/PB,2020-05-02
0.5269016697588126,0.5055658627087198,0.5431354359925789,0.5398886827458256,0.5194805194805194,0.5848794063079777,Águas Belas/PE,2020-05-02
0.5271210013908206,0.5057950857672694,0.5433472415391748,0.5396383866481224,0.5192396847473343,0.5850718590635141,Brejo da Madre de Deus/PE,2020-05-02
0.5273401297497683,0.5060240963855421,0.5430954587581094,0.5398517145505097,0.5194624652455978,0.5857275254865616,Joaquim Nabuco/PE,2020-05-02
0.5270958777211672,0.5062528948587309,0.5433070866141733,0.539601667438629,0.5196850393700787,0.5863825845298749,Coqueiro Seco/AL,2020-05-02
0.5273148148148148,0.5064814814814815,0.5430555555555555,0.5398148148148149,0.5199074074074074,0.587037037037037,Jaramataia/AL,2020-05-02
0.5275335492827394,0.5067098565478945,0.5428042572882924,0.5395650161962054,0.5196668209162425,0.5872281351226284,Jequiá da Praia/AL,2020-05-02
0.5277520814061054,0.5069380203515264,0.5430157261794635,0.5393154486586494,0.5203515263644773,0.5878815911193339,Teotônio Vilela/AL,2020-05-02
0.5279704114655571,0.5067036523347203,0.5432269995376792,0.5390661118816459,0.5201109570041609,0.588534442903375,Arauá/SE,2020-05-02
0.5277264325323475,0.5064695009242144,0.5434380776340111,0.5388170055452866,0.5203327171903882,0.5891866913123844,Campo do Brito/SE,2020-05-02
0.5279445727482679,0.5066974595842956,0.54364896073903,0.538568129330254,0.520554272517321,0.5889145496535797,Divina Pastora/SE,2020-05-02
0.5277008310249307,0.5069252077562327,0.5433979686057249,0.5383194829178208,0.5203139427516159,0.5895660203139428,Santa Luzia do Itanhy/SE,2020-05-02
0.5279187817258884,0.5076142131979695,0.5440701430549146,0.5389940009229349,0.5205353022611906,0.5897554222427319,Governador Mangabeira/BA,2020-05-02
0.5285977859778598,0.5083025830258303,0.5438191881918819,0.5392066420664207,0.5207564575645757,0.5904059040590406,Ibirapitanga/BA,2020-05-02
0.5283540802213001,0.508068234209313,0.5440295066851083,0.5389580451821115,0.5205163669893961,0.5901337021668972,Nordestina/BA,2020-05-02
0.528110599078341,0.5078341013824885,0.543778801843318,0.5391705069124424,0.5202764976958525,0.5898617511520737,Pau Brasil/BA,2020-05-02
0.5278673422385998,0.5080608014739751,0.5435283279594657,0.5389221556886228,0.5200368493781667,0.5895900506678949,Rafael Jambeiro/BA,2020-05-02
0.5280847145488029,0.5087476979742173,0.5437384898710865,0.5391344383057091,0.5202578268876611,0.5897790055248618,Santo Antônio de Jesus/BA,2020-05-02
0.5278416935112747,0.5085135757017948,0.543948458352508,0.5393465255407272,0.5200184077312471,0.5899677864703176,São Gonçalo dos Campos/BA,2020-05-02
0.5275988960441582,0.5087396504139834,0.5436982520699172,0.5390984360625575,0.5197792088316467,0.5901563937442502,Saubara/BA,2020-05-02
0.527816091954023,0.5085057471264368,0.543448275862069,0.5393103448275862,0.52,0.5908045977011495,Igarapé/MG,2020-05-02
0.5280330882352942,0.5091911764705882,0.5436580882352942,0.5390625,0.5202205882352942,0.5914522058823529,Ouro Branco/MG,2020-05-02
0.5282498851630685,0.5089572806614607,0.5438677078548462,0.5397335783187873,0.5199816260909509,0.5916398713826366,Raposos/MG,2020-05-02
0.5280073461891643,0.5091827364554637,0.5436179981634527,0.5404040404040404,0.519742883379247,0.5918273645546372,Carmo/RJ,2020-05-02
0.5282239559430931,0.5094079853143644,0.5438274437815511,0.5410738871041763,0.5204222120238642,0.5920146856356127,Osvaldo Cruz/SP,2020-05-02
0.5279816513761468,0.5091743119266054,0.5440366972477064,0.5412844036697247,0.5201834862385321,0.591743119266055,São Pedro do Turvo/SP,2020-05-02
0.5277395690050436,0.509399358092618,0.5437872535534158,0.5414947271893626,0.5199449793672627,0.5919303071985328,Alvorada do Sul/PR,2020-05-02
0.5279560036663611,0.5096241979835013,0.5439963336388635,0.541704857928506,0.5201649862511457,0.5921173235563703,Loanda/PR,2020-05-02
0.5277141548327989,0.5093907466788823,0.5437471369674759,0.5419147961520843,0.5199267063673844,0.5923041685753551,Alto Bela Vista/SC,2020-05-02
0.5274725274725275,0.5091575091575091,0.5434981684981685,0.5421245421245421,0.5196886446886447,0.5924908424908425,Benedito Novo/SC,2020-05-02
0.5276887871853547,0.5098398169336384,0.5437070938215103,0.5418764302059497,0.5203661327231122,0.5926773455377574,Nova Erechim/SC,2020-05-02
0.5279048490393413,0.510064043915828,0.5439158279963403,0.5420860018298261,0.5205855443732845,0.5928636779505947,Piratuba/SC,2020-05-02
0.5281207133058985,0.5098308184727938,0.5436671239140375,0.5422953818015547,0.5208047553726566,0.5925925925925926,Rio Fortuna/SC,2020-05-02
0.5283363802559415,0.5100548446069469,0.5443327239488117,0.5425045703839122,0.5205667276051188,0.5927787934186471,Barros Cassal/RS,2020-05-02
0.5280950205573322,0.5098218364550022,0.5440840566468708,0.542713567839196,0.5203289173138419,0.5925079945180448,Canudos do Vale/RS,2020-05-02
0.5278538812785388,0.5095890410958904,0.5438356164383562,0.54337899543379,0.5200913242009132,0.5922374429223745,Mirante da Serra/RO,2020-05-03
0.5276129621177544,0.5093564582382474,0.5435874030123231,0.5440438156093108,0.5198539479689639,0.5919671382930168,Senador José Porfírio/PA,2020-05-03
0.5278284671532847,0.5095802919708029,0.5442518248175182,0.5447080291970803,0.5200729927007299,0.5921532846715328,Miracema do Tocantins/TO,2020-05-03
0.5280437756497948,0.5098039215686274,0.5444596443228454,0.5453716370269038,0.5207478340173278,0.5923392612859097,Miranorte/TO,2020-05-03
0.5282588878760255,0.5100273473108478,0.545123062898815,0.5460346399270738,0.5214220601640839,0.5925250683682771,Anapurus/MA,2020-05-03
0.5284738041002278,0.510250569476082,0.544874715261959,0.5466970387243736,0.5216400911161732,0.592255125284738,Buriti/MA,2020-05-03
0.5282331511839709,0.5100182149362478,0.5446265938069217,0.5473588342440802,0.5214025500910747,0.5924408014571949,Cajari/MA,2020-05-03
0.5284478834774693,0.5102412380518889,0.5452890304961311,0.5480200273099681,0.5216203914428766,0.5930814747382794,Grajaú/MA,2020-05-03
0.5286624203821656,0.5104640582347588,0.5454959053685169,0.5486806187443131,0.521838034576888,0.5937215650591446,Itinga do Maranhão/MA,2020-05-03
0.5288767621646203,0.5106866757617099,0.5457025920873124,0.5488858572078218,0.5216007276034561,0.593906321055025,Santa Helena/MA,2020-05-03
0.5295454545454545,0.5109090909090909,0.5459090909090909,0.5490909090909091,0.5218181818181818,0.5940909090909091,Bertolínia/PI,2020-05-03
0.5297592003634711,0.5106769650159019,0.5456610631531122,0.5492957746478874,0.5215810995002271,0.5938209904588824,Francisco Santos/PI,2020-05-03
0.5299727520435967,0.5104450499545867,0.5454132606721163,0.5499545867393278,0.5217983651226158,0.5940054495912807,Porto/PI,2020-05-03
0.5306400363141172,0.5111211983658648,0.5460735360871539,0.5506128007262824,0.5220154334997731,0.5941897412619156,Regeneração/PI,2020-05-03
0.5313067150635209,0.5108892921960072,0.5467332123411979,0.5512704174228675,0.5222323049001815,0.5943738656987296,Vila Nova do Piauí/PI,2020-05-03
0.5315192743764172,0.5106575963718821,0.5469387755102041,0.5519274376417234,0.5219954648526077,0.5945578231292517,Aurora/CE,2020-05-03
0.5317316409791478,0.5104261106074343,0.5466908431550317,0.5521305530371714,0.5217588395285585,0.5947416137805984,Moraújo/CE,2020-05-03
0.5314907113729044,0.5106479383778886,0.5464431354780245,0.5523334843679203,0.5219755323969189,0.5944721341187131,Pedra Grande/RN,2020-05-03
0.53125,0.5108695652173914,0.5461956521739131,0.552536231884058,0.5217391304347826,0.5942028985507246,Porto do Mangue/RN,2020-05-03
0.5314622000905387,0.5106382978723404,0.545948392937981,0.5527387958352196,0.5215029425079222,0.5939339067451336,Mulungu/PB,2020-05-03
0.5316742081447964,0.5108597285067873,0.5466063348416289,0.5533936651583711,0.5217194570135747,0.5945701357466063,Araripina/PE,2020-05-03
0.5318860244233379,0.5110809588421529,0.5463591135232926,0.55359565807327,0.5219357756671189,0.5952057892356399,Buenos Aires/PE,2020-05-03
0.5320976491862568,0.5108499095840868,0.5465641952983725,0.554249547920434,0.5216998191681737,0.5953887884267631,Buíque/PE,2020-05-03
0.5327609579755987,0.5110709444193403,0.5463172164482603,0.5544509715318572,0.5214640759150474,0.5955716222322639,Cedro de São João/SE,2020-05-03
0.533423667570009,0.510840108401084,0.5465221318879856,0.5546522131887985,0.5212285456187895,0.5962059620596206,Malhada dos Bois/SE,2020-05-03
0.5331828442437924,0.5110609480812641,0.54627539503386,0.5548532731376975,0.5209932279909707,0.5968397291196388,Malhador/SE,2020-05-03
0.5333935018050542,0.5117328519855595,0.5469314079422383,0.5550541516245487,0.5212093862815884,0.5974729241877257,Salgado/SE,2020-05-03
0.5336039693279206,0.5119530897609382,0.5471357690572847,0.5552548488949031,0.521425349571493,0.5976544880469102,Jussiape/BA,2020-05-03
0.5338142470694319,0.5126239855725879,0.5477908025247971,0.5554553651938684,0.521190261496844,0.5978358881875564,Nazaré/BA,2020-05-03
0.5344749887336638,0.5128436232537179,0.5475439387111312,0.5556557007661108,0.5214060387561965,0.597566471383506,Pilão Arcado/BA,2020-05-03
0.5346846846846847,0.5126126126126126,0.5477477477477477,0.5558558558558558,0.5211711711711712,0.5977477477477477,Retirolândia/BA,2020-05-03
0.5344439441692931,0.5123818099954975,0.5484016208914904,0.5565060783430887,0.5209365150832959,0.5979288608734804,Brumadinho/MG,2020-05-03
0.5346534653465347,0.5126012601260126,0.549054905490549,0.5571557155715572,0.5211521152115212,0.5981098109810981,Caratinga/MG,2020-05-03
0.5348627980206928,0.5128205128205128,0.5497076023391813,0.5573549257759784,0.5213675213675214,0.5982905982905983,Fronteira/MG,2020-05-03
0.5355215827338129,0.5134892086330936,0.5503597122302158,0.5575539568345323,0.5220323741007195,0.5984712230215827,Itacarambi/MG,2020-05-03
0.5361797752808989,0.5132584269662921,0.550561797752809,0.5582022471910112,0.5217977528089888,0.5991011235955056,Lima Duarte/MG,2020-05-03
0.5359389038634321,0.5130278526504941,0.550763701707098,0.5588499550763701,0.5215633423180593,0.5988319856244384,Alto Jequitibá/MG,2020-05-03
0.5356982487651549,0.5132465199820386,0.5505163897620117,0.5594970812752582,0.5217781769196228,0.5990121239335429,Água Doce/SC,2020-05-03
0.5354578096947935,0.5134649910233393,0.5502692998204668,0.5596947935368043,0.5219928186714542,0.5987432675044884,Caxambu do Sul/SC,2020-05-03
0.5352175863615971,0.5132346343651862,0.5500224315836698,0.5598923283983849,0.522207267833109,0.5989232839838493,Paial/SC,2020-05-03
0.5349775784753363,0.5134529147982063,0.5497757847533632,0.5600896860986547,0.5224215246636771,0.5986547085201793,Planalto Alegre/SC,2020-05-03
0.5347377857463022,0.5141192290452712,0.549977588525325,0.5602868668758404,0.5221873599282832,0.5983863738233975,Doutor Maurício Cardoso/RS,2020-05-03
0.5349462365591398,0.5138888888888888,0.5497311827956989,0.5604838709677419,0.5219534050179212,0.5981182795698925,Poço das Antas/RS,2020-05-03
0.5351545006717421,0.5136587550380654,0.5499328257948948,0.5606806986117331,0.5221674876847291,0.5978504254366324,Jateí/MS,2020-05-03
0.5353625783348255,0.5138764547896151,0.5501342882721576,0.5613249776186213,0.5219337511190689,0.5975828111011638,Machadinho D'Oeste/RO,2020-05-04
0.5351230425055928,0.5136465324384788,0.5503355704697986,0.5619686800894854,0.5217002237136465,0.5973154362416108,Alto Alegre dos Parecis/RO,2020-05-04
0.5353309481216458,0.5138640429338104,0.5505366726296959,0.5626118067978533,0.5219141323792487,0.5970483005366727,Sena Madureira/AC,2020-05-04
0.5355386678587394,0.5140813589628968,0.5502905677246313,0.562807331247206,0.5216808225301743,0.597228430934287,Pau D'Arco/PA,2020-05-04
0.5352993744414656,0.5138516532618409,0.550491510277033,0.5630026809651475,0.5218945487042002,0.5969615728328865,Lizarda/TO,2020-05-04
0.5359535506922734,0.5140687807056722,0.551138901295221,0.5636444841447075,0.5221080839660562,0.5971415810629745,Barra do Corda/MA,2020-05-04
0.5361607142857143,0.5142857142857142,0.5517857142857143,0.5642857142857143,0.5223214285714286,0.596875,Cândido Mendes/MA,2020-05-04
0.5363676929941991,0.5145024542614904,0.5524319500223115,0.5649263721552878,0.5220883534136547,0.5966086568496207,Carutapera/MA,2020-05-04
0.5365744870651205,0.5151650312221231,0.5526315789473685,0.5655664585191793,0.5223015165031222,0.596342551293488,Fortaleza dos Nogueiras/MA,2020-05-04
0.5363352652697281,0.5149353544360232,0.5528310298707089,0.5662059741417744,0.5220686580472581,0.596522514489523,João Lisboa/MA,2020-05-04
0.5365418894830659,0.5155971479500892,0.553030303030303,0.5668449197860963,0.5222816399286988,0.5967023172905526,Santa Luzia do Paruá/MA,2020-05-04
0.5367483296213809,0.5162583518930958,0.5532293986636971,0.5674832962138084,0.5229398663697105,0.5964365256124722,Santa Quitéria do Maranhão/MA,2020-05-04
0.5369545859305432,0.5169189670525378,0.553873552983081,0.5681211041852182,0.5231522707034728,0.5970614425645592,Batalha/PI,2020-05-04
0.5367156208277704,0.5166889185580774,0.5536270582999555,0.5687583444592791,0.522919448153093,0.5972407654650645,Beneditinos/PI,2020-05-04
0.5369217081850534,0.5173487544483986,0.5542704626334519,0.5693950177935944,0.5231316725978647,0.5974199288256228,Cocal/PI,2020-05-04
0.5366829702089818,0.5175633614939973,0.5544686527345487,0.5700311249444198,0.5228990662516674,0.5975989328590484,Marcos Parente/PI,2020-05-04
0.5368888888888889,0.5173333333333333,0.5542222222222222,0.5706666666666667,0.5226666666666666,0.5977777777777777,Aiuaba/CE,2020-05-04
0.5366503776099512,0.5171035095513106,0.5544202576632608,0.5713016437139049,0.5224344735673034,0.5984007107952022,Aratuba/CE,2020-05-04
0.5368561278863233,0.5173179396092362,0.5550621669626998,0.5719360568383659,0.5226465364120781,0.5985790408525755,Assaré/CE,2020-05-04
0.5375055481580115,0.5179760319573902,0.5552596537949401,0.5725699067909454,0.5233022636484687,0.598757212605415,Cedro/CE,2020-05-04
0.5377107364685004,0.518189884649512,0.5554569653948536,0.5732031943212067,0.5235137533274179,0.5989352262644189,Chaval/CE,2020-05-04
0.5379157427937916,0.517960088691796,0.5556541019955654,0.5738359201773836,0.5232815964523282,0.5986696230598669,Morrinhos/CE,2020-05-04
0.5381205673758865,0.5186170212765957,0.5558510638297872,0.574468085106383,0.523936170212766,0.598404255319149,Nova Russas/CE,2020-05-04
0.5387682764731945,0.5188303057155517,0.5560478511298184,0.5746566238369517,0.5241470979175897,0.5981391227292867,Parambu/CE,2020-05-04
0.5394154118689105,0.5190434012400355,0.5562444641275465,0.5748449955713021,0.5243578387953941,0.5983170947741364,Tamboril/CE,2020-05-04
0.5396193005754759,0.518813634351483,0.5564409030544488,0.5750332005312085,0.5241257193448429,0.5980522355024347,Tejuçuoca/CE,2020-05-04
0.5398230088495575,0.5190265486725664,0.5561946902654867,0.5747787610619469,0.5238938053097345,0.5982300884955752,Varjota/CE,2020-05-04
0.5395842547545334,0.518796992481203,0.5559486952675807,0.5745245466607696,0.5236620964175144,0.5984077841662981,Felipe Guerra/RN,2020-05-04
0.5393457117595049,0.5185676392572944,0.5561450044208665,0.5747126436781609,0.5234305923961097,0.5981432360742706,Grossos/RN,2020-05-04
0.5399911621741051,0.518338488731772,0.556783031374282,0.5753424657534246,0.5231992929739284,0.5983208130799823,Alagoinha/PB,2020-05-04
0.5401943462897526,0.5181095406360424,0.5569787985865724,0.575530035335689,0.5229681978798587,0.5980565371024735,Mataraca/PB,2020-05-04
0.5399558498896248,0.5183222958057395,0.5576158940397351,0.5752759381898455,0.5227373068432671,0.5982339955849889,Nova Floresta/PB,2020-05-04
0.5401588702559577,0.5180935569285083,0.558252427184466,0.5754633715798765,0.5225066195939982,0.5984112974404237,Pirpirituba/PB,2020-05-04
0.5408028231142479,0.5183061314512571,0.5588883987648875,0.5756506396118218,0.5227172474636083,0.5981473312748126,Uiraúna/PB,2020-05-04
0.541005291005291,0.5185185185185185,0.5590828924162258,0.576278659611993,0.5233686067019401,0.5987654320987654,Floresta/PE,2020-05-04
0.5407668576465403,0.5182899955927721,0.5592772146319964,0.5764654032613487,0.5231379462318202,0.5993829881004848,Messias/AL,2020-05-04
0.5409691629955947,0.5180616740088105,0.5594713656387665,0.5766519823788546,0.5233480176211454,0.5995594713656388,Pinhão/SE,2020-05-04
0.5416116248348745,0.5182738881549978,0.5596653456627037,0.5768383971818583,0.5239982386613826,0.5992954645530604,Remanso/BA,2020-05-04
0.5422535211267606,0.5184859154929577,0.5598591549295775,0.577024647887324,0.5246478873239436,0.5999119718309859,Aimorés/MG,2020-05-04
0.5424549054113507,0.5182578090629124,0.559612846458425,0.5772107347118346,0.5248570171579411,0.6005279366476023,Iperó/SP,2020-05-04
0.5426561125769569,0.5184696569920845,0.5602462620932278,0.5773966578715919,0.525065963060686,0.6011433597185576,Nova Granada/SP,2020-05-04
0.5432967032967033,0.5191208791208791,0.5608791208791208,0.578021978021978,0.5257142857142857,0.6008791208791209,Ampére/PR,2020-05-04
0.5439367311072056,0.5197715289982425,0.5615114235500879,0.5782073813708261,0.5259226713532513,0.6010544815465729,Marilândia do Sul/PR,2020-05-04
0.544137022397892,0.5199824330259113,0.5617039964866052,0.5783926218708827,0.525691699604743,0.6007905138339921,Grão Pará/SC,2020-05-04
0.5443371378402108,0.5197541703248464,0.5614574187884109,0.5785776997366111,0.525460930640913,0.6005267778753293,Passo de Torres/SC,2020-05-04
0.5449758666081614,0.5204036858271172,0.5620886353663888,0.5792014041246161,0.525669153137341,0.6002632733655112,Pinhalzinho/SC,2020-05-04
0.5451754385964912,0.5206140350877193,0.5622807017543859,0.5798245614035088,0.5258771929824562,0.6004385964912281,Porto União/SC,2020-05-04
0.5453748355984217,0.5208241999123192,0.5624725997369575,0.5800087680841736,0.526085050416484,0.6006137658921525,São Miguel do Oeste/SC,2020-05-04
0.5460122699386503,0.5214723926380368,0.563102541630149,0.5806310254163015,0.5267309377738826,0.6012269938650306,Nova Araçá/RS,2020-05-04
0.5462111257117828,0.5216819973718791,0.5632939115199299,0.580814717477004,0.5269382391590013,0.600963644327639,São Luiz Gonzaga/RS,2020-05-04
0.5464098073555166,0.521891418563923,0.5630472854640981,0.5809982486865148,0.526707530647986,0.601138353765324,São Marcos/RS,2020-05-04
0.5466083150984683,0.5221006564551423,0.563238512035011,0.5816192560175055,0.5264770240700218,0.6013129102844639,Terra de Areia/RS,2020-05-04
0.5468066491688539,0.5223097112860893,0.562992125984252,0.5818022747156606,0.526246719160105,0.6014873140857393,Westfália/RS,2020-05-04
0.5474420638390906,0.5225185832968955,0.5636204634892873,0.5824223874070835,0.5264538696982947,0.6020988194140796,Jussara/GO,2020-05-04
0.5472027972027972,0.5227272727272727,0.5633741258741258,0.583041958041958,0.5266608391608392,0.6018356643356644,Amajari/RR,2020-05-05
0.5469637396242901,0.5224989078200087,0.563564875491481,0.583224115334207,0.5264307557885539,0.601572739187418,Iracema/RR,2020-05-05
0.5471615720524018,0.522707423580786,0.5637554585152839,0.5838427947598254,0.5262008733624454,0.6017467248908297,Normandia/RR,2020-05-05
0.5473592317765168,0.522479266695766,0.5635093845482322,0.5844609340899171,0.5259711916193802,0.6019205587079878,Magalhães Barata/PA,2020-05-05
0.5475567190226877,0.5222513089005235,0.5632635253054101,0.5850785340314136,0.5261780104712042,0.6020942408376964,Medicilândia/PA,2020-05-05
0.5481901439162669,0.522895769733973,0.563890100305277,0.5852594853903184,0.5263846489315307,0.6022677714784126,São Domingos do Araguaia/PA,2020-05-05
0.548823016564952,0.522667829119442,0.5636442894507411,0.5858761987794245,0.52615518744551,0.6028770706190061,Ulianópolis/PA,2020-05-05
0.5485838779956427,0.5224400871459695,0.563834422657952,0.5864923747276688,0.5263616557734205,0.6030501089324619,Cutias/AP,2020-05-05
0.5487804878048781,0.5226480836236934,0.563588850174216,0.5871080139372822,0.5265679442508711,0.6032229965156795,Pracuúba/AP,2020-05-05
0.5485415759686547,0.5224205485415759,0.563778841967784,0.5877231171092729,0.5263387026556378,0.6033957335655202,Abreulândia/TO,2020-05-05
0.5487380330722367,0.5226283724978242,0.5644038294168843,0.5883376849434291,0.5265448215839861,0.6031331592689295,Barrolândia/TO,2020-05-05
0.5493692909960852,0.5228360156589822,0.5650282731622445,0.5885167464114832,0.526750761200522,0.6037407568508047,Fátima/TO,2020-05-05
0.5495652173913044,0.5230434782608696,0.5656521739130435,0.5886956521739131,0.5269565217391304,0.6039130434782609,Filadélfia/TO,2020-05-05
