nodes,matric_values,geocode
1526,26.42983480056081,3554102.0
1254,26.42292645070583,2211001.0
1206,26.391039347653084,4216701.0
2604,26.073879566602265,3547809.0
1541,25.757768156915734,4319901.0
683,25.640145480876697,2704302.0
977,25.57272909149932,1100304.0
1768,25.42641369047619,5200258.0
1537,25.3579607383293,5218805.0
919,25.266098021889018,3168606.0
1853,25.260038425643383,4310207.0
286,25.118303942030494,3541406.0
385,24.441317038297083,2507507.0
862,24.36767722561546,4308508.0
1509,23.93526556095379,4210506.0
352,23.927519587421443,2914802.0
2433,23.665074890914497,5003306.0
223,23.54457385494496,2207702.0
2960,23.261782666809736,4317202.0
2510,23.253190838696618,2101202.0
1890,23.211236439026518,2612208.0
1895,22.917487039767444,4114609.0
395,22.837385652796577,4312401.0
2158,22.655760003647394,4304903.0
1023,22.07734541012617,4128104.0
2570,21.997987981446627,4320206.0
1670,21.945289489385754,2611101.0
1807,21.915803233969836,4219705.0
1708,21.773404077518926,4219507.0
848,21.762691733690115,5211800.0
3405,21.67966514651482,4207502.0
1418,21.52302359845732,2913200.0
338,21.08559228411619,2504009.0
1193,20.856943328746954,4311403.0
160,20.50770976690184,4119905.0
1024,20.449366372709534,4115804.0
205,20.41373563329428,4320800.0
2157,20.329577640202377,2914703.0
1827,20.2688804401629,5218003.0
2109,20.234956070066257,4109302.0
5322,20.212018453880507,1304203.0
1090,20.189145880484787,2109106.0
1287,20.155819611342377,2203909.0
4052,20.142857142857142,5219753.0
1625,20.139790576825526,5221601.0
533,20.13619441927113,2925105.0
17,19.916757073581635,2307304.0
2608,19.80585382532404,4307807.0
3396,19.746825358626435,3136702.0
316,19.63222564303991,5107602.0
1575,19.369470503878482,5200803.0
662,19.366218376041324,2208007.0
1491,19.35290773683556,1100023.0
1582,19.351625732355274,1709302.0
2768,19.1805671856085,4128005.0
71,18.950225872135896,2111300.0
3900,18.86505290958679,4213104.0
391,18.51697055311669,4317509.0
600,18.395532752083284,1700707.0
2699,18.359876170976065,3502507.0
1434,18.243997577090905,3143302.0
3082,18.205393312657026,2613909.0
2437,18.161767848472188,2206605.0
2706,18.090343741846226,5003702.0
431,18.085364577133365,2408102.0
234,18.05627245408906,2510808.0
292,18.002729670386195,4113700.0
1893,17.989266104552467,4321808.0
877,17.9849917595233,4306106.0
376,17.969839393428483,4316907.0
2487,17.949814780529653,3127107.0
1707,17.852112541835456,4113304.0
1597,17.832068573309883,2922102.0
1678,17.788667595771432,3537305.0
907,17.693342979689444,4307005.0
162,17.673192664571957,2800308.0
465,17.65665857766185,2305407.0
358,17.64542937656355,1705508.0
2707,17.5981179824598,5006002.0
3028,17.56694845105802,4313904.0
356,17.55347191208341,4202008.0
1293,17.4027684546335,2211308.0
978,17.332010289193676,1716109.0
3478,17.316871908857344,5005707.0
461,17.3061607577279,4127700.0
269,17.292235169774766,2304202.0
469,17.253333860019488,3501608.0
1837,17.0947408266218,1100189.0
1119,17.030365196342704,3548906.0
1569,16.787297143563713,2109908.0
711,16.76918923504271,4102604.0
2238,16.552341041871173,3505500.0
1495,16.547493318974848,4206405.0
556,16.486673977287186,2917508.0
1466,16.282177450565268,4307906.0
2239,16.226886192259165,3548500.0
610,16.20914373489068,3534708.0
200,16.207718248406085,2108454.0
1771,16.01994288747151,4212106.0
1728,15.806157161918089,4308904.0
2918,15.769421951071424,5004601.0
554,15.679479461885727,4209003.0
90,15.626053709868655,4208302.0
626,15.556884957207387,4118501.0
1077,15.477842517739607,4121406.0
901,15.378213229071664,3304201.0
2300,15.305790656091691,5106224.0
1556,15.294738540321076,4206603.0
587,15.26735320757749,5205109.0
2647,15.255948835352328,3157005.0
563,15.251928984711475,2302800.0
946,15.234299545337116,2921708.0
