nodes,matric_values,geocode
5140,0.38670364153834924,5205406.0
629,0.38661899897854957,2202307.0
2269,0.38656259118762765,3113404.0
4756,0.38656259118762765,4318002.0
3194,0.38644982497082847,3506508.0
4648,0.3863371245261009,4312708.0
5195,0.3863371245261009,5210802.0
1876,0.38630895968506235,2913606.0
2613,0.3862244897959184,3143104.0
2354,0.3861963413745354,3120904.0
1737,0.38605566078974207,2902005.0
3349,0.38605566078974207,3520442.0
2038,0.3859994172494173,2926608.0
1308,0.38597130162429893,2513406.0
1018,0.38591508265967517,2403103.0
1376,0.38588697931838045,2601706.0
2186,0.3857465239863143,3105608.0
530,0.3856622998544396,2110005.0
611,0.3856622998544396,2201903.0
1726,0.3856061708630476,2901155.0
711,0.3855500582072177,2206605.0
4843,0.3855500582072177,4322509.0
3000,0.38535379245145807,3203205.0
4873,0.38535379245145807,5001003.0
4194,0.38529775321747983,4204806.0
4546,0.3852137249200349,4307906.0
647,0.3851577264137229,2203107.0
2730,0.3851577264137229,3152501.0
2451,0.38510174418604654,3129509.0
1926,0.38501780135144953,2918100.0
4842,0.3849898285382156,4322400.0
461,0.3849338951038791,2105401.0
1793,0.3849059344810053,2906709.0
3824,0.38487797791981404,4106506.0
3871,0.3848500254194204,4109401.0
939,0.3847103237984609,2310506.0
4558,0.38468239564428314,4308607.0
669,0.3846265514988749,2204402.0
2062,0.3845428156748911,2928802.0
4167,0.3845149118351353,4203006.0
784,0.38440333696046425,2210607.0
5294,0.38440333696046425,5220108.0
5199,0.3843754533584796,5211305.0
4738,0.3843475738014071,4316808.0
4718,0.3842360960046407,4315602.0
4452,0.38418038135286015,4303509.0
578,0.38415253008554445,2112902.0
4927,0.38409683966367064,5006606.0
2086,0.3839298652369222,2930501.0
3087,0.38384643245201017,3303906.0
5297,0.38384643245201017,5220405.0
4383,0.3837352451299877,4219309.0
2733,0.3837074583635047,3152808.0
4252,0.38359635152743593,4209409.0
678,0.38356858487151646,2205102.0
937,0.3834853090172239,2310308.0
4672,0.3834853090172239,4313904.0
2948,0.3834020693148108,3171303.0
4932,0.3834020693148108,5007406.0
4262,0.38337433077702215,4210100.0
963,0.38329113924050634,2312304.0
5043,0.38329113924050634,5107040.0
916,0.3832356982714978,2308401.0
4225,0.3832356982714978,4207502.0
4151,0.38320798380098353,4202107.0
1782,0.3831802733386362,2905602.0
4595,0.3831525668835864,4310603.0
657,0.38309716599190285,2203602.0
5188,0.38309716599190285,5210109.0
5262,0.38301409468738706,5217401.0
641,0.38284806011126365,2202752.0
2834,0.38284806011126365,3162104.0
3370,0.38282040167605835,3522307.0
926,0.3827927472368706,2309409.0
568,0.38276509679283444,2112209.0
1810,0.38273745034308415,2907905.0
2927,0.38273745034308415,3169901.0
4061,0.3827098078867543,4124103.0
1375,0.3826821694229797,2601607.0
2553,0.3826821694229797,3138203.0
2002,0.3826545349508954,2923704.0
1906,0.3825716554761389,2916401.0
4362,0.3825716554761389,4217709.0
950,0.38251642243557354,2311264.0
1199,0.38251642243557354,2504306.0
5260,0.38251642243557354,5217203.0
1880,0.3824612053410321,2914000.0
3071,0.3824612053410321,3302403.0
1344,0.38243360277136257,2516102.0
3821,0.38240600418561016,4106308.0
2840,0.3822680709854278,3162500.0
932,0.3822404962850754,2309904.0
1727,0.3822404962850754,2901205.0
2721,0.3822129255626082,3151800.0
2278,0.3821577960478869,3114303.0
2724,0.38210268243438134,3152105.0
2666,0.38207513158843465,3147006.0
2113,0.38204758471521266,2932606.0
388,0.38196496792330425,2101004.0
4332,0.3819374369323915,4215505.0
4301,0.38163485776017286,4212908.0
4667,0.38160737433386144,4313508.0
2485,0.38157989486570176,3132404.0
957,0.3815524193548387,2311801.0
958,0.3815524193548387,2311900.0
1949,0.3815524193548387,2919801.0
3118,0.3815524193548387,3306008.0
136,0.38144255686726175,1502939.0
583,0.38144255686726175,2200202.0
2063,0.3814151011300655,2928901.0
4115,0.3814151011300655,4128203.0
4960,0.3814151011300655,5101704.0
2120,0.38136020151133504,2933158.0
789,0.3812778817095985,2210805.0
4395,0.3812778817095985,4300406.0
4300,0.3811681772406848,4212809.0
2655,0.3810585358837912,3146107.0
944,0.3810311353994391,2310902.0
1732,0.3810311353994391,2901601.0
1574,0.38100373885533506,2703304.0
2667,0.38100373885533506,3147105.0
4278,0.38092157285601325,4211405.0
972,0.38089419206440484,2313203.0
1528,0.3808668152087975,2615607.0
1900,0.3808668152087975,2915809.0
1996,0.380784708249497,2923209.0
1887,0.3807026366836698,2914653.0
3034,0.3807026366836698,3205200.0
702,0.3805932629462041,2205953.0
1611,0.3805932629462041,2706703.0
4305,0.38051127387620276,4213203.0
1873,0.3804566341183228,2913408.0
2955,0.3804293201234834,3172004.0
1468,0.38029280895650924,2610004.0
4760,0.38029280895650924,4318309.0
1877,0.38026551847865087,2913705.0
2545,0.38026551847865087,3137502.0
2409,0.3802382319173364,3126109.0
4418,0.3802109492717228,4301602.0
1779,0.380156395724227,2905305.0
1879,0.380156395724227,2913903.0
2115,0.38004733558057807,2932804.0
825,0.3799928289709573,2301901.0
4142,0.3798838626424833,4201406.0
2415,0.3798021788990826,3126703.0
3547,0.3798021788990826,3539301.0
1764,0.3797749587902243,2904100.0
2127,0.37972053027588676,2933604.0
3169,0.37972053027588676,3504107.0
1995,0.37963891675025074,2923100.0
1420,0.37961172003725197,2605707.0
4967,0.37955733829954874,5102678.0
2897,0.3795029721406574,3167202.0
2245,0.3794486215538847,3111200.0
2905,0.3794214520979522,3168002.0
2648,0.37923137479424607,3145604.0
3984,0.37920423643910117,4118204.0
2573,0.37914997137950773,3139607.0
648,0.379122844673392,2203206.0
741,0.379122844673392,2208304.0
4728,0.379122844673392,4316402.0
286,0.3789872693463024,1707553.0
2171,0.3789872693463024,3104205.0
2571,0.3789601659157548,3139409.0
729,0.37893306636155605,2207603.0
747,0.3788788788788789,2208700.0
2084,0.3788247068916214,2930303.0
1508,0.37874347795011076,2613602.0
996,0.37871640937678674,2401008.0
3978,0.37871640937678674,4117602.0
1898,0.37868934467233617,2915601.0
2858,0.37868934467233617,3163706.0
4367,0.37868934467233617,4218004.0
2035,0.3786352268667381,2926301.0
3652,0.3786081737639326,3549409.0
2240,0.3785540791541649,3110707.0
2116,0.3785270376455461,2932903.0
2515,0.3785,3135100.0
1922,0.37844593629481504,2917706.0
2675,0.37841891023352137,3147907.0
2181,0.37836486968939664,3105103.0
2294,0.37836486968939664,3115508.0
1425,0.3783378552049122,2606200.0
2529,0.37831084457771114,3136306.0
587,0.37828383780696745,2200400.0
3758,0.37828383780696745,4101507.0
2727,0.3782298358315489,3152204.0
1427,0.37812187812187814,2606408.0
4166,0.37812187812187814,4202909.0
2391,0.3780948983232251,3124302.0
2105,0.3780679223744292,2931905.0
2933,0.37801398202311315,3170404.0
3080,0.3779870176189457,3303302.0
5263,0.37796005706134095,5217609.0
4210,0.37785225328009125,4205803.0
2869,0.377825311942959,3164704.0
3862,0.37779837444745473,4108601.0
3932,0.3777175850024948,4114203.0
2611,0.37760991947552197,3142908.0
1881,0.3775292106013109,2914109.0
4743,0.3775292106013109,4317103.0
3616,0.37739477245210457,3545803.0
821,0.3773678963110668,2301604.0
847,0.3773410239977213,2303808.0
2577,0.3773410239977213,3140001.0
3647,0.3773410239977213,3548807.0
1829,0.37731415551125036,2909802.0
632,0.3772872908508366,2202505.0
1967,0.3772872908508366,2921203.0
3565,0.37723357300491206,3541000.0
1264,0.37717987045341306,2509701.0
4413,0.37715302491103203,4301107.0
2986,0.37712618318980856,3202405.0
394,0.37709934528892686,2101400.0
1746,0.37709934528892686,2902708.0
883,0.37701885450017786,2305803.0
2332,0.37701885450017786,3119104.0
533,0.37699203187250996,2110203.0
1786,0.3769115868838466,2906006.0
205,0.37685797596188036,1507607.0
3769,0.37685797596188036,4102406.0
1114,0.37677758816837315,2412500.0
1763,0.3767507998578031,2904050.0
3387,0.376724015356178,3523909.0
5259,0.376724015356178,5217104.0
1839,0.37661691542288556,2910701.0
3542,0.3765633882888005,3538808.0
1902,0.3765366304270589,2916005.0
2913,0.3765366304270589,3168705.0
391,0.37648312611012436,2101251.0
1254,0.3764563796533106,2509107.0
3905,0.37642963699651916,4112108.0
2469,0.3763494318181818,3130903.0
2061,0.3762959806845618,2928703.0
2939,0.3762959806845618,3170701.0
5023,0.3762959806845618,5106232.0
734,0.3762692608109068,2207801.0
1783,0.3762692608109068,2905701.0
2488,0.3762692608109068,3132701.0
3371,0.37624254473161034,3522406.0
1771,0.37618912395286097,2904753.0
3571,0.37618912395286097,3541505.0
3986,0.37618912395286097,4118402.0
443,0.37616241925179245,2104206.0
2973,0.3761357183418512,3201209.0
2516,0.3761090212222301,3135209.0
3822,0.3760556383507203,4106407.0
3243,0.3760022706308096,3511102.0
1326,0.37597559245068823,2514503.0
2591,0.37597559245068823,3141009.0
2723,0.37594891805604824,3152006.0
2583,0.375922247446084,3140506.0
1537,0.3758689175769613,2616407.0
3067,0.3758689175769613,3302205.0
637,0.3757623032194015,2202703.0
2108,0.3757623032194015,2932200.0
2142,0.3757623032194015,3101607.0
2324,0.3757623032194015,3118304.0
2601,0.37573565907962847,3142007.0
2824,0.37570901871809415,3161106.0
4006,0.37565574932652773,4120002.0
2609,0.3755758735558863,3142700.0
3499,0.3755758735558863,3534609.0
1815,0.37554925584691706,2908408.0
3945,0.3754694253525119,4115408.0
646,0.37544282272920504,2203008.0
2028,0.37541622387530993,2925808.0
3860,0.37541622387530993,4108502.0
2690,0.3753896287900255,3149150.0
3350,0.3753896287900255,3520509.0
3906,0.3753896287900255,4112207.0
2570,0.37536303747255084,3139300.0
5176,0.37536303747255084,5209101.0
4447,0.37533644992208526,4303004.0
3939,0.37530986613782846,4114807.0
2924,0.37528328611898015,3169604.0
4461,0.37528328611898015,4304200.0
1734,0.37525670986474047,2901809.0
2560,0.37525670986474047,3138658.0
2482,0.3752301373743096,3132107.0
2755,0.3752301373743096,3154903.0
3753,0.3752301373743096,4101101.0
3840,0.37520356864688803,4107504.0
2217,0.37517700368167656,3108602.0
2764,0.3751504424778761,3155801.0
3911,0.3751504424778761,4112751.0
2518,0.3750442352608111,3135357.0
3199,0.37501769285208775,3507001.0
2289,0.3749646193037079,3115300.0
4274,0.37491156077543514,4211108.0
2141,0.37477898012589295,3101508.0
1671,0.37475247524752475,2803500.0
2808,0.37475247524752475,3159605.0
3716,0.37475247524752475,3555109.0
1978,0.3746994767359638,2922102.0
3855,0.3746994767359638,4108205.0
4211,0.3746994767359638,4205902.0
924,0.3746729831011808,2309201.0
2010,0.3746729831011808,2924405.0
3963,0.3746729831011808,4116901.0
4015,0.3746729831011808,4120606.0
886,0.3746464932126697,2306108.0
1977,0.37462000706963594,2922052.0
2101,0.37462000706963594,2931509.0
2268,0.37462000706963594,3113305.0
4290,0.37462000706963594,4212205.0
1478,0.37459352467128515,2611002.0
1665,0.3745405711054566,2802908.0
2369,0.3745140999363913,3122355.0
3449,0.3744611688219914,3530102.0
1562,0.3744347088750707,2702306.0
3991,0.3744347088750707,4118808.0
4256,0.3744347088750707,4209706.0
1711,0.374408252667279,2807402.0
3583,0.3743553514659131,3542602.0
2976,0.3742760276875265,3201506.0
1225,0.37424959389787416,2506301.0
3543,0.37424959389787416,3538907.0
3895,0.37424959389787416,4111209.0
2572,0.3742231638418079,3139508.0
2635,0.37417031492727015,3144706.0
589,0.3741438960672174,2200509.0
3669,0.37409106953759264,3551009.0
3923,0.37409106953759264,4113502.0
1809,0.3740646618664408,2907806.0
3790,0.3740118577075099,4103602.0
2726,0.3739854612181523,3152170.0
3496,0.3739590684544813,3534302.0
748,0.3739326794157081,2208809.0
884,0.3739326794157081,2305902.0
1416,0.3739326794157081,2605301.0
2016,0.3739062941010443,2924801.0
5114,0.3739062941010443,5203500.0
2961,0.37387991250970154,3200201.0
3655,0.37387991250970154,3549706.0
1503,0.37382716049382714,2613107.0
2658,0.3738007900677201,3146305.0
2478,0.3737744233617832,3131703.0
5280,0.3737744233617832,5219308.0
318,0.37374806037522923,1714880.0
2011,0.3737217011072713,2924504.0
1455,0.3736953455571227,2608750.0
2653,0.3736953455571227,3145901.0
2390,0.3736689937239969,3124203.0
1828,0.3736426456071076,2909703.0
4365,0.3736426456071076,4217907.0
2202,0.37361630120566874,3107307.0
3715,0.37353729028619764,3555000.0
1217,0.37351096073870443,2505600.0
4000,0.37351096073870443,4119608.0
3042,0.3734583127775037,3300308.0
597,0.3734319943622269,2201101.0
783,0.3734319943622269,2210508.0
2845,0.3734056796561201,3162708.0
1231,0.3733530613682801,2506905.0
2032,0.3733530613682801,2926004.0
2697,0.3733530613682801,3149804.0
602,0.3733267577849796,2201408.0
2109,0.373300457907714,2932309.0
2716,0.373300457907714,3151305.0
462,0.37324786926815523,2105427.0
3389,0.3732215805042964,3524105.0
2000,0.37319529544334107,2923506.0
2188,0.37319529544334107,3105905.0
2713,0.3731427364270122,3151008.0
1991,0.37311646247007463,2922904.0
2144,0.3730901922129128,3101706.0
3276,0.3730901922129128,3514403.0
1419,0.37306392565474517,2605608.0
3121,0.37306392565474517,3306206.0
732,0.37303766279479056,2207777.0
1230,0.37303766279479056,2506806.0
2443,0.37303766279479056,3128709.0
3902,0.37301140363226803,4111803.0
1943,0.37293264832148637,2919306.0
3036,0.37293264832148637,3300100.0
3236,0.37293264832148637,3510203.0
341,0.3729064039408867,1718402.0
2684,0.37288016325381745,3148707.0
3740,0.37288016325381745,3557105.0
2223,0.37285392625949904,3109204.0
2267,0.3728276929571519,3113206.0
1869,0.3728014633459969,2913002.0
2461,0.3728014633459969,3130309.0
3046,0.3728014633459969,3300704.0
62,0.37277523742525503,1200500.0
3396,0.37277523742525503,3524808.0
2440,0.37274901519414744,3128402.0
4112,0.3727227966518956,4127965.0
1592,0.3726965817977212,2705002.0
2847,0.37267037063084607,3162906.0
590,0.37264416315049226,2200608.0
2761,0.37264416315049226,3155504.0
588,0.37261795935588216,2200459.0
2242,0.37261795935588216,3110905.0
3887,0.37256556282078324,4110607.0
1477,0.37253937007874016,2610905.0
3265,0.37248699564178267,3513405.0
1598,0.37246081394531527,2705606.0
1744,0.37246081394531527,2902609.0
3380,0.37246081394531527,3523206.0
2275,0.37243463592915377,3114006.0
4341,0.3723822909346451,4216008.0
2327,0.37235612395474665,3118601.0
1837,0.3723299606520517,2910503.0
2473,0.3723299606520517,3131208.0
3391,0.3723299606520517,3524303.0
715,0.37230380102578514,2206704.0
1654,0.37227764507517214,2801702.0
3293,0.37227764507517214,3515509.0
2760,0.3722253441978084,3155405.0
1789,0.372199199269509,2906303.0
2524,0.372199199269509,3135803.0
5005,0.372199199269509,5105200.0
1412,0.372173058013766,2605004.0
2549,0.372173058013766,3137809.0
