nodes,matric_values,geocode
3093,5347.0,3202207.0
2197,5346.0,4107652.0
3592,5344.0,4208807.0
3291,5342.0,1502939.0
2637,5341.0,4106605.0
635,5340.0,4122305.0
782,5339.0,2909703.0
25,5335.0,3157708.0
1638,5335.0,3542206.0
4204,5335.0,4110078.0
2527,5332.0,2608107.0
1025,5328.0,3551009.0
697,5327.0,3102605.0
3861,5325.0,3146107.0
2486,5321.0,4322509.0
1239,5320.0,4122909.0
1419,5320.0,2919801.0
2416,5319.0,4312906.0
4791,5318.0,3140704.0
2641,5316.0,4114104.0
2649,5315.0,4312807.0
3231,5312.333333333333,5104906.0
3365,5307.0,4300406.0
1050,5301.0,2606408.0
2255,5298.0,3522703.0
2906,5298.0,4208401.0
4019,5276.0,3553708.0
1511,5257.0,3102803.0
2970,5177.0,3520442.0
392,5162.0,5213103.0
2394,2736.0,2916856.0
2587,2731.0,1505502.0
4097,2693.0,3134103.0
215,2691.0,3516408.0
1039,2691.0,1503457.0
2306,2691.0,3516309.0
3476,2689.0,3154309.0
2385,2665.0,5105606.0
3015,2665.0,5106422.0
1077,399.0,4121406.0
101,362.0,2607653.0
3074,284.0,2605608.0
1,279.33333333333337,5108402.0
3942,209.33333333333331,3115508.0
1748,195.0,2507903.0
3384,146.33333333333331,3110707.0
2254,140.0,3153509.0
2419,134.0,3139508.0
970,115.0,3500105.0
749,113.0,2516102.0
2128,113.0,3300506.0
2908,113.0,3105905.0
3405,110.0,4207502.0
1066,105.0,3101102.0
3124,101.5,4126603.0
2887,100.0,4320859.0
2470,90.0,4302378.0
2331,88.0,2500304.0
1051,83.0,2610509.0
2130,82.0,3523503.0
1495,81.0,4206405.0
1080,75.0,2601904.0
699,74.0,3124302.0
794,74.0,2602902.0
2026,71.0,2107902.0
528,70.5,3557204.0
3931,68.0,3165305.0
618,66.0,3303302.0
4857,66.0,3152303.0
4150,63.0,3159209.0
619,58.0,2309607.0
1067,58.0,3200805.0
2888,58.0,1714203.0
3478,58.0,5005707.0
3029,55.0,4115408.0
137,54.0,3546405.0
347,54.0,5217203.0
4229,53.0,4307054.0
901,52.0,3304201.0
981,51.0,2932606.0
2771,51.0,4127106.0
4715,50.5,3142007.0
867,50.0,3537404.0
1663,49.0,4120002.0
3484,47.0,3540705.0
1536,46.0,2110658.0
454,45.0,4110102.0
3632,45.0,3534906.0
1830,43.0,3125101.0
696,42.0,2930154.0
2202,42.0,3530805.0
206,39.0,3534401.0
1255,38.5,2907301.0
2360,38.0,3203130.0
2927,38.0,5106190.0
3044,38.0,5204706.0
4394,38.0,4112504.0
127,37.0,4218301.0
2459,37.0,5103304.0
170,36.0,2600708.0
3480,36.0,3553609.0
4724,36.0,3104304.0
1259,35.0,4105706.0
4039,35.0,3107406.0
1171,34.0,4104501.0
2318,34.0,2107704.0
2283,33.0,3144102.0
2019,30.5,5218607.0
3455,30.0,3145307.0
1562,28.5,2911600.0
4855,28.0,5105101.0
1847,27.0,2922409.0
3069,26.0,4118006.0
3342,26.0,1707553.0
3587,26.0,4120655.0
1908,25.0,3104601.0
3911,25.0,3204104.0
4191,25.0,4115754.0
77,24.2,3530300.0
4029,24.0,4212205.0
2134,23.999999999999996,4111902.0
1076,22.0,4205001.0
3246,22.0,3530706.0
266,21.0,5201405.0
1508,21.0,2205102.0
1898,21.0,2100436.0
1954,21.0,5221502.0
2269,21.0,3205002.0
2446,21.0,5204300.0
2764,21.0,3306206.0
2877,21.0,4315909.0
3344,21.0,3522802.0
4725,21.0,3114303.0
912,20.0,3301306.0
2853,20.0,3304102.0
3445,20.0,3137809.0
4438,20.0,3158003.0
4608,20.0,4211751.0
4663,20.0,4120903.0
5247,20.0,1506005.0
1130,19.0,2804607.0
2543,19.0,3302809.0
1196,18.25,2105401.0
1004,18.0,3157906.0
3646,18.0,2608750.0
2885,17.0,3152600.0
3128,17.0,5220405.0
1342,16.0,2600500.0
1439,16.0,3204203.0
1517,16.0,4116059.0
1603,16.0,3302908.0
2147,16.0,4117909.0
926,15.916666666666666,2804003.0
2570,15.5,4320206.0
547,14.0,3508801.0
685,14.0,2804201.0
2895,14.0,3140530.0
3958,14.0,4217907.0
16,13.0,2309805.0
3369,13.0,1712454.0
3473,13.0,3138005.0
67,12.0,3552403.0
150,12.0,3300225.0
784,12.0,3537206.0
1933,12.0,2704500.0
2420,12.0,4101101.0
2578,12.0,5002951.0
2616,12.0,4124020.0
2910,12.0,3205069.0
3945,12.0,3159605.0
4456,12.0,4215653.0
22,11.033333333333333,2803302.0
892,11.0,5211909.0
2630,11.0,4207650.0
3214,11.0,3204708.0
3683,11.0,3167103.0
3996,10.5,3170057.0
3590,10.33333333333333,3104908.0
284,10.0,3304706.0
417,10.0,2313757.0
575,10.0,2901601.0
796,10.0,3501905.0
1944,10.0,3149002.0
2195,10.0,5105259.0
2628,10.0,3133758.0
3421,10.0,2203503.0
1005,9.5,3521804.0
1400,9.333333333333332,2931004.0
4284,9.333333333333332,2205201.0
598,9.25,5103502.0
218,9.0,1100254.0
257,9.0,3303005.0
568,9.0,2308500.0
1690,9.0,3201100.0
1922,9.0,4305900.0
2099,9.0,4123006.0
3063,9.0,3302106.0
3114,9.0,4313607.0
3366,9.0,3156908.0
3641,9.0,5003751.0
5212,9.0,3119302.0
93,8.5,4102109.0
1208,8.5,2106326.0
1375,8.450000000000001,2806107.0
135,8.0,4321006.0
791,8.0,4109807.0
1012,8.0,2309300.0
1230,8.0,4301701.0
1376,8.0,2800100.0
1950,8.0,3539202.0
2203,8.0,2603009.0
2270,8.0,4323408.0
2481,8.0,3151008.0
2864,8.0,4103602.0
3360,8.0,3504206.0
3499,8.0,2605301.0
3111,7.5,2202000.0
3882,7.333333333333332,5201306.0
509,7.0,5215702.0
1097,7.0,2807402.0
3230,7.0,5003256.0
746,6.666666666666666,3508108.0
1600,6.666666666666666,3506508.0
3286,6.333333333333333,5001508.0
4368,6.000000000000001,3159357.0
4638,6.000000000000001,3157252.0
423,6.0,5218508.0
475,6.0,3529203.0
890,6.0,3527009.0
1527,6.0,4317806.0
1619,6.0,3555109.0
2530,6.0,2706802.0
2605,6.0,5213087.0
2929,6.0,2513802.0
3021,6.0,4107009.0
3048,6.0,3549706.0
3112,6.0,5000609.0
3225,6.0,4316451.0
3372,6.0,4304671.0
3692,6.0,4306908.0
4089,6.0,3545209.0
856,5.5,3142809.0
1866,5.5,2907509.0
2078,5.5,5221080.0
2857,5.5,3520905.0
2981,5.5,1718907.0
1455,5.333333333333333,3532603.0
212,5.0,3503802.0
566,5.0,2313559.0
866,5.0,4318002.0
868,5.0,2305902.0
931,5.0,3301108.0
2110,5.0,4304408.0
2198,5.0,4121208.0
2598,5.0,3303104.0
3516,5.0,5217401.0
3660,5.0,4322707.0
4448,5.0,3135803.0
4858,5.0,4211892.0
320,4.5,2507705.0
4192,4.5,3112000.0
2809,4.333333333333333,2202133.0
2951,4.333333333333333,2106508.0
1132,4.0,3504800.0
1440,4.0,3301207.0
1521,4.0,3507001.0
1727,4.0,3203320.0
1731,4.0,2312700.0
1928,4.0,2405108.0
2115,4.0,2901908.0
2174,4.0,4303202.0
2191,4.0,3533502.0
2347,4.0,2803005.0
3165,4.0,2201408.0
3277,4.0,3526407.0
3414,4.0,1715754.0
3677,4.0,1506195.0
4072,4.0,4314027.0
4749,4.0,3130309.0
4941,4.0,3157500.0
4981,4.0,3140506.0
2802,3.833333333333333,2112803.0
105,3.0,3530102.0
400,3.0,2301901.0
521,3.0,4124400.0
629,3.0,3151602.0
781,3.0,2901304.0
818,3.0,2919553.0
846,3.0,2931806.0
963,3.0,2612455.0
1020,3.0,4309506.0
1458,3.0,3543808.0
1868,3.0,2110302.0
2248,3.0,5214507.0
2841,3.0,2904704.0
2871,3.0,4211504.0
2967,3.0,4319802.0
2997,3.0,3143203.0
3212,3.0,3154002.0
3461,3.0,4310603.0
3705,3.0,4316402.0
3791,3.0,2210938.0
4115,3.0,4206801.0
4139,3.0,4203303.0
4257,3.0,1710706.0
4366,3.0,3151305.0
4572,3.0,4117206.0
4652,3.0,3122504.0
5099,3.0,4202602.0
2911,2.6666666666666665,4103206.0
1014,2.5,3511508.0
3257,2.5,5001003.0
4034,2.5,3535903.0
4778,2.5,5005004.0
736,2.333333333333333,2917201.0
806,2.333333333333333,2902807.0
2398,2.333333333333333,3120805.0
2603,2.333333333333333,4218608.0
3307,2.333333333333333,5002605.0
2088,2.25,5107701.0
5036,2.125,3144359.0
264,2.0,3528601.0
326,2.0,2921807.0
402,2.0,2918308.0
567,2.0,2308906.0
734,2.0,5107883.0
844,2.0,2804706.0
947,2.0,4121901.0
954,2.0,2312007.0
975,2.0,3530201.0
976,2.0,2312205.0
989,2.0,2201705.0
1064,2.0,2300705.0
1108,2.0,2303709.0
1143,2.0,3536208.0
1147,2.0,3519808.0
1262,2.0,1502004.0
1406,2.0,2905008.0
1473,2.0,5219902.0
1607,2.0,1500107.0
1662,2.0,4104600.0
1701,2.0,4206207.0
1792,2.0,2700706.0
1976,2.0,3515400.0
2016,2.0,1505064.0
2022,2.0,2102200.0
2075,2.0,5208103.0
2081,2.0,5204409.0
2160,2.0,1712801.0
2218,2.0,2709400.0
2382,2.0,4322301.0
2428,2.0,3203346.0
2638,2.0,4114708.0
2685,2.0,2925808.0
2722,2.0,1503093.0
2778,2.0,5200134.0
2897,2.0,4105904.0
2972,2.0,5215207.0
3086,2.0,4116703.0
3227,2.0,4307401.0
3549,2.0,5212204.0
3664,2.0,4210803.0
3710,2.0,3148707.0
3849,2.0,4305173.0
3870,2.0,3155900.0
3912,2.0,3506904.0
4037,2.0,3100609.0
4147,2.0,3137205.0
4642,2.0,3101201.0
4881,2.0,1714302.0
4954,2.0,5005608.0
5008,2.0,5002100.0
5238,2.0,4212601.0
5244,2.0,3139102.0
3585,1.5,5203401.0
4717,1.5,3143104.0
4972,1.5,5004106.0
4655,1.3333333333333335,4219002.0
580,1.3333333333333333,2922607.0
751,1.3333333333333333,2931202.0
3783,1.3333333333333333,2204352.0
4762,1.3333333333333333,3138609.0
5216,1.3333333333333333,3145406.0
1558,1.1666666666666665,2106755.0
3929,1.1666666666666665,3138906.0
4539,1.125,3132701.0
210,1.0,2921005.0
244,1.0,2901205.0
301,1.0,2917409.0
312,1.0,3520103.0
361,1.0,3518107.0
393,1.0,3519709.0
421,1.0,3517000.0
498,1.0,3144805.0
524,1.0,4125456.0
557,1.0,2204303.0
654,1.0,2100808.0
717,1.0,2302701.0
1016,1.0,2806206.0
1029,1.0,2932804.0
1040,1.0,1507953.0
1084,1.0,4126272.0
1086,1.0,4310504.0
1096,1.0,2607950.0
1157,1.0,3151107.0
1169,1.0,4107850.0
1181,1.0,2904100.0
1257,1.0,3551900.0
1308,1.0,2302909.0
1315,1.0,2313005.0
1359,1.0,2613206.0
1385,1.0,2805109.0
1471,1.0,5217609.0
1563,1.0,5102702.0
1741,1.0,4302451.0
1871,1.0,2800670.0
1998,1.0,3556404.0
2089,1.0,3545407.0
2108,1.0,2612604.0
2302,1.0,2805802.0
2433,1.0,5003306.0
2531,1.0,2804904.0
2550,1.0,5221700.0
2556,1.0,3120409.0
2576,1.0,3515202.0
2671,1.0,2501005.0
2698,1.0,3152808.0
2709,1.0,3131208.0
2793,1.0,1710508.0
3046,1.0,4107702.0
3276,1.0,3168408.0
3283,1.0,3551207.0
3287,1.0,4323309.0
3299,1.0,4102505.0
3364,1.0,5213772.0
3385,1.0,5007901.0
3409,1.0,1200104.0
3510,1.0,4116802.0
3552,1.0,3203403.0
3565,1.0,1600535.0
3589,1.0,2929370.0
3619,1.0,2900801.0
3701,1.0,3507407.0
3738,1.0,4201307.0
3857,1.0,5213707.0
3864,1.0,2200301.0
3868,1.0,3137908.0
4021,1.0,3202504.0
4105,1.0,4110409.0
4138,1.0,4202206.0
4222,1.0,4318804.0
4465,1.0,3106903.0
4512,1.0,3170529.0
4526,1.0,3166006.0
4661,1.0,3120102.0
4662,1.0,4117008.0
4718,1.0,4323457.0
4823,1.0,4301305.0
4835,1.0,4319604.0
4860,1.0,1600709.0
4917,1.0,3129202.0
4933,1.0,4110805.0
4949,1.0,5220207.0
5018,1.0,5005806.0
5024,1.0,5007950.0
5112,1.0,5004908.0
5133,1.0,3123908.0
5148,1.0,3532900.0
2930,0.8333333333333333,4200309.0
5127,0.8333333333333333,1703867.0
2994,0.6666666666666666,4125803.0
193,0.5,2928505.0
195,0.5,4312054.0
226,0.5,2210706.0
245,0.5,2908705.0
588,0.5,5208509.0
805,0.5,2802304.0
872,0.5,3549003.0
1131,0.5,2306207.0
1263,0.5,1503200.0
1367,0.5,2708907.0
1446,0.5,3521903.0
1496,0.5,2908002.0
1519,0.5,2110039.0
1614,0.5,3526001.0
1726,0.5,5222203.0
1729,0.5,5200605.0
2277,0.5,4205191.0
2365,0.5,3513207.0
2507,0.5,1507409.0
2711,0.5,5209101.0
2736,0.5,3155108.0
2746,0.5,5207501.0
2855,0.5,3514205.0
3095,0.5,4217808.0
3233,0.5,5218789.0
3504,0.5,3134707.0
3944,0.5,2202703.0
4101,0.5,3112604.0
4623,0.5,5103056.0
4846,0.5,3510302.0
1325,0.3333333333333333,2407807.0
1447,0.3333333333333333,3556008.0
1552,0.3333333333333333,3521507.0
2476,0.3333333333333333,2205508.0
2819,0.3333333333333333,2401800.0
2928,0.3333333333333333,4305157.0
3005,0.3333333333333333,4313441.0
3185,0.3333333333333333,2501575.0
3354,0.3333333333333333,2615805.0
4358,0.3333333333333333,5105176.0
4401,0.3333333333333333,5102850.0
4615,0.3333333333333333,3515905.0
801,0.25,2110203.0
2146,0.25,5105903.0
490,0.2,3528106.0
1233,0.2,3539905.0
2620,0.2,5210406.0
3606,0.2,5211404.0
3986,0.16666666666666666,3145356.0
3989,0.16666666666666666,3148509.0
4670,0.16666666666666666,3120151.0
0,0.0,5103809.0
2,0.0,1501204.0
3,0.0,1504604.0
7,0.0,2311603.0
9,0.0,2207405.0
10,0.0,2301208.0
13,0.0,2305100.0
14,0.0,2304657.0
18,0.0,2405603.0
19,0.0,2309102.0
20,0.0,2404002.0
21,0.0,2414506.0
23,0.0,2807303.0
26,0.0,2200103.0
28,0.0,2502805.0
29,0.0,3108206.0
31,0.0,2308401.0
32,0.0,2906899.0
36,0.0,2923704.0
37,0.0,2401008.0
38,0.0,2307205.0
41,0.0,2310605.0
43,0.0,2412005.0
44,0.0,3149200.0
45,0.0,4109609.0
49,0.0,2311108.0
50,0.0,2301406.0
52,0.0,3521200.0
53,0.0,4119954.0
56,0.0,2309003.0
58,0.0,2929057.0
59,0.0,3522653.0
62,0.0,2917359.0
63,0.0,3532827.0
65,0.0,3553005.0
68,0.0,5106307.0
69,0.0,5107008.0
70,0.0,2110609.0
74,0.0,2307700.0
78,0.0,3532702.0
81,0.0,2909000.0
82,0.0,2312502.0
83,0.0,2313104.0
84,0.0,4300646.0
88,0.0,3552601.0
90,0.0,4208302.0
91,0.0,4209706.0
97,0.0,2309706.0
98,0.0,2403400.0
99,0.0,2405702.0
100,0.0,2605509.0
104,0.0,3506201.0
106,0.0,2913101.0
107,0.0,2924801.0
108,0.0,3535804.0
110,0.0,5103601.0
111,0.0,2302008.0
112,0.0,2604304.0
116,0.0,2304236.0
118,0.0,1600402.0
119,0.0,2100907.0
121,0.0,2408904.0
122,0.0,2902906.0
124,0.0,2917706.0
125,0.0,2925253.0
128,0.0,2404606.0
129,0.0,3533403.0
131,0.0,2304350.0
132,0.0,2310951.0
133,0.0,2304905.0
136,0.0,3511409.0
139,0.0,1703909.0
140,0.0,3502754.0
141,0.0,3522505.0
142,0.0,5103361.0
143,0.0,5106828.0
145,0.0,2927002.0
146,0.0,2611408.0
148,0.0,2903003.0
152,0.0,4104204.0
153,0.0,4120101.0
154,0.0,2908200.0
155,0.0,2922300.0
156,0.0,2507804.0
158,0.0,3509304.0
161,0.0,4125100.0
163,0.0,2806701.0
164,0.0,4101200.0
165,0.0,2112704.0
166,0.0,2102101.0
167,0.0,2108058.0
168,0.0,2202455.0
171,0.0,2604601.0
172,0.0,2601508.0
174,0.0,2603603.0
175,0.0,2800506.0
176,0.0,2803708.0
177,0.0,2905156.0
178,0.0,2925006.0
180,0.0,3543006.0
181,0.0,2307403.0
182,0.0,2311900.0
185,0.0,1711506.0
187,0.0,3305406.0
190,0.0,2305308.0
191,0.0,4320305.0
192,0.0,2910305.0
197,0.0,3537156.0
199,0.0,2311702.0
201,0.0,5209952.0
202,0.0,5216304.0
203,0.0,2922904.0
204,0.0,4203105.0
207,0.0,4315156.0
208,0.0,4320677.0
209,0.0,2905701.0
217,0.0,3509205.0
219,0.0,1100908.0
220,0.0,1504752.0
222,0.0,2112506.0
224,0.0,2200905.0
225,0.0,2204808.0
228,0.0,2300804.0
229,0.0,2301307.0
231,0.0,2401909.0
232,0.0,2403756.0
233,0.0,2501153.0
235,0.0,2503001.0
238,0.0,2602704.0
239,0.0,2616308.0
241,0.0,2615409.0
243,0.0,2702603.0
247,0.0,3513306.0
249,0.0,3518305.0
251,0.0,3523305.0
253,0.0,4302659.0
255,0.0,5214861.0
256,0.0,5216908.0
258,0.0,3303500.0
263,0.0,2919900.0
268,0.0,2301802.0
272,0.0,2803203.0
274,0.0,2303303.0
275,0.0,2501302.0
278,0.0,4300877.0
279,0.0,4313409.0
280,0.0,4104709.0
281,0.0,2904209.0
282,0.0,2904506.0
283,0.0,3552502.0
285,0.0,4311791.0
288,0.0,2505600.0
290,0.0,4103503.0
291,0.0,4122107.0
294,0.0,5106182.0
295,0.0,5107875.0
296,0.0,2307106.0
297,0.0,2931053.0
298,0.0,1712504.0
299,0.0,2700102.0
302,0.0,3143450.0
303,0.0,3521705.0
306,0.0,2410603.0
307,0.0,2505808.0
308,0.0,2508208.0
311,0.0,3121258.0
313,0.0,3200706.0
315,0.0,1508050.0
319,0.0,2912202.0
321,0.0,1707108.0
324,0.0,3511607.0
327,0.0,3532207.0
329,0.0,2308104.0
330,0.0,2905503.0
331,0.0,2910859.0
333,0.0,3545001.0
334,0.0,3154804.0
335,0.0,4315149.0
336,0.0,2200053.0
337,0.0,2208650.0
339,0.0,2802007.0
341,0.0,3512605.0
343,0.0,3524006.0
344,0.0,4202131.0
349,0.0,4205209.0
351,0.0,3509106.0
353,0.0,3303708.0
355,0.0,2922052.0
356,0.0,4202008.0
357,0.0,4211058.0
359,0.0,1722107.0
360,0.0,3155603.0
362,0.0,3540101.0
363,0.0,3544608.0
364,0.0,3538907.0
365,0.0,2903607.0
366,0.0,2916500.0
369,0.0,2110104.0
370,0.0,2509503.0
371,0.0,2919959.0
372,0.0,2304004.0
375,0.0,4310538.0
377,0.0,2304509.0
379,0.0,2911006.0
380,0.0,3544301.0
381,0.0,2303204.0
382,0.0,2308005.0
384,0.0,2504603.0
386,0.0,2912806.0
390,0.0,4315107.0
397,0.0,2311207.0
398,0.0,3112505.0
401,0.0,2900603.0
403,0.0,3302007.0
404,0.0,5215009.0
405,0.0,2916807.0
406,0.0,3136504.0
407,0.0,4101804.0
409,0.0,4204400.0
410,0.0,2303808.0
411,0.0,2304301.0
413,0.0,3301900.0
415,0.0,2909307.0
416,0.0,2306108.0
418,0.0,2901155.0
419,0.0,2933158.0
420,0.0,3514700.0
424,0.0,1501451.0
425,0.0,1700400.0
428,0.0,1720853.0
430,0.0,2406601.0
432,0.0,2600302.0
437,0.0,2605905.0
439,0.0,2615508.0
441,0.0,2806503.0
443,0.0,2807204.0
444,0.0,2902252.0
446,0.0,2918555.0
447,0.0,2904803.0
450,0.0,4111001.0
451,0.0,4106571.0
453,0.0,4107736.0
455,0.0,4111407.0
457,0.0,4121802.0
458,0.0,5215405.0
459,0.0,2302404.0
460,0.0,4120853.0
466,0.0,2306306.0
467,0.0,3531704.0
470,0.0,2908309.0
471,0.0,3528502.0
472,0.0,3532405.0
473,0.0,2912103.0
474,0.0,3528908.0
477,0.0,2923050.0
478,0.0,2930766.0
479,0.0,3505203.0
481,0.0,2906824.0
482,0.0,2907707.0
483,0.0,2305704.0
484,0.0,2310803.0
485,0.0,3508405.0
486,0.0,3532504.0
488,0.0,3500204.0
489,0.0,3555356.0
492,0.0,2303105.0
493,0.0,2312601.0
497,0.0,2313609.0
499,0.0,3525201.0
501,0.0,2401453.0
502,0.0,3505708.0
504,0.0,3501301.0
507,0.0,3539806.0
508,0.0,5211701.0
510,0.0,1200138.0
512,0.0,2206100.0
513,0.0,2306553.0
514,0.0,2407500.0
515,0.0,2517001.0
517,0.0,2901809.0
518,0.0,2905107.0
520,0.0,2925709.0
523,0.0,4123501.0
525,0.0,2313955.0
527,0.0,3540408.0
531,0.0,2104206.0
532,0.0,2806602.0
534,0.0,3533809.0
536,0.0,3127503.0
539,0.0,3519055.0
541,0.0,4113452.0
542,0.0,3530409.0
544,0.0,4202537.0
545,0.0,4319703.0
546,0.0,3504305.0
552,0.0,3305901.0
559,0.0,2300754.0
560,0.0,2308377.0
562,0.0,2307809.0
564,0.0,2303006.0
569,0.0,2500601.0
570,0.0,2515609.0
571,0.0,2608701.0
572,0.0,2616506.0
573,0.0,2701357.0
574,0.0,2807006.0
576,0.0,2909208.0
577,0.0,2902708.0
578,0.0,2921609.0
579,0.0,2905404.0
582,0.0,3503703.0
584,0.0,3553104.0
586,0.0,3513009.0
589,0.0,5215900.0
590,0.0,3526506.0
591,0.0,4210605.0
593,0.0,2929354.0
596,0.0,3149804.0
600,0.0,1700707.0
602,0.0,2302305.0
603,0.0,2313906.0
604,0.0,2307635.0
606,0.0,3517604.0
607,0.0,2917300.0
608,0.0,2924678.0
609,0.0,3510005.0
611,0.0,2314102.0
615,0.0,2301703.0
616,0.0,2402600.0
617,0.0,3510153.0
620,0.0,3541109.0
621,0.0,5106778.0
624,0.0,2311504.0
628,0.0,2307254.0
630,0.0,3512100.0
631,0.0,4102307.0
632,0.0,3532108.0
634,0.0,2604908.0
636,0.0,4208609.0
637,0.0,3531803.0
640,0.0,4314035.0
641,0.0,2902005.0
643,0.0,1200179.0
645,0.0,1400159.0
646,0.0,1400407.0
647,0.0,1500206.0
649,0.0,1507003.0
651,0.0,1507474.0
652,0.0,1703842.0
655,0.0,2205706.0
656,0.0,2204154.0
658,0.0,2204659.0
659,0.0,2205557.0
660,0.0,2211100.0
663,0.0,2310308.0
665,0.0,2408953.0
666,0.0,2514107.0
667,0.0,2515203.0
668,0.0,2608453.0
670,0.0,2600906.0
671,0.0,2601052.0
673,0.0,2601300.0
675,0.0,2602605.0
676,0.0,2608008.0
677,0.0,2603454.0
678,0.0,2605400.0
679,0.0,2612000.0
680,0.0,2613404.0
681,0.0,2703601.0
682,0.0,2700508.0
686,0.0,2805604.0
688,0.0,2924207.0
690,0.0,2904753.0
691,0.0,2905909.0
692,0.0,2924405.0
693,0.0,2908903.0
695,0.0,2926400.0
700,0.0,3144656.0
702,0.0,3536703.0
703,0.0,3515194.0
704,0.0,3511003.0
706,0.0,3519006.0
707,0.0,3534104.0
709,0.0,4128633.0
710,0.0,4101309.0
712,0.0,4103156.0
714,0.0,4112405.0
718,0.0,3124609.0
719,0.0,3172103.0
723,0.0,3517802.0
724,0.0,5103106.0
725,0.0,5203807.0
726,0.0,2310506.0
727,0.0,2904050.0
728,0.0,2905305.0
731,0.0,2929305.0
733,0.0,5107354.0
735,0.0,3528403.0
737,0.0,2921906.0
738,0.0,4307203.0
739,0.0,3126000.0
741,0.0,1503804.0
742,0.0,2919405.0
743,0.0,2924702.0
748,0.0,2302057.0
750,0.0,2933455.0
752,0.0,3540309.0
754,0.0,3554201.0
755,0.0,4113403.0
756,0.0,4126405.0
757,0.0,4114906.0
758,0.0,5208400.0
759,0.0,2302206.0
760,0.0,2310852.0
761,0.0,2312809.0
762,0.0,4314050.0
763,0.0,4316006.0
765,0.0,2107803.0
767,0.0,2917003.0
768,0.0,5103007.0
770,0.0,3501152.0
772,0.0,3556800.0
773,0.0,3521150.0
774,0.0,3109303.0
776,0.0,2304285.0
777,0.0,2406304.0
778,0.0,2606101.0
779,0.0,2607901.0
780,0.0,2805901.0
785,0.0,2303402.0
786,0.0,2904902.0
787,0.0,2920601.0
790,0.0,3501806.0
795,0.0,2604809.0
799,0.0,1503408.0
800,0.0,2100832.0
802,0.0,2304707.0
807,0.0,2913408.0
809,0.0,3122355.0
810,0.0,2920007.0
812,0.0,3505609.0
813,0.0,3521002.0
815,0.0,4110052.0
816,0.0,4313060.0
817,0.0,3538105.0
820,0.0,2110500.0
821,0.0,2502409.0
822,0.0,3512209.0
823,0.0,2303600.0
824,0.0,3140100.0
825,0.0,3171907.0
826,0.0,3514601.0
828,0.0,2926202.0
829,0.0,3535705.0
830,0.0,2307502.0
832,0.0,2305233.0
833,0.0,2307908.0
834,0.0,4302907.0
836,0.0,2309904.0
837,0.0,2301000.0
838,0.0,2411205.0
839,0.0,2613701.0
840,0.0,2613800.0
841,0.0,2611705.0
842,0.0,2704104.0
843,0.0,2802205.0
845,0.0,2918605.0
850,0.0,3136900.0
852,0.0,3548302.0
855,0.0,4204004.0
859,0.0,2301604.0
860,0.0,3507308.0
861,0.0,4128708.0
864,0.0,2901106.0
869,0.0,3143401.0
870,0.0,3552106.0
871,0.0,3502606.0
873,0.0,3519600.0
874,0.0,1503309.0
875,0.0,2303907.0
880,0.0,2414209.0
881,0.0,2929800.0
882,0.0,3512704.0
886,0.0,5104807.0
888,0.0,2307007.0
889,0.0,4207304.0
891,0.0,3512902.0
893,0.0,1506906.0
894,0.0,2507200.0
895,0.0,2706901.0
896,0.0,2707008.0
897,0.0,2709202.0
899,0.0,2802809.0
900,0.0,2908606.0
902,0.0,3503158.0
904,0.0,3518859.0
905,0.0,3538303.0
906,0.0,3539608.0
908,0.0,3528858.0
909,0.0,3536570.0
911,0.0,4210001.0
914,0.0,4100202.0
915,0.0,2305209.0
916,0.0,5213053.0
917,0.0,2510600.0
920,0.0,4115309.0
921,0.0,3541307.0
924,0.0,2929750.0
925,0.0,2708204.0
927,0.0,2904407.0
928,0.0,2903953.0
929,0.0,2910107.0
930,0.0,2927606.0
934,0.0,3529708.0
936,0.0,4113734.0
937,0.0,4110003.0
938,0.0,4123402.0
939,0.0,4303905.0
940,0.0,5107263.0
942,0.0,1506351.0
943,0.0,2304459.0
944,0.0,2305357.0
945,0.0,2918357.0
949,0.0,4117404.0
950,0.0,4125308.0
952,0.0,4312385.0
957,0.0,3557154.0
958,0.0,3537107.0
959,0.0,3506706.0
960,0.0,3542909.0
962,0.0,2209401.0
964,0.0,2310902.0
965,0.0,2407906.0
966,0.0,2414001.0
968,0.0,2804102.0
969,0.0,2914307.0
971,0.0,4126306.0
972,0.0,3508900.0
973,0.0,2920700.0
974,0.0,3528700.0
979,0.0,4304630.0
980,0.0,4311775.0
983,0.0,3544806.0
984,0.0,3552551.0
986,0.0,5107578.0
987,0.0,1712702.0
990,0.0,2205300.0
991,0.0,2306801.0
992,0.0,2400505.0
993,0.0,2503100.0
994,0.0,2504355.0
995,0.0,2505279.0
997,0.0,2903300.0
998,0.0,2924603.0
999,0.0,2926707.0
1000,0.0,2916906.0
1002,0.0,2929404.0
1003,0.0,3145877.0
1006,0.0,3554607.0
1007,0.0,5103437.0
1008,0.0,4301651.0
1009,0.0,3551702.0
1010,0.0,2308807.0
1013,0.0,2507309.0
1015,0.0,3529500.0
1019,0.0,3556453.0
1021,0.0,3549953.0
1022,0.0,4115101.0
1026,0.0,2512200.0
1028,0.0,2805406.0
1030,0.0,3200359.0
1032,0.0,3202009.0
1034,0.0,3522208.0
1036,0.0,4107256.0
1037,0.0,4214607.0
1044,0.0,2706422.0
1045,0.0,2930907.0
1048,0.0,2603306.0
1049,0.0,2608305.0
1052,0.0,3518800.0
1055,0.0,4100905.0
1056,0.0,4121000.0
1057,0.0,2703205.0
