nodes,matric_values,geocode
2845,2778.8274410962053,2914000.0
3384,2769.9432119231433,3110707.0
856,2763.378888491847,3142809.0
1630,2762.906235160108,5101704.0
1386,2757.7243875637546,2807600.0
2050,2756.3711043273147,2704609.0
3646,2756.1152306123145,2608750.0
134,2753.122910561612,2305803.0
4192,2750.3634436285893,3112000.0
1666,2747.296896525907,3304524.0
2498,2746.7014184003706,3534757.0
4473,2746.3743991396755,3144706.0
2015,2739.180649917638,1502772.0
3232,2726.8493756920366,5210109.0
2809,2716.155524726292,2202133.0
1455,2709.239067170044,3532603.0
1996,2706.864985939708,5216403.0
3930,2705.1495919964063,4202909.0
2703,2704.1058890264235,3142700.0
2456,2701.4075734234043,2933604.0
4480,2700.3769553576712,3555406.0
2269,2698.277557038768,3205002.0
334,2690.999999999998,3154804.0
462,2690.999999999998,3153905.0
4024,2687.5593830307207,3107109.0
157,2687.024487702501,2307601.0
1786,2683.5054944793824,5213806.0
2711,2679.1576863159407,5209101.0
2071,2672.2282711884736,4322806.0
4411,2667.699550438098,3140001.0
1693,2667.1783719905025,3503505.0
1983,2655.8120006618155,2907905.0
1511,2648.8226678169053,3102803.0
3114,2644.032950527551,4313607.0
1889,2634.650223327792,3136306.0
2154,2625.91850752159,3306107.0
4658,2614.8674933916254,3147402.0
966,2608.0658112364576,2414001.0
1742,2601.0017933401896,2108009.0
4868,2590.0025772668687,4122503.0
819,2581.0546079302203,2928208.0
2925,2579.7208174855637,2200509.0
1864,2577.1299600003813,4200101.0
4043,2557.3952080945246,3301702.0
1398,2557.256075619093,2803500.0
284,2553.3246758703986,3304706.0
3320,2553.223757277426,2511301.0
1500,2549.3100433131594,2110005.0
4243,2538.398664087406,1100296.0
5008,2526.7067203947845,5002100.0
3516,2518.5648301840843,5217401.0
601,2510.973174166457,4321204.0
5003,2510.765950328825,3100203.0
3931,2509.487399413666,3165305.0
794,2509.186840626294,2602902.0
817,2502.0433064597332,3538105.0
771,2501.4024227755012,3512001.0
1831,2488.4354287491533,3503307.0
1648,2487.4120325283434,3515152.0
2420,2474.0328102290246,4101101.0
1513,2464.107144554568,2932200.0
1705,2456.920586568377,2707503.0
3018,2453.863799819534,1702406.0
1080,2441.9186639884924,2601904.0
1471,2438.587028097016,5217609.0
1570,2433.8577349539473,4312708.0
3221,2430.303232644735,4105201.0
2595,2428.500629015386,4117107.0
1718,2414.2954447305233,3527405.0
4097,2409.0409426641622,3134103.0
1950,2403.2362339317665,3539202.0
531,2402.1156575435903,2104206.0
3235,2398.127152164928,5214606.0
2489,2396.4662864030734,1700350.0
5137,2369.4189187821485,2110278.0
3746,2367.9190759349303,3110905.0
1130,2363.7990720499733,2804607.0
870,2362.805259093893,3552106.0
1340,2361.9682813547315,2615904.0
535,2361.3928758014044,2103505.0
3966,2360.187087815673,3535606.0
809,2355.3252996288916,3122355.0
3426,2354.552783303507,2605707.0
605,2346.5976731387013,3303609.0
2716,2343.916083392512,2509156.0
1097,2343.4332274756875,2807402.0
729,2335.679760054772,5105622.0
273,2335.4940354424502,2300309.0
46,2335.23059659217,4118204.0
3134,2330.002345026132,2902104.0
843,2323.4971901771482,2802205.0
4366,2320.757165334317,3151305.0
3421,2312.9734727664754,2203503.0
2622,2307.66933437069,2203602.0
1521,2302.8487846494536,3507001.0
971,2299.0613444264104,4126306.0
3257,2290.1186575941833,5001003.0
4076,2288.5927729341893,3108008.0
4093,2284.4364194191567,3539301.0
975,2279.0848178993115,3530201.0
1637,2273.8944127236537,4124509.0
3481,2265.6949959469075,5106232.0
1982,2258.309886407168,3108909.0
1104,2258.266122501887,3514502.0
1505,2253.1264648950432,4320701.0
1572,2247.635242786082,2109502.0
1025,2247.1993905712134,3551009.0
2912,2240.053710766354,4118808.0
1898,2232.151191533272,2100436.0
209,2220.2052412153894,2905701.0
4023,2219.455842492892,3113602.0
2897,2217.860312653225,4105904.0
309,2217.3950494312767,2609501.0
8,2211.2085776106524,2203107.0
1413,2208.1103875725366,2913705.0
1305,2205.6977975424925,2309409.0
1651,2204.114149812203,2926004.0
2416,2196.2606616123003,4312906.0
1152,2192.4938516630314,2915304.0
3479,2189.066351335148,5007406.0
572,2167.7365578681415,2616506.0
3389,2156.681721509192,3204054.0
1522,2153.306614809183,2311264.0
135,2152.5356690591443,4321006.0
4735,2145.7808849023722,3129509.0
4487,2144.1163866524466,5003207.0
838,2142.71583302741,2411205.0
400,2138.442372150728,2301901.0
93,2126.3945283125267,4102109.0
2256,2125.2141742470335,3538006.0
3074,2122.5903313575673,2605608.0
3003,2119.4529282036724,4114807.0
1626,2105.729112396669,2313302.0
1623,2098.3754328000036,3171600.0
2305,2091.9883612626036,3508306.0
3015,2091.851302375669,5106422.0
547,2091.1838661420184,3508801.0
2691,2083.633537111659,3514809.0
3499,2074.8503948355624,2605301.0
3783,2074.550052597607,2204352.0
2406,2066.382999040819,2516706.0
1732,2065.5084862657477,3118007.0
3084,2049.226379361073,2610905.0
4643,2032.645330100766,4211702.0
873,2030.9660841952023,3519600.0
970,2026.533543821366,3500105.0
1805,2025.3589931416311,2201903.0
257,2023.220966949643,3303005.0
4049,2018.605787965415,4215505.0
4183,2012.8830251321217,3132206.0
2771,2008.3107792785188,4127106.0
3574,2003.8266511731824,2504405.0
1810,1993.2367053863577,2104677.0
1855,1987.5257358540464,3202603.0
3115,1978.8647157856994,5210802.0
3839,1976.996466884472,3526803.0
3212,1975.5309002589693,3154002.0
1435,1975.3771776315134,3139300.0
1112,1975.1663182213842,3551603.0
3090,1969.8203902468724,4107504.0
361,1969.734977843636,3518107.0
1063,1966.4273330604456,2204402.0
3094,1958.47189926266,4213203.0
549,1945.7939084301324,4128500.0
2952,1939.794678637368,3202454.0
641,1934.7720956620292,2902005.0
4717,1926.1516289408796,3143104.0
791,1920.595718709449,4109807.0
2045,1915.9266891985405,2611002.0
1009,1915.8450405814774,3551702.0
2423,1905.0068663315476,2709152.0
1277,1899.964865027195,2103802.0
1279,1893.396775984397,2108207.0
203,1893.1619799070795,2922904.0
685,1882.8734678580247,2804201.0
4709,1879.7823704959858,3146909.0
54,1874.435329857506,3523909.0
2048,1874.2207249664684,2702306.0
4046,1872.6029248290254,5206404.0
1290,1871.844715000945,2111508.0
2556,1868.9303045229708,3120409.0
3718,1862.147781009114,4112702.0
1156,1857.1127765990987,2905800.0
3649,1855.1066823463314,4108601.0
2334,1847.6389123886493,2508307.0
4448,1847.4580820093158,3135803.0
1496,1845.0812042279606,2908002.0
4708,1841.6703128234437,3139706.0
3710,1838.8538825858495,3148707.0
2150,1836.9809852096544,4301404.0
2182,1824.9971617268416,3527207.0
1411,1823.983049758571,2907103.0
4018,1816.742624614288,5210901.0
4777,1810.745816782477,5219704.0
3031,1806.92581323093,2930709.0
4686,1801.813596068643,3133808.0
3669,1801.1465529723273,2925501.0
1662,1800.114658177496,4104600.0
4060,1790.184715607461,3162906.0
3231,1786.6547183140235,5104906.0
1563,1784.8050930089219,5102702.0
500,1780.0314885586056,1508100.0
2475,1766.915828817666,2103307.0
204,1764.238467019074,4203105.0
1896,1758.8062037773586,3538204.0
3296,1758.578886832791,3110004.0
418,1752.2992394677083,2901155.0
2884,1751.7478596537028,4206504.0
2619,1746.827708092331,4304101.0
2649,1746.715057152547,4312807.0
2614,1736.5012517961147,3134509.0
66,1733.6291747262023,3520509.0
3912,1733.446535661396,3506904.0
4226,1732.0303072422487,3510401.0
120,1729.5764359805275,2103208.0
435,1728.7519756578913,2605202.0
4628,1718.7436418148957,3162005.0
4284,1718.3721159913744,2205201.0
796,1717.6018921992625,3501905.0
3597,1715.3037912043412,1721208.0
5053,1713.50926198337,3109600.0
3769,1703.1023115091077,4127965.0
661,1699.5571555711563,2207801.0
3340,1697.9368932849125,4108502.0
4986,1688.749917666871,5000708.0
2690,1688.333765425909,3141801.0
577,1673.9010967670777,2902708.0
3491,1673.5889399163027,4217006.0
1602,1671.1782640103709,2102325.0
2188,1669.6471077528197,2908408.0
3095,1651.3204007258198,4217808.0
432,1650.600142183726,2600302.0
3365,1642.3874560518286,4300406.0
654,1629.402668759889,2100808.0
252,1628.8048152726094,3537602.0
2575,1626.8182712512485,1507151.0
40,1624.9885310042007,3553807.0
696,1624.6989677574627,2930154.0
2389,1619.0620477721113,4109708.0
1760,1617.9668046765505,4321451.0
1052,1616.3207370192572,3518800.0
1872,1613.2280311179848,2801702.0
2128,1606.3453682332595,3300506.0
1525,1605.5277486835328,2313203.0
2437,1604.7350157647722,2206605.0
734,1604.7144933101854,5107883.0
144,1603.3366528572126,2923100.0
1143,1598.741371222975,3536208.0
2455,1594.3465505605961,1507300.0
1851,1594.155577085429,3516606.0
2714,1592.2590051750947,2205581.0
2242,1589.3798887391274,4309001.0
1603,1588.9672758997485,3302908.0
2603,1582.8763896277753,4218608.0
768,1581.2834689501808,5103007.0
2741,1570.3800362419936,2910503.0
4539,1566.4656897845546,3132701.0
5322,1563.5486865533378,1304203.0
3056,1562.9441532351968,2616209.0
3557,1559.015481439891,4100608.0
1142,1556.627361204887,3509254.0
3374,1556.072715993274,3550407.0
2245,1551.4433794975491,3532009.0
2323,1551.1153223434353,2911105.0
2139,1547.1186316667677,4218806.0
472,1546.5888745770478,3532405.0
2596,1543.8921437134154,4322202.0
3360,1540.29713343426,3504206.0
35,1537.0820096458735,2915809.0
1541,1533.802399779537,4319901.0
1348,1533.2352811541707,2602100.0
1876,1523.8593519635149,2921104.0
3619,1518.4609137975506,2900801.0
1066,1512.3691525097738,3101102.0
2158,1508.3821581338325,4304903.0
440,1508.0877005648917,2611804.0
4200,1502.8705253729574,3122009.0
183,1500.5013837449947,2305001.0
4403,1498.5573869723985,4318309.0
2291,1496.33188362299,5102637.0
2888,1490.933115338832,1714203.0
412,1480.3933206335414,3300803.0
1818,1476.4405503549483,2902609.0
3027,1474.1266411498143,4110607.0
4358,1465.1937058423996,5105176.0
1458,1464.999314887324,3543808.0
2645,1464.0619029670618,1718402.0
124,1462.5790478178876,2917706.0
3806,1460.0157360759524,2603900.0
4483,1458.3429611430386,5107107.0
558,1458.0273813506756,2211605.0
2763,1454.5908115351012,3303856.0
920,1446.0286229230235,4115309.0
288,1445.0155192173997,2505600.0
4033,1438.9719838753106,3145901.0
3664,1438.6595574564146,4210803.0
3626,1423.1176188891084,3153608.0
3767,1415.388907846636,5004700.0
3286,1412.7925024912347,5001508.0
4971,1410.3659895179858,4208708.0
211,1407.356865449149,4117701.0
4079,1406.5772534554783,3140803.0
2397,1406.4336728546218,1502152.0
4590,1399.915904625367,3126901.0
3590,1395.0499658422068,3104908.0
3829,1386.891415359748,3139201.0
1614,1386.8797838139055,3526001.0
4654,1383.0425011706325,4108452.0
3724,1377.6602352794798,3512308.0
1912,1371.764748244118,3521606.0
3592,1371.1869556725783,4208807.0
1972,1369.7538428715325,3168507.0
1226,1369.7345106543114,2303956.0
1028,1368.5761272829122,2805406.0
876,1368.2088999181306,2801207.0
5020,1364.4201851182308,5203500.0
4401,1356.871513574735,5102850.0
4437,1352.9761511678337,3545803.0
3283,1351.5580305387539,3551207.0
3393,1350.8790553994006,1702901.0
1519,1348.8344238939558,2110039.0
3945,1348.2768921833028,3159605.0
1597,1345.4141710686858,2922102.0
4715,1331.893203360721,3142007.0
2255,1330.414295833343,3522703.0
4661,1326.0664827978487,3120102.0
475,1324.461634583506,3529203.0
2279,1322.7470273409647,2202752.0
2735,1317.5855633666938,4119806.0
1813,1317.1737187689282,2114007.0
2957,1305.8136067855892,3500600.0
2298,1304.3671973577846,4302006.0
2909,1299.525084709058,3113206.0
762,1292.9179409504586,4314050.0
2443,1292.2684182921587,1713205.0
2476,1287.4752835913193,2205508.0
2092,1275.268363933092,3500709.0
1251,1269.223062172656,3169208.0
695,1267.8746144972547,2926400.0
3852,1267.1421405613362,4322376.0
1171,1261.047190919749,4104501.0
1949,1259.2549594047057,2106375.0
515,1258.228984515512,2517001.0
4189,1252.9814362547975,3164100.0
4031,1248.234013450591,3107505.0
2130,1238.003195589424,3523503.0
2483,1237.504192693599,3519907.0
4870,1237.1618912815695,3166501.0
1638,1234.326027603384,3542206.0
3854,1230.266781181306,4314506.0
3493,1219.5165535997935,3141405.0
868,1218.8754652682646,2305902.0
4413,1215.5143306969705,3128402.0
2094,1214.234406915157,3524600.0
2147,1208.1545382663273,4117909.0
2698,1207.409350840098,3152808.0
3660,1205.8878671545117,4322707.0
2086,1205.7589052848966,2911907.0
3129,1205.2454186625941,3115102.0
107,1197.0931859198342,2924801.0
575,1188.4769455265575,2901601.0
3869,1186.6753499456038,3165701.0
1695,1184.659694563087,4104907.0
4796,1182.3539634740055,4316709.0
1773,1179.5262290114492,2924504.0
1820,1170.900932602663,2921203.0
1578,1166.7199560317245,4302303.0
241,1166.2364083543075,2615409.0
5360,1162.8376006820063,1507979.0
4914,1162.5617018799028,3123205.0
1057,1162.5485667604128,2703205.0
5357,1161.0042673486728,1503002.0
4615,1159.2800342825694,3515905.0
528,1156.6932720720977,3557204.0
2106,1156.3911326549023,3519204.0
3896,1153.2603824502623,3169703.0
3349,1148.0527688814145,5007935.0
3344,1145.5095390196523,3522802.0
3542,1143.8544888877843,5107065.0
2769,1143.3907377199482,4119301.0
4680,1141.4663678564514,5101258.0
3508,1141.1911124084875,4205308.0
1757,1140.6086063187138,4110706.0
504,1139.8026758892463,3501301.0
2700,1139.3740233332392,4313805.0
1014,1137.9957576055135,3511508.0
3249,1136.664661528396,2931905.0
821,1134.7810707237836,2502409.0
262,1129.8055776228543,2910701.0
2856,1129.6412616069683,3542404.0
1616,1126.806610550323,3520806.0
4733,1126.3278960245107,3113503.0
1239,1123.2485985481628,4122909.0
399,1122.200577850033,3149309.0
1936,1122.1385945913798,2807105.0
3366,1120.9180647301814,3156908.0
2751,1118.9870136551526,3505005.0
2191,1115.9464102409697,3533502.0
3214,1110.3413207810477,3204708.0
2243,1091.0961262534975,2201200.0
4221,1083.006418871593,4304507.0
3615,1081.8994782714858,3128303.0
836,1080.5391501658437,2309904.0
3413,1074.681312518079,1716703.0
4407,1073.7488022560442,3169406.0
1652,1073.6381797373056,2906303.0
3748,1073.098822244839,3201605.0
415,1068.9008663503905,2909307.0
2277,1068.5579000550829,4205191.0
3456,1067.358383787896,3141108.0
1604,1066.272748456608,1400233.0
2202,1065.2408620387357,3530805.0
4384,1065.0696325555036,3158300.0
2444,1063.5684039066978,2920106.0
4865,1062.5697855906035,3114006.0
2764,1061.996608295755,3306206.0
4917,1061.158361707615,3129202.0
3466,1061.0634995254,2409803.0
859,1060.121855186507,2301604.0
2717,1054.6113466565807,3169604.0
166,1052.5155397527008,2102101.0
2576,1049.8257934755334,3515202.0
2308,1045.1998237507337,2505402.0
2594,1039.9972915305473,3540507.0
3347,1039.5209345741685,4120606.0
1737,1039.4539101943985,2920403.0
598,1038.696352938429,5103502.0
2811,1038.0661818076564,2203701.0
4652,1035.3390437754265,3122504.0
1241,1023.2983476022752,4214201.0
3505,1023.1800365474796,5005400.0
869,1019.02252172702,3143401.0
1354,1017.9469017190227,2608503.0
1344,1017.6858496158575,2610806.0
544,1017.1007733595748,4202537.0
3206,1016.7705360566589,2928901.0
295,1014.303524739881,5107875.0
4934,1013.1157361895359,3111002.0
3913,1012.4230041658025,3554805.0
2910,1012.315102294177,3205069.0
3900,1011.5706711428039,4213104.0
202,1010.1793487449944,5216304.0
105,1009.7931464253929,3530102.0
1268,1007.0064103516777,1507458.0
4606,1006.2700733217238,3300100.0
4842,1005.1174363712911,3127602.0
2836,1002.4277532446225,2708303.0
2360,996.8263472710009,3203130.0
3636,995.8549221071804,3508504.0
4173,995.682374001256,3555802.0
370,993.4339923484437,2509503.0
2825,991.3939923484436,2512002.0
3342,989.9348531201047,1707553.0
2398,984.1516236646105,3120805.0
1299,983.2006585174655,2206407.0
2024,975.4437833114937,2107357.0
5212,974.8037225516758,3119302.0
2579,973.0167273996371,5211305.0
2917,972.4959649334764,5103908.0
1342,970.8390362815076,2600500.0
3375,962.4813225206783,2506608.0
1498,962.1132559891124,2906709.0
1259,954.7377702717555,4105706.0
38,954.6827687159171,2307205.0
2215,949.6707214144134,2616001.0
2892,944.9131543949198,3503604.0
2252,943.4574678795319,2931509.0
2008,943.3916624292654,2914406.0
926,943.2814205066677,2804003.0
3039,941.6159602249803,4203501.0
379,940.1278004815574,2911006.0
1292,939.9307855288654,2204709.0
1741,937.3123949327747,4302451.0
4516,935.0999036836076,3105103.0
5333,933.9053095793624,1303403.0
2807,932.4294012251427,2200277.0
324,927.5103167498152,3511607.0
656,926.0455505526157,2204154.0
699,924.1198682533619,3124302.0
1257,922.6916531707315,3551900.0
2527,919.4799282157496,2608107.0
3021,917.3877196512225,4107009.0
4620,912.6546544108527,3150539.0
3034,911.3343373325845,4321501.0
225,910.4116640060804,2204808.0
3450,909.8951719349429,3114105.0
1748,908.0178106517211,2507903.0
2578,907.3605102380938,5002951.0
3277,906.4468108094042,3526407.0
830,906.241795111133,2307502.0
2652,904.2255329410337,3149101.0
4210,904.2255329410337,3163201.0
3788,900.8374627368727,2207777.0
3124,898.511716798295,4126603.0
663,895.3778892279659,2310308.0
1441,893.6160762823245,3301504.0
2866,892.0884304275762,4119400.0
2385,891.9064936946004,5105606.0
3715,891.4858959886368,4101903.0
3143,890.5054339555636,4213302.0
864,887.7447498378763,2901106.0
1140,885.885847308592,3117836.0
4044,879.5013289419016,3525508.0
473,872.9907866000091,2912103.0
3291,872.214165275432,1502939.0
3701,868.8897704205583,3507407.0
2316,866.1768858167202,1505437.0
2480,865.7533852451377,2907806.0
2402,860.4875942360209,2206704.0
3509,858.2050090672453,4112751.0
190,856.0736412897256,2305308.0
1918,855.7557035278329,3506300.0
1188,851.6195504187248,2602308.0
674,851.4307588445372,2603504.0
679,851.4307588445372,2612000.0
728,841.7457419348179,2905305.0
2430,839.8138062119983,3554300.0
227,832.9960539201489,2615607.0
2490,829.8742571443291,3505906.0
3730,828.4505223153434,4104402.0
1901,821.9669885670645,4309605.0
4325,820.8468161319631,2601607.0
199,820.7087006565943,2311702.0
3996,817.0454050649777,3170057.0
1233,813.8282555803049,3539905.0
1966,813.3788179765841,2917102.0
4977,811.2199078228992,3142403.0
1029,809.3722313535213,2932804.0
3825,808.9457222428256,3123106.0
4157,806.2810682803541,3108800.0
2685,803.4401898818985,2925808.0
2250,802.3783183795666,2705705.0
2428,801.5899246283307,3203346.0
101,800.7269561887443,2607653.0
604,794.530544399575,2307635.0
517,791.7669819411824,2901809.0
2906,791.1110533834985,4208401.0
2899,785.3106423155072,4304606.0
3014,782.886263764919,4313391.0
2460,782.1996052857676,5217104.0
173,779.4548936272711,2605004.0
557,778.3973849825602,2204303.0
1981,777.5943056846882,3154150.0
1058,777.372546665862,3509601.0
1536,775.3613392063697,2110658.0
2678,774.5114405717444,5002407.0
4108,772.1037233651352,3155405.0
3445,769.3698708697376,3137809.0
456,769.1589971787902,4111803.0
419,768.088494218277,2933158.0
497,766.980941331692,2313609.0
2462,766.0279758501339,2104107.0
3278,762.8498029750248,3537503.0
2140,760.3181233509142,4318622.0
1548,757.6512229687092,3158904.0
3834,757.6512229687092,3167608.0
2857,753.790548527011,3520905.0
4612,753.4369262410406,3123809.0
4147,752.6598863314315,3137205.0
1353,750.9006376636354,2603702.0
820,747.6096058530069,2110500.0
3220,746.1086333632555,3528809.0
1866,745.5450963584877,2907509.0
4048,745.4260009050512,3124500.0
3552,743.0677241940989,3203403.0
2174,740.412257202005,4303202.0
3894,739.4646368433188,2907202.0
1242,736.2637519885624,4321956.0
3713,733.0212967403662,4216503.0
3081,732.8697135741543,4107751.0
3634,726.7616461035794,4112009.0
3276,724.9853518330682,3168408.0
2115,724.7006879359783,2901908.0
3382,720.7041196320777,5102686.0
3941,719.2689014307979,4108205.0
3585,714.4351136337348,5203401.0
3759,713.556577682721,3509700.0
312,713.0473808617594,3520103.0
4453,711.6340785057893,3108404.0
4696,709.6466265031248,4104451.0
2868,709.3501348919534,4127403.0
258,708.8813848814781,3303500.0
1018,707.2423792910191,3537800.0
3648,706.7481123672402,5101852.0
1745,706.7446531559656,2704807.0
3266,705.5511695178063,5104559.0
2967,702.9746661967587,4319802.0
1774,701.010932874632,4204707.0
1690,694.4766573438714,3201100.0
4460,694.3805317166476,3100906.0
2331,693.828777654113,2500304.0
2244,690.8378526318647,2201507.0
4664,690.6170769391191,3131901.0
3959,689.1380276911763,1715002.0
479,686.5212728031609,3505203.0
1124,684.7235706278199,1722081.0
2134,684.3563175509187,4111902.0
393,681.1725208423618,3519709.0
4545,681.1610823697864,3116803.0
421,678.074357919849,3517000.0
423,677.4511396778346,5218508.0
229,672.9121481467732,2301307.0
366,665.0976731698515,2916500.0
3088,662.8105804396333,5211206.0
3787,659.4954025242549,2205151.0
2573,656.2450013513524,4205506.0
891,655.7561071364862,3512902.0
1448,650.5012502786642,3515350.0
2197,645.3575178636021,4107652.0
4394,644.9666733895236,4112504.0
3977,644.5353143734158,1300144.0
2177,635.3466907402108,4305504.0
136,635.2434065858423,3511409.0
264,635.2434065858423,3528601.0
2633,633.2413858600383,3519105.0
963,630.0875233478436,2612455.0
1545,629.77689999315,4318051.0
2384,629.77689999315,4322558.0
1547,629.17528908939,3118601.0
3000,627.8990254627644,3505807.0
930,627.4534247634961,2927606.0
2546,626.6495101573366,4305975.0
4440,626.3851641960512,3109204.0
417,625.6818567950326,2313757.0
493,625.6818567950326,2312601.0
4137,624.7720706377137,5003454.0
4984,619.4054216155582,3520301.0
1220,619.3600687843673,2513901.0
1945,617.707109182289,4306304.0
2503,616.6545515056653,4304952.0
4037,615.830521183216,3100609.0
2550,614.78449769632,5221700.0
301,613.4423748408025,2917409.0
1148,611.442424524127,3533007.0
4881,610.8562025715846,1714302.0
2016,610.7329640150126,1505064.0
2752,609.0887318919581,3517703.0
2672,608.0227234532575,2501906.0
3444,607.8457399936048,5002902.0
326,607.2862315666332,2921807.0
727,602.7030143696508,2904050.0
3976,601.1905911262471,2901502.0
1713,600.5735007323955,2301851.0
772,597.8221489080163,3556800.0
1442,594.3484603011701,3504909.0
1067,593.0020095651279,3200805.0
1400,592.8322796433872,2931004.0
4979,587.0921037533432,3123601.0
245,584.1097571804028,2908705.0
4773,583.4494449241257,3120508.0
237,578.5383568523833,2610202.0
2908,576.2716554303576,3105905.0
4021,576.2363433850385,3202504.0
512,575.2973110964084,2206100.0
1232,573.3555211163732,3531506.0
902,570.2579125030014,3503158.0
3474,570.2579125030014,3549607.0
1727,569.2544945522128,3203320.0
2207,568.9909992417533,2516508.0
1462,567.5007907949899,4106704.0
593,567.034754687397,2929354.0
2965,565.1091033073923,4119202.0
2657,564.3976563027255,4112306.0
2658,564.3976563027255,4127809.0
2853,562.420934530809,3304102.0
4855,561.9023128884266,5105101.0
4227,561.322968496781,4103701.0
912,558.5701156713457,3301306.0
939,558.5106962175431,4303905.0
4547,557.8253593326979,4306601.0
2073,556.2385592649155,5105200.0
2271,555.0071643537582,1506203.0
2935,552.6910116660325,3304300.0
3874,552.6290534207517,3125507.0
3877,544.4300122090203,3111507.0
599,543.3497732896533,1506708.0
3091,540.4920237057925,1707652.0
3307,538.5153763386501,5002605.0
99,538.4097129001569,2405702.0
4705,538.2676846642397,3151404.0
2922,536.7156113351855,2933059.0
398,535.7770619963208,3112505.0
629,535.7476923203697,3151602.0
767,535.6190877419701,2917003.0
4600,535.5742963764817,3158201.0
1004,533.5945579375311,3157906.0
3546,528.5178221574871,2705606.0
931,528.0553821765911,3301108.0
4570,527.4746002848493,3154408.0
91,527.3048214558345,4209706.0
1075,524.4921827825679,4124053.0
2006,523.9160732620373,2503803.0
4207,523.5103546176533,3114402.0
403,519.188288355372,3302007.0
3929,517.5017311140518,3138906.0
3012,516.8786623856655,3115706.0
4238,516.1364597730795,4126009.0
2722,513.9112402898146,1503093.0
2183,511.55381432008306,3538501.0
1635,510.1377801423229,2609808.0
2469,508.1683984135822,3544251.0
2654,508.0502222378262,4312609.0
4489,507.68882426904764,3100104.0
733,507.25471006883777,5107354.0
70,507.1214846963936,2110609.0
1542,503.2967422717121,2110708.0
855,502.2873403931423,4204004.0
272,501.98764194405015,2803203.0
2169,501.1046240907022,3511201.0
3917,499.39301041022986,4125506.0
2097,494.5549205321295,4204905.0
3137,493.98602592418433,4321600.0
2598,493.35786011577767,3303104.0
1016,492.82903678201495,2806206.0
5335,492.4891050973855,1501808.0
4443,490.36538394388106,3144508.0
1160,487.06764068146333,3111705.0
4744,486.82334639763354,4203907.0
3323,484.996921866038,5219803.0
2501,483.286156495366,2509396.0
3333,483.286156495366,2506707.0
2696,482.9748722639815,3149150.0
890,482.6401155499791,3527009.0
956,482.6401155499791,3500501.0
4069,482.1020318103344,5008404.0
992,482.04238631703123,2400505.0
1383,481.67355615384184,2923803.0
4302,480.53058204602974,2313708.0
4597,480.37728839887166,3135902.0
2417,480.19419552179636,3168002.0
2340,477.66231513670397,2511400.0
1530,476.00651214858016,3542503.0
4835,475.87419572847824,4319604.0
3793,475.62998663237835,2210359.0
4844,475.4015258940617,3147204.0
3909,473.28894874926743,1720804.0
561,471.9740682390351,2302602.0
14,469.86706661159985,2304657.0
1379,469.84818121654627,2801009.0
182,469.76116501596033,2311900.0
1655,466.3983033370419,3504602.0
3513,466.30326363762265,4205704.0
251,464.00328000813136,3523305.0
784,464.00328000813136,3537206.0
1330,463.5108674223668,2502151.0
4208,462.5462435022712,5007109.0
548,461.708451332145,4112801.0
4816,460.811744257933,3111606.0
1451,459.32615739382646,3541604.0
3596,457.8739004848497,4215802.0
3594,455.6200516025168,5000203.0
4933,454.3189298575196,4110805.0
3501,453.6545923129292,3151909.0
2027,451.94833326380405,2211209.0
625,451.4551552767205,4111209.0
4425,450.99807403802765,3150802.0
28,450.64886681008403,2502805.0
2318,448.44182127495554,2107704.0
981,448.34900557551265,2932606.0
3695,446.81297682648227,5208608.0
58,446.5777441636998,2929057.0
3400,445.6090219977949,3129301.0
408,444.37331112588527,4113205.0
3041,442.972419463868,2105427.0
482,442.3253788428388,2907707.0
1568,442.1864712371969,2931608.0
3600,441.4832682563981,4316600.0
4528,441.4729143035611,3115409.0
4734,441.4729143035611,3133907.0
3883,439.83197747202007,4120705.0
3287,437.1375594382893,4323309.0
125,435.691623953948,2925253.0
5105,435.5210944017457,3153400.0
2885,434.0053814224701,3152600.0
3048,433.0891268139935,3549706.0
1432,432.4665750210681,3134905.0
2199,432.37557227082397,3132107.0
1173,430.47370787682587,2101970.0
740,428.7464592910959,3136652.0
4543,427.271347400533,3536604.0
4622,427.271347400533,3534203.0
4781,427.271347400533,3544202.0
3388,426.7255849435764,5003801.0
789,426.6483373682613,3541208.0
1240,426.2345377177319,2925402.0
1574,425.4755200438855,2205805.0
5123,424.0265674291605,3116704.0
2023,421.82536449360595,2102556.0
405,421.71785539573546,2916807.0
4113,421.32652583371714,3169000.0
1408,419.8537306044952,2906006.0
4938,419.3191603155653,5004007.0
4237,418.193808160346,2603405.0
2286,417.6404220697698,2923001.0
5007,417.1421100741909,3112802.0
1040,417.1278412823836,1507953.0
1250,416.4182266424076,3124906.0
3203,415.3772987834674,2910750.0
4937,414.27322144962125,3170503.0
4146,413.6768251199228,4113429.0
4397,412.894494902991,3517901.0
2132,412.7103606713174,3531902.0
1799,411.73952962164793,4120358.0
5117,411.63340558843316,3143500.0
947,410.60508991373814,4121901.0
3562,410.1970643116357,4313953.0
4410,409.9373439662566,4126801.0
3550,409.7167646212085,3135605.0
921,409.4242360964572,3541307.0
806,408.5923736296966,2902807.0
3087,407.3247801841923,5208905.0
596,405.4173769990366,3149804.0
3709,404.5599179775801,3302452.0
1720,402.6976718835299,4217501.0
736,401.93577032153416,2917201.0
2705,401.46508044640547,1703107.0
737,400.370650082934,2921906.0
