nodes,matric_values,geocode
1989,12,2922805.0
1990,12,2922854.0
2012,12,2924603.0
2118,12,2933059.0
2119,12,2933109.0
2168,12,3103900.0
2220,12,3108909.0
2228,12,3109501.0
2315,12,3117603.0
2316,12,3117702.0
2377,12,3123007.0
2471,12,3131109.0
2490,12,3132909.0
2547,12,3137601.0
2585,12,3140555.0
2615,12,3143203.0
2689,12,3149101.0
2695,12,3149606.0
2714,12,3151107.0
2731,12,3152600.0
2739,12,3153400.0
2853,12,3163201.0
2872,12,3165008.0
2883,12,3165701.0
2904,12,3167905.0
2908,12,3168200.0
2965,12,3200508.0
3053,12,3301157.0
3055,12,3301306.0
3065,12,3302056.0
3106,12,3305133.0
3147,12,3502200.0
3158,12,3503158.0
3198,12,3506904.0
3219,12,3508702.0
3230,12,3509700.0
3232,12,3509908.0
3244,12,3511201.0
3257,12,3512605.0
3271,12,3513900.0
3280,12,3514809.0
3310,12,3517000.0
3317,12,3517703.0
3338,12,3519402.0
3353,12,3520806.0
3384,12,3523602.0
3386,12,3523800.0
3404,12,3525805.0
3411,12,3526407.0
3532,12,3537701.0
3533,12,3537800.0
3561,12,3540606.0
3625,12,3546801.0
3632,12,3547502.0
3654,12,3549607.0
3693,12,3553302.0
3711,12,3554706.0
3720,12,3555406.0
3786,12,4103404.0
3792,12,4103800.0
3830,12,4106852.0
3928,12,4113809.0
3936,12,4114500.0
3959,12,4116406.0
4051,12,4123600.0
4101,12,4127205.0
4314,12,4214003.0
4334,12,4215653.0
4442,12,4302584.0
4463,12,4304358.0
4472,12,4304689.0
4494,12,4305454.0
4523,12,4306734.0
4633,12,4312252.0
4660,12,4313375.0
4664,12,4313441.0
4880,12,5002159.0
4882,12,5002308.0
4988,12,5103809.0
5040,12,5106828.0
5091,12,5200308.0
5120,12,5203939.0
5158,12,5207253.0
5163,12,5207600.0
5177,12,5209150.0
5185,12,5209937.0
5215,12,5212907.0
5239,12,5214879.0
5287,12,5219712.0
5289,12,5219753.0
5300,12,5220603.0
5,11,1100064.0
45,11,1101559.0
139,11,1503077.0
175,11,1505601.0
200,11,1507409.0
238,11,1700301.0
268,11,1703883.0
282,11,1707108.0
301,11,1711902.0
349,11,1718881.0
405,11,2102036.0
414,11,2102408.0
442,11,2104107.0
472,11,2105948.0
566,11,2112001.0
567,11,2112100.0
601,11,2201309.0
624,11,2202117.0
689,11,2205524.0
697,11,2205607.0
700,11,2205854.0
713,11,2206670.0
759,11,2209401.0
764,11,2209658.0
814,11,2301000.0
837,11,2302909.0
895,11,2306801.0
1026,11,2403806.0
1071,11,2408409.0
1078,11,2409100.0
1096,11,2410702.0
1098,11,2410900.0
1157,11,2501104.0
1178,11,2502706.0
1340,11,2515906.0
1348,11,2516409.0
1362,11,2600401.0
1372,11,2601300.0
1417,11,2605400.0
1435,11,2607208.0
1504,11,2613206.0
1505,11,2613305.0
1532,11,2616001.0
1610,11,2706604.0
1646,11,2800704.0
1663,11,2802700.0
1688,11,2805109.0
1719,11,2900504.0
1755,11,2903409.0
1795,11,2906824.0
1863,11,2912400.0
1870,11,2913101.0
1938,11,2918902.0
1953,11,2920007.0
1985,11,2922656.0
2064,11,2928950.0
2070,11,2929305.0
2087,11,2930600.0
2100,11,2931400.0
2106,11,2932002.0
2207,11,3107802.0
2244,11,3111101.0
2252,11,3111903.0
2314,11,3117504.0
2348,11,3120508.0
2353,11,3120870.0
2378,11,3123106.0
2470,11,3131000.0
2567,11,3139102.0
2706,11,3150505.0
2711,11,3150802.0
2732,11,3152709.0
2766,11,3156007.0
2773,11,3156601.0
2821,11,3160900.0
2839,11,3162450.0
2852,11,3163102.0
2861,11,3164001.0
2942,11,3170909.0
2982,11,3202108.0
3021,11,3204609.0
3029,11,3205036.0
3041,11,3300258.0
3070,11,3302304.0
3100,11,3304607.0
3165,11,3503703.0
3213,11,3508108.0
3224,11,3509254.0
3255,11,3512407.0
3259,11,3512803.0
3277,11,3514502.0
3318,11,3517802.0
3322,11,3518206.0
3339,11,3519501.0
3365,11,3521903.0
3402,11,3525607.0
3412,11,3526506.0
3423,11,3527603.0
3431,11,3528502.0
3443,11,3529609.0
3446,11,3529807.0
3470,11,3532108.0
3525,11,3537107.0
3537,11,3538204.0
3612,11,3545407.0
3628,11,3547106.0
3634,11,3547650.0
3684,11,3552502.0
3687,11,3552700.0
3712,11,3554805.0
3726,11,3556008.0
3727,11,3556107.0
3819,11,4106100.0
3929,11,4113908.0
3954,11,4116000.0
3979,11,4117701.0
4022,11,4121109.0
4026,11,4121505.0
4032,11,4122008.0
4050,11,4123501.0
4102,11,4127304.0
4116,11,4128302.0
4209,11,4205704.0
4280,11,4211504.0
4329,11,4215356.0
4344,11,4216206.0
4415,11,4301305.0
4427,11,4301958.0
4435,11,4302253.0
4460,11,4304101.0
4485,11,4305157.0
4599,11,4310801.0
4763,11,4318432.0
4811,11,4321105.0
4832,11,4322004.0
4874,11,5001102.0
4984,11,5103452.0
5072,11,5108006.0
5075,11,5108204.0
5112,11,5203302.0
5118,11,5203807.0
5122,11,5204102.0
5148,11,5205901.0
5159,11,5207352.0
5210,11,5212303.0
5237,11,5214838.0
5249,11,5215652.0
5255,11,5216403.0
5264,11,5217708.0
5279,11,5219258.0
5311,11,5221577.0
19,10,1100296.0
62,10,1200500.0
138,10,1503044.0
174,10,1505551.0
180,10,1506112.0
219,10,1508308.0
270,10,1703909.0
307,10,1712504.0
317,10,1714302.0
334,10,1717206.0
355,10,1720200.0
379,10,2100501.0
380,10,2100550.0
386,10,2100907.0
524,10,2109551.0
537,10,2110500.0
544,10,2111003.0
549,10,2111250.0
562,10,2111789.0
631,10,2202455.0
635,10,2202604.0
693,10,2205565.0
772,10,2209971.0
778,10,2210359.0
824,10,2301851.0
843,10,2303501.0
857,10,2304277.0
885,10,2306009.0
887,10,2306207.0
891,10,2306504.0
922,10,2309003.0
967,10,2312700.0
995,10,2400901.0
1011,10,2402303.0
1022,10,2403400.0
1025,10,2403756.0
1066,10,2407807.0
1129,10,2413904.0
1190,10,2503753.0
1209,10,2505105.0
1214,10,2505352.0
1341,10,2515930.0
1368,10,2601003.0
1387,10,2602803.0
1410,10,2604809.0
1436,10,2607307.0
1449,10,2608305.0
1458,10,2609006.0
1465,10,2609709.0
1486,10,2611705.0
1522,10,2615003.0
1551,10,2701308.0
1556,10,2701704.0
1598,10,2705606.0
1643,10,2800407.0
1666,10,2803005.0
1680,10,2804409.0
1729,10,2901353.0
1785,10,2905909.0
1905,10,2916302.0
1956,10,2920304.0
1961,10,2920700.0
2054,10,2928059.0
2073,10,2929404.0
2076,10,2929701.0
2098,10,2931301.0
2125,10,2933455.0
2152,10,3102407.0
2166,10,3103751.0
2219,10,3108800.0
2305,10,3116605.0
2387,10,3123908.0
2416,10,3126752.0
2495,10,3133402.0
2517,10,3135308.0
2526,10,3136009.0
2552,10,3138104.0
2554,10,3138302.0
2603,10,3142205.0
2687,10,3148905.0
2738,10,3153301.0
2740,10,3153509.0
2848,10,3162922.0
2935,10,3170503.0
2978,10,3201704.0
2993,10,3202801.0
2994,10,3202900.0
3019,10,3204500.0
3038,10,3300209.0
3056,10,3301405.0
3068,10,3302254.0
3095,10,3304300.0
3134,10,3501004.0
3153,10,3502754.0
3156,10,3503000.0
3164,10,3503604.0
3246,10,3511409.0
3311,10,3517109.0
3327,10,3518701.0
3432,10,3528601.0
3466,10,3531803.0
3474,10,3532405.0
3507,10,3535309.0
3510,10,3535606.0
3524,10,3537008.0
3574,10,3541703.0
3581,10,3542404.0
3591,10,3543303.0
3601,10,3544301.0
3645,10,3548609.0
3696,10,3553609.0
3722,10,3555604.0
3743,10,4100103.0
3980,10,4117800.0
4034,10,4122156.0
4091,10,4126405.0
4138,10,4201000.0
4165,10,4202875.0
4176,10,4203709.0
4304,10,4213153.0
4326,10,4215075.0
4337,10,4215703.0
4439,10,4302402.0
4454,10,4303608.0
4567,10,4309209.0
4616,10,4311601.0
4698,10,4314779.0
4761,10,4318408.0
4904,10,5004403.0
4911,10,5005103.0
5001,10,5105002.0
5030,10,5106307.0
5051,10,5107263.0
5081,10,5108857.0
5115,10,5203559.0
5124,10,5204250.0
5134,10,5204953.0
5160,10,5207402.0
5184,10,5209903.0
5197,10,5211008.0
5202,10,5211602.0
5203,10,5211701.0
5235,10,5214705.0
5284,10,5219506.0
0,9,1100015.0
90,9,1400233.0
92,9,1400308.0
145,9,1503507.0
203,9,1507474.0
285,9,1707405.0
291,9,1708304.0
385,9,2100873.0
418,9,2102705.0
441,9,2104099.0
457,9,2105153.0
463,9,2105450.0
467,9,2105658.0
496,9,2107407.0
503,9,2108058.0
525,9,2109601.0
579,9,2113009.0
592,9,2200806.0
621,9,2202083.0
652,9,2203354.0
663,9,2204006.0
670,9,2204501.0
685,9,2205409.0
686,9,2205458.0
701,9,2205904.0
735,9,2207900.0
793,9,2210979.0
810,9,2300705.0
838,9,2303006.0
849,9,2303931.0
856,9,2304269.0
862,9,2304459.0
881,9,2305654.0
894,9,2306702.0
897,9,2307007.0
898,9,2307106.0
914,9,2308351.0
949,9,2311231.0
992,9,2400604.0
1028,9,2404002.0
1056,9,2406908.0
1086,9,2409803.0
1095,9,2410603.0
1119,9,2413003.0
1152,9,2500734.0
1195,9,2504074.0
1298,9,2512754.0
1381,9,2602209.0
1386,9,2602704.0
1399,9,2603900.0
1443,9,2607950.0
1446,9,2608107.0
1459,9,2609105.0
1461,9,2609204.0
1462,9,2609303.0
1480,9,2611200.0
1490,9,2612109.0
1501,9,2612901.0
1502,9,2613008.0
1536,9,2616308.0
1579,9,2703759.0
1580,9,2703809.0
1620,9,2707602.0
1659,9,2802304.0
1701,9,2806404.0
1740,9,2902203.0
1766,9,2904308.0
1820,9,2908903.0
1822,9,2909109.0
1825,9,2909406.0
1835,9,2910305.0
1958,9,2920452.0
1993,9,2923035.0
1997,9,2923308.0
1998,9,2923357.0
2029,9,2925907.0
2037,9,2926509.0
2049,9,2927606.0
2111,9,2932457.0
2164,9,3103603.0
2254,9,3112059.0
2260,9,3112604.0
2300,9,3116159.0
2328,9,3118700.0
2363,9,3121803.0
2374,9,3122702.0
2388,9,3124005.0
2396,9,3124906.0
2465,9,3130606.0
2544,9,3137403.0
2575,9,3139805.0
2594,9,3141306.0
2619,9,3143500.0
2624,9,3144003.0
2630,9,3144409.0
2815,9,3160306.0
2843,9,3162609.0
2855,9,3163409.0
2886,9,3166006.0
2902,9,3167707.0
2956,9,3172103.0
2962,9,3200300.0
2991,9,3202652.0
3001,9,3203304.0
3008,9,3203700.0
3009,9,3203809.0
3011,9,3204005.0
3016,9,3204302.0
3020,9,3204559.0
3062,9,3301876.0
3117,9,3305901.0
3166,9,3503802.0
3192,9,3506359.0
3234,9,3510005.0
3253,9,3512209.0
3263,9,3513207.0
3273,9,3514106.0
3284,9,3515004.0
3287,9,3515186.0
3312,9,3517208.0
3467,9,3531902.0
3502,9,3534807.0
3517,9,3536307.0
3539,9,3538501.0
3549,9,3539509.0
3560,9,3540507.0
3582,9,3542503.0
3606,9,3544905.0
3667,9,3550803.0
3671,9,3551207.0
3688,9,3552809.0
3690,9,3553005.0
3701,9,3553906.0
3719,9,3555356.0
3721,9,3555505.0
3736,9,3556800.0
3783,9,4103305.0
3955,9,4116059.0
3970,9,4117222.0
3971,9,4117255.0
3972,9,4117271.0
3976,9,4117453.0
3990,9,4118709.0
4055,9,4123857.0
4058,9,4124004.0
4074,9,4125357.0
4095,9,4126678.0
4132,9,4200507.0
4147,9,4201901.0
4249,9,4209177.0
4254,9,4209508.0
4277,9,4211306.0
4294,9,4212304.0
4321,9,4214607.0
4346,9,4216305.0
4375,9,4218806.0
4378,9,4219002.0
4379,9,4219101.0
4471,9,4304671.0
4489,9,4305355.0
4519,9,4306502.0
4525,9,4306767.0
4541,9,4307609.0
4564,9,4309050.0
4566,9,4309159.0
4669,9,4313656.0
4679,9,4314076.0
4688,9,4314456.0
4724,9,4316006.0
4770,9,4318614.0
4828,9,4321832.0
4846,9,4322541.0
4861,9,4323606.0
4872,9,5000906.0
4919,9,5005806.0
4923,9,5006275.0
5054,9,5107354.0
5085,9,5200100.0
5108,9,5202601.0
5123,9,5204201.0
5150,9,5206305.0
5234,9,5214606.0
5236,9,5214804.0
5250,9,5215702.0
5267,9,5218102.0
5269,9,5218391.0
5290,9,5219803.0
12,8,1100130.0
55,8,1200203.0
66,8,1300144.0
70,8,1301704.0
89,8,1400209.0
107,8,1500909.0
194,8,1506906.0
195,8,1507003.0
232,8,1600535.0
278,8,1706100.0
296,8,1710706.0
313,8,1713700.0
314,8,1713809.0
315,8,1713957.0
397,8,2101707.0
445,8,2104404.0
500,8,2107803.0
507,8,2108306.0
513,8,2108801.0
593,8,2200905.0
634,8,2202554.0
681,8,2205250.0
706,8,2206209.0
743,8,2208502.0
753,8,2209104.0
767,8,2209807.0
782,8,2210409.0
844,8,2303600.0
872,8,2305209.0
877,8,2305357.0
954,8,2311504.0
1005,8,2401800.0
1015,8,2402808.0
1023,8,2403509.0
1051,8,2406304.0
1061,8,2407302.0
1081,8,2409332.0
1092,8,2410306.0
1139,8,2414704.0
1197,8,2504157.0
1218,8,2505709.0
1247,8,2508505.0
1261,8,2509404.0
1268,8,2510105.0
1269,8,2510204.0
1299,8,2512788.0
1307,8,2513356.0
1309,8,2513505.0
1310,8,2513604.0
1333,8,2515203.0
1357,8,2517407.0
1364,8,2600609.0
1384,8,2602506.0
1421,8,2605806.0
1424,8,2606101.0
1440,8,2607703.0
1442,8,2607901.0
1500,8,2612802.0
1512,8,2614006.0
1515,8,2614303.0
1544,8,2700607.0
1591,8,2704906.0
1608,8,2706448.0
1612,8,2706802.0
1621,8,2707701.0
1626,8,2708303.0
1647,8,2801009.0
1651,8,2801405.0
1677,8,2804102.0
1692,8,2805505.0
1705,8,2806800.0
1720,8,2900603.0
1742,8,2902302.0
1745,8,2902658.0
1752,8,2903235.0
1753,8,2903276.0
1773,8,2904852.0
1821,8,2909000.0
1823,8,2909208.0
1891,8,2915007.0
1918,8,2917359.0
1962,8,2920809.0
2008,8,2924207.0
2067,8,2929107.0
2074,8,2929503.0
2091,8,2930774.0
2121,8,2933174.0
2167,8,3103801.0
2218,8,3108701.0
2221,8,3109006.0
2238,8,3110509.0
2284,8,3114808.0
2308,8,3116902.0
2312,8,3117306.0
2330,8,3118908.0
2359,8,3121308.0
2393,8,3124500.0
2405,8,3125804.0
2420,8,3127057.0
2436,8,3128105.0
2445,8,3128907.0
2460,8,3130200.0
2463,8,3130507.0
2497,8,3133600.0
2505,8,3134301.0
2513,8,3135050.0
2588,8,3140803.0
2621,8,3143708.0
2746,8,3154101.0
2756,8,3155009.0
2763,8,3155702.0
2770,8,3156403.0
2816,8,3160405.0
2831,8,3161809.0
2876,8,3165404.0
2890,8,3166402.0
2891,8,3166501.0
2899,8,3167400.0
2941,8,3170800.0
2943,8,3171006.0
2963,8,3200359.0
2999,8,3203163.0
3026,8,3204955.0
3093,8,3304151.0
3096,8,3304409.0
3109,8,3305307.0
3128,8,3500550.0
3179,8,3505203.0
3190,8,3506201.0
3193,8,3506409.0
3196,8,3506706.0
3212,8,3508009.0
3222,8,3509106.0
3279,8,3514700.0
3304,8,3516507.0
3326,8,3518602.0
3351,8,3520608.0
3425,8,3527801.0
3475,8,3532504.0
3481,8,3532900.0
3538,8,3538303.0
3545,8,3539103.0
3564,8,3540903.0
3567,8,3541109.0
3578,8,3542107.0
3605,8,3544806.0
3627,8,3547007.0
3641,8,3548203.0
3683,8,3552403.0
3695,8,3553500.0
3700,8,3553856.0
3725,8,3555901.0
3749,8,4100707.0
3754,8,4101150.0
3843,8,4107546.0
3892,8,4110953.0
3989,8,4118600.0
4062,8,4124202.0
4087,8,4126256.0
4137,8,4200804.0
4179,8,4203956.0
4200,8,4205191.0
4201,8,4205209.0
4222,8,4207205.0
4281,8,4211652.0
4285,8,4211892.0
4360,8,4217550.0
4363,8,4217758.0
4426,8,4301909.0
4492,8,4305439.0
4580,8,4309951.0
4596,8,4310652.0
4614,8,4311429.0
4615,8,4311502.0
4682,8,4314159.0
4685,8,4314308.0
4720,8,4315750.0
4733,8,4316501.0
4781,8,4319356.0
4837,8,4322251.0
4853,8,4323002.0
4965,8,5102603.0
4994,8,5104500.0
5017,8,5106174.0
5101,8,5201454.0
5141,8,5205455.0
5169,8,5208301.0
5171,8,5208509.0
5182,8,5209705.0
5252,8,5215900.0
5296,8,5220207.0
5299,8,5220504.0
5301,8,5220686.0
8,7,1100098.0
9,7,1100106.0
95,7,1400472.0
196,7,1507102.0
218,7,1508209.0
246,7,1701903.0
260,7,1703206.0
283,7,1707207.0
297,7,1710904.0
298,7,1711100.0
357,7,1720309.0
368,7,1721307.0
376,7,2100402.0
393,7,2101350.0
428,7,2103257.0
466,7,2105609.0
469,7,2105807.0
490,7,2107001.0
553,7,2111532.0
574,7,2112605.0
595,7,2201002.0
599,7,2201176.0
609,7,2201770.0
622,7,2202091.0
626,7,2202174.0
688,7,2205516.0
718,7,2206803.0
745,7,2208601.0
760,7,2209450.0
766,7,2209757.0
780,7,2210383.0
826,7,2301950.0
876,7,2305332.0
915,7,2308377.0
973,7,2313252.0
982,7,2313807.0
989,7,2400307.0
997,7,2401107.0
1039,7,2405009.0
1047,7,2406007.0
1060,7,2407252.0
1065,7,2407708.0
1075,7,2408805.0
1083,7,2409506.0
1085,7,2409704.0
1108,7,2411908.0
1144,7,2500205.0
1167,7,2501708.0
1176,7,2502508.0
1177,7,2502607.0
1191,7,2503803.0
1233,7,2507101.0
1270,7,2510303.0
1277,7,2511004.0
1278,7,2511103.0
1438,7,2607505.0
1452,7,2608503.0
1530,7,2615805.0
1545,7,2700706.0
1548,7,2701001.0
1550,7,2701209.0
1558,7,2701902.0
1560,7,2702108.0
1592,7,2705002.0
1597,7,2705507.0
1627,7,2708402.0
1792,7,2906600.0
1852,7,2911501.0
1872,7,2913309.0
1896,7,2915403.0
1908,7,2916609.0
1941,7,2919108.0
1947,7,2919603.0
1948,7,2919702.0
1963,7,2920908.0
1980,7,2922250.0
2031,7,2925956.0
2085,7,2930402.0
2149,7,3102100.0
2151,7,3102308.0
2173,7,3104403.0
2180,7,3105004.0
2246,7,3111309.0
2258,7,3112406.0
2277,7,3114204.0
2313,7,3117405.0
2336,7,3119500.0
2360,7,3121407.0
2373,7,3122603.0
2394,7,3124609.0
2410,7,3126208.0
2412,7,3126406.0
2428,7,3127388.0
2466,7,3130655.0
2493,7,3133204.0
2531,7,3136504.0
2550,7,3137908.0
2586,7,3140605.0
2589,7,3140852.0
2663,7,3146701.0
2673,7,3147709.0
2720,7,3151701.0
2742,7,3153707.0
2748,7,3154200.0
2753,7,3154705.0
2757,7,3155108.0
2786,7,3157658.0
2803,7,3159209.0
2804,7,3159308.0
2814,7,3160207.0
2837,7,3162302.0
2849,7,3162948.0
2893,7,3166808.0
2906,7,3168051.0
2914,7,3168804.0
2940,7,3170750.0
2972,7,3201159.0
3047,7,3300803.0
3075,7,3302809.0
3102,7,3304755.0
3105,7,3305000.0
3110,7,3305406.0
3124,7,3500204.0
3132,7,3500808.0
3133,7,3500907.0
3237,7,3510302.0
3286,7,3515152.0
3297,7,3515806.0
3300,7,3516101.0
3316,7,3517604.0
3325,7,3518503.0
3344,7,3520004.0
3346,7,3520202.0
3377,7,3522901.0
3378,7,3523008.0
3385,7,3523701.0
3442,7,3529500.0
3485,7,3533254.0
3534,7,3537909.0
3584,7,3542800.0
3594,7,3543600.0
3629,7,3547205.0
3640,7,3548104.0
3642,7,3548302.0
3653,7,3549508.0
3661,7,3550209.0
3679,7,3552007.0
3702,7,3553955.0
3745,7,4100301.0
3842,7,4107538.0
3926,7,4113734.0
3935,7,4114401.0
3987,7,4118451.0
4028,7,4121703.0
4030,7,4121802.0
4069,7,4124905.0
4121,7,4128609.0
4130,7,4200309.0
4144,7,4201604.0
4154,7,4202206.0
4155,7,4202305.0
4170,7,4203204.0
4171,7,4203253.0
4173,7,4203402.0
4183,7,4204178.0
4235,7,4208005.0
4270,7,4210803.0
4312,7,4213807.0
4327,7,4215109.0
4330,7,4215406.0
4348,7,4216404.0
4402,7,4300638.0
4404,7,4300661.0
4406,7,4300802.0
4448,7,4303103.0
4480,7,4305009.0
4486,7,4305173.0
4554,7,4308409.0
4561,7,4308805.0
4572,7,4309555.0
4617,7,4311627.0
4621,7,4311734.0
4627,7,4311981.0
4643,7,4312500.0
4687,7,4314423.0
4708,7,4315156.0
4710,7,4315206.0
4773,7,4318804.0
4795,7,4320263.0
4815,7,4321352.0
4834,7,4322152.0
4844,7,4322525.0
4867,7,5000252.0
4926,7,5006408.0
4928,7,5006903.0
4937,7,5007802.0
4977,7,5103254.0
4986,7,5103601.0
5082,7,5108907.0
5132,7,5204854.0
5146,7,5205703.0
5183,7,5209804.0
5194,7,5210604.0
5227,7,5213855.0
5246,7,5215405.0
5251,7,5215801.0
5253,7,5216007.0
5278,7,5219209.0
5318,7,5222054.0
5320,7,5222302.0
61,6,1200450.0
81,6,1303536.0
91,6,1400282.0
96,6,1400506.0
97,6,1400605.0
100,6,1500206.0
111,6,1501303.0
121,6,1501907.0
124,6,1502103.0
129,6,1502608.0
142,6,1503309.0
157,6,1504604.0
190,6,1506583.0
222,6,1600105.0
235,6,1600709.0
237,6,1700251.0
276,6,1705607.0
337,6,1717909.0
347,6,1718840.0
381,6,2100600.0
401,6,2101905.0
412,6,2102358.0
436,6,2103901.0
446,6,2104503.0
455,6,2105005.0
483,6,2106607.0
491,6,2107100.0
536,6,2110401.0
577,6,2112852.0
586,6,2200301.0
608,6,2201739.0
618,6,2202026.0
643,6,2202802.0
723,6,2207207.0
726,6,2207405.0
739,6,2208106.0
754,6,2209153.0
763,6,2209609.0
918,6,2308609.0
928,6,2309508.0
933,6,2310001.0
959,6,2311959.0
965,6,2312502.0
975,6,2313351.0
993,6,2400703.0
1001,6,2401453.0
1006,6,2401859.0
1021,6,2403301.0
1029,6,2404101.0
1033,6,2404507.0
1035,6,2404705.0
1037,6,2404853.0
1040,6,2405108.0
1074,6,2408706.0
1087,6,2409902.0
1102,6,2411403.0
1105,6,2411601.0
1132,6,2414159.0
1135,6,2414407.0
1154,6,2500809.0
1162,6,2501401.0
1165,6,2501575.0
1180,6,2502904.0
1182,6,2503100.0
1208,6,2505006.0
1241,6,2507903.0
1265,6,2509800.0
1283,6,2511608.0
1335,6,2515401.0
1337,6,2515609.0
1338,6,2515708.0
1339,6,2515807.0
1367,6,2600906.0
1406,6,2604403.0
1482,6,2611408.0
1529,6,2615706.0
1540,6,2700201.0
1553,6,2701407.0
1555,6,2701605.0
1568,6,2702702.0
1577,6,2703601.0
1609,6,2706505.0
1615,6,2707107.0
1618,6,2707404.0
1630,6,2708709.0
1664,6,2802809.0
1696,6,2805901.0
1700,6,2806305.0
1730,6,2901403.0
1834,6,2910206.0
1856,6,2911808.0
1901,6,2915908.0
1932,6,2918506.0
1939,6,2919009.0
1951,6,2919926.0
1952,6,2919959.0
1999,6,2923407.0
2026,6,2925709.0
2143,6,3101631.0
2158,6,3103009.0
2160,6,3103207.0
2177,6,3104700.0
2194,6,3106507.0
2200,6,3107000.0
2230,6,3109709.0
2236,6,3110301.0
2247,6,3111408.0
2251,6,3111804.0
2255,6,3112109.0
2256,6,3112208.0
2273,6,3113800.0
2299,6,3116100.0
2320,6,3117900.0
2356,6,3121100.0
2364,6,3121902.0
2406,6,3125903.0
2429,6,3127404.0
2446,6,3129004.0
2448,6,3129202.0
2450,6,3129400.0
2457,6,3130002.0
2475,6,3131406.0
2498,6,3133709.0
2527,6,3136108.0
2555,6,3138351.0
2557,6,3138500.0
2580,6,3140209.0
2598,6,3141702.0
2650,6,3145802.0
2659,6,3146404.0
2671,6,3147501.0
2688,6,3149002.0
2694,6,3149507.0
2704,6,3150307.0
2705,6,3150406.0
2708,6,3150570.0
2709,6,3150604.0
2758,6,3155207.0
2759,6,3155306.0
2762,6,3155603.0
2796,6,3158607.0
2810,6,3159803.0
2817,6,3160504.0
2826,6,3161304.0
2870,6,3164803.0
2874,6,3165206.0
2903,6,3167806.0
2981,6,3202009.0
3004,6,3203353.0
3039,6,3300225.0
3040,6,3300233.0
3049,6,3300936.0
3060,6,3301801.0
3143,6,3501806.0
3167,6,3503901.0
3171,6,3504305.0
3215,6,3508306.0
3249,6,3511706.0
3252,6,3512100.0
3264,6,3513306.0
3305,6,3516606.0
3308,6,3516853.0
3332,6,3519055.0
3341,6,3519709.0
3383,6,3523503.0
3390,6,3524204.0
3401,6,3525508.0
3405,6,3525854.0
3422,6,3527504.0
3428,6,3528106.0
3441,6,3529401.0
3458,6,3531001.0
3464,6,3531605.0
3477,6,3532702.0
3506,6,3535200.0
3511,6,3535705.0
3540,6,3538600.0
3595,6,3543709.0
3607,6,3545001.0
3611,6,3545308.0
3624,6,3546702.0
3637,6,3547908.0
3649,6,3549003.0
3685,6,3552551.0
3713,6,3554904.0
3717,6,3555208.0
3785,6,4103370.0
3800,6,4104402.0
3859,6,4108452.0
3973,6,4117297.0
3998,6,4119301.0
4024,6,4121307.0
4057,6,4123956.0
4117,6,4128401.0
4127,6,4200051.0
4161,6,4202578.0
4182,6,4204152.0
4212,6,4206108.0
4243,6,4208708.0
4296,6,4212502.0
4320,6,4214508.0
4335,6,4215679.0
4408,6,4300877.0
4419,6,4301636.0
4484,6,4305132.0
4503,6,4305934.0
4528,6,4306924.0
4534,6,4307104.0
4551,6,4308201.0
4573,6,4309571.0
4577,6,4309753.0
4640,6,4312443.0
4642,6,4312476.0
4676,6,4314035.0
4695,6,4314605.0
4746,6,4317301.0
4768,6,4318507.0
4890,6,5003157.0
4922,6,5006259.0
4942,6,5008008.0
4953,6,5100805.0
4983,6,5103437.0
5028,6,5106281.0
5036,6,5106703.0
5048,6,5107198.0
5135,6,5205000.0
5154,6,5206701.0
5181,6,5209606.0
5208,6,5212105.0
5213,6,5212709.0
5216,6,5212956.0
5217,6,5213004.0
5273,6,5218789.0
5302,6,5220702.0
5319,6,5222203.0
46,5,1101609.0
48,5,1101757.0
51,5,1200054.0
52,5,1200104.0
53,5,1200138.0
54,5,1200179.0
56,5,1200302.0
63,5,1200609.0
64,5,1200708.0
109,5,1501204.0
116,5,1501600.0
135,5,1502905.0
210,5,1507961.0
224,5,1600204.0
231,5,1600501.0
245,5,1701309.0
263,5,1703701.0
266,5,1703842.0
284,5,1707306.0
312,5,1713601.0
333,5,1717008.0
335,5,1717503.0
373,5,2100154.0
374,5,2100204.0
399,5,2101772.0
400,5,2101806.0
432,5,2103554.0
554,5,2111573.0
571,5,2112407.0
596,5,2201051.0
654,5,2203420.0
655,5,2203453.0
724,5,2207306.0
770,5,2209906.0
791,5,2210938.0
813,5,2300903.0
864,5,2304608.0
888,5,2306256.0
936,5,2310258.0
941,5,2310704.0
964,5,2312403.0
977,5,2313500.0
980,5,2313708.0
1000,5,2401404.0
1003,5,2401602.0
1049,5,2406155.0
1050,5,2406205.0
1057,5,2407005.0
1090,5,2410207.0
1120,5,2413102.0
1125,5,2413508.0
1128,5,2413805.0
1136,5,2414456.0
1141,5,2414803.0
1148,5,2500536.0
1181,5,2503001.0
1226,5,2506400.0
1238,5,2507606.0
1252,5,2509008.0
1262,5,2509503.0
1282,5,2511509.0
1305,5,2513208.0
1319,5,2513984.0
1331,5,2515005.0
1358,5,2600054.0
1383,5,2602407.0
1390,5,2603108.0
1398,5,2603801.0
1432,5,2606903.0
1439,5,2607653.0
1460,5,2609154.0
1495,5,2612471.0
1516,5,2614402.0
1565,5,2702504.0
1589,5,2704708.0
1689,5,2805208.0
1707,5,2807006.0
1712,5,2807501.0
1736,5,2901957.0
1741,5,2902252.0
1761,5,2903953.0
1790,5,2906402.0
1791,5,2906501.0
