nodes,matric_values,geocode
3793,2889.5077256947548,4103909.0
3027,2885.3190295213453,3205002.0
963,2876.913192196469,2312304.0
2670,2875.3155356880548,3147402.0
4216,2851.531929634687,4206603.0
5159,2830.526242814304,5207352.0
1880,2829.0406025950438,2914000.0
1320,2825.090415693533,2514008.0
2734,2803.1309814508822,3152907.0
1455,2796.971526120843,2608750.0
3153,2789.9243584179903,3502754.0
2199,2783.3854646471814,3106903.0
883,2776.8276405955967,2305803.0
3462,2769.117573799916,3531407.0
1388,2758.2575515683066,2602902.0
2610,2750.1489970608473,3142809.0
4960,2749.1755960873284,5101704.0
4628,2745.3424623022293,4312054.0
1713,2742.2654832980497,2807600.0
2801,2739.7238958176663,3159001.0
2609,2739.277104381409,3142700.0
4166,2737.9947202299186,4202909.0
1588,2726.637947916038,2704609.0
625,2724.3784357017257,2202133.0
3098,2716.7993114185256,3304524.0
2253,2710.769798285516,3112000.0
530,2699.2365899245788,2110005.0
904,2681.774943782639,2307601.0
2240,2681.716496958732,3110707.0
2127,2681.670178752282,2933604.0
3501,2673.713442438375,3534757.0
4879,2663.6155257563264,5002100.0
4812,2662.3667049979817,4321204.0
5255,2660.628697046241,5216403.0
5188,2658.1273243973187,5210109.0
3720,2657.5266337982885,3555406.0
5226,2653.6779005661806,5213806.0
2744,2648.499999999999,3153905.0
2754,2648.499999999999,3154804.0
5176,2648.072250140291,5209101.0
589,2645.1754225161403,2200509.0
2529,2642.704371951942,3136306.0
1130,2639.813985446092,2414001.0
3476,2639.745765569858,3532603.0
3163,2637.6835206893275,3503505.0
2201,2634.2950304525275,3107109.0
2155,2633.8513645503203,3102803.0
3160,2614.886139788883,3503307.0
4128,2608.1939949282796,4200101.0
2108,2590.5053345534347,2932200.0
3119,2587.046271694629,3306107.0
502,2586.803200011925,2108009.0
4850,2561.85518725527,4322806.0
2056,2556.2848635152855,2928208.0
3059,2555.2391326063907,3301702.0
4039,2554.6090370747297,4122503.0
1671,2553.243118750798,2803500.0
4648,2552.614929106958,4312708.0
1280,2552.3958860093176,2511301.0
3101,2546.9286613698932,3304706.0
1378,2522.5293666496027,2601904.0
2129,2507.503155709376,3100203.0
19,2496.7398372106486,1100296.0
2875,2493.4545918078593,3165305.0
1619,2471.6282799988076,2707503.0
3251,2462.14556407946,3512001.0
252,2461.1320711669687,1702406.0
5263,2452.519841071232,5217609.0
3546,2448.076547628386,3539202.0
5262,2447.6897869187906,5217401.0
3536,2436.2499002133864,3538105.0
3753,2428.0846132741603,4101101.0
3286,2421.8179886736925,3515152.0
443,2415.910374304567,2104206.0
239,2412.6377439003263,1700350.0
656,2409.6603996722965,2203503.0
3811,2395.5180166961795,4105201.0
3967,2392.8204100743374,4117107.0
523,2392.7778144860413,2109502.0
3421,2380.530941172968,3527405.0
431,2359.8601427220965,2103505.0
1420,2358.668276580287,2605707.0
2503,2356.9060802683125,3134103.0
5234,2356.677403390179,5214606.0
3510,2356.643078036623,3535606.0
806,2356.33733989677,2300309.0
1711,2351.586094605144,2807402.0
1255,2348.109873229998,2509156.0
1464,2346.7001113090428,2609501.0
2242,2345.3259961653343,3110905.0
2716,2339.9554044871584,3151305.0
1683,2335.9092115762537,2804607.0
2321,2331.2903695191267,3118007.0
3012,2327.124568637034,3204054.0
1531,2325.2274154472866,2615904.0
2369,2322.1389040932418,3122355.0
3083,2320.0306072219173,3303609.0
3680,2313.8843049570637,3552106.0
4651,2312.2676244764107,4312906.0
657,2307.131514849499,2203602.0
3984,2306.655683400731,4118204.0
1739,2302.6630295911273,2902104.0
3199,2301.988905724143,3507001.0
4873,2296.150747000486,5001003.0
5012,2296.1409475552646,5105622.0
1658,2295.278377235086,2802205.0
2209,2274.8420423880066,3108008.0
2220,2260.2377149533036,3108909.0
3277,2252.919478722724,3514502.0
5023,2249.3863423815706,5106232.0
2483,2248.5018507197487,3132206.0
1991,2248.1463330254423,2922904.0
647,2247.740014100246,2203107.0
3547,2247.428594800704,3539301.0
1894,2243.529289168415,2915304.0
3450,2242.808271074132,3530201.0
2990,2242.4719021793244,3202603.0
926,2237.3507839316358,2309409.0
4089,2236.2413953231303,4126306.0
4065,2230.3673154372423,4124509.0
3669,2225.3044195570374,3551009.0
2271,2224.145739366565,3113602.0
1783,2223.838053207829,2905701.0
377,2223.1772979589396,2100436.0
5033,2212.2104291954734,5106422.0
4668,2210.302775030887,4313607.0
1877,2206.606638913141,2913705.0
3991,2203.953709410337,4118808.0
3817,2203.663184681897,4105904.0
974,2202.984695107751,2313302.0
1538,2195.764003711729,2616506.0
950,2184.893657366962,2311264.0
4932,2178.3161439856513,5007406.0
1101,2167.4314628710836,2411205.0
2951,2157.8700538980097,3171600.0
825,2140.7630879699395,2301901.0
421,2129.2920133353546,2102903.0
1419,2103.480294086394,2605608.0
2451,2100.6647407576834,3129509.0
3766,2090.867278236847,4102109.0
3215,2085.4506046951497,3508306.0
1351,2079.593201338988,2516706.0
3535,2075.7297882069524,3538006.0
668,2073.677218470022,2204352.0
2500,2071.3203346146997,3133808.0
451,2066.449234254534,2104677.0
1416,2066.196849919673,2605301.0
611,2062.022551838016,2201903.0
3939,2058.0728665548177,4114807.0
1477,2046.0787028623631,2610905.0
4806,2045.4306633620884,4320701.0
3220,2037.1521936690872,3508801.0
3123,2036.9510973786892,3500105.0
4891,2034.5268796380883,5003207.0
4305,2034.2590050651393,4213203.0
3280,2029.5036861264155,3514809.0
4810,2015.2849007262785,4321006.0
3077,2011.8751371193405,3303005.0
1201,2005.746218332312,2504405.0
2987,2005.745625568844,3202454.0
669,2004.550893595438,2204402.0
2570,1998.0596802484217,3139300.0
4332,1996.3467948718392,4215505.0
3340,1992.8387585555604,3519600.0
3415,1984.8269756911375,3526803.0
2745,1972.1436721904029,3154002.0
1562,1971.1920290015264,2702306.0
5195,1955.0689918246005,5210802.0
3321,1954.419973405315,3518107.0
1784,1947.525733043112,2905800.0
3676,1940.2633089160165,3551702.0
3840,1938.7305578034968,4107504.0
1737,1934.5218059831077,2902005.0
4118,1931.8919807340087,4128500.0
1636,1929.7062545092626,2709152.0
4282,1929.002639169819,4211702.0
3675,1928.7544845138825,3551603.0
2024,1928.3929810064017,2925501.0
4100,1923.7347205542244,4127106.0
2599,1913.8066234192734,3141801.0
435,1909.126759792555,2103802.0
2524,1909.0280338400348,3135803.0
1478,1908.941471643604,2611002.0
197,1900.4363676870964,1507151.0
3387,1893.5966621979435,3523909.0
1415,1891.7073675198346,2605202.0
411,1891.1080533966683,2102325.0
3877,1887.5061725354044,4109807.0
1811,1878.694833813562,2908002.0
2613,1873.4258333044418,3143104.0
1678,1866.666408809848,2804201.0
2665,1860.748794099392,3146909.0
505,1857.1524038087202,2108207.0
4650,1843.6868881148357,4312807.0
2088,1840.6763494827844,2930709.0
552,1836.6449903297341,2111508.0
5151,1832.2750493623867,5206404.0
3804,1830.457240612818,4104600.0
3910,1828.255497008098,4112702.0
3862,1824.0423886991214,4108601.0
2574,1816.787057966437,3139706.0
4168,1816.6765773375878,4203105.0
2684,1806.9617977594476,3148707.0
1801,1806.9104777581792,2907103.0
1245,1806.2329508207056,2508307.0
4869,1792.9405655054977,5000708.0
5000,1786.282500617154,5104906.0
5196,1785.3454578087676,5210901.0
5286,1779.3476029311248,5219704.0
4970,1773.3899258148401,5102702.0
3419,1773.3602540011657,3527207.0
4395,1768.178986847315,4300406.0
4215,1762.5124338966061,4206504.0
3537,1759.2199861917907,3538204.0
1726,1743.7625286791258,2901155.0
2847,1741.1913845293552,3162906.0
3350,1717.3751366422268,3520509.0
3198,1716.0094015197687,3506904.0
2507,1714.997084428388,3134509.0
680,1714.9287090923997,2205201.0
3860,1712.4548714443974,4108502.0
2347,1694.8929394337563,3120409.0
429,1694.6912928537984,2103307.0
734,1692.9210723016051,2207801.0
3144,1692.1351512263698,3501905.0
4112,1690.9764021838714,4127965.0
2833,1686.5994724998015,3162005.0
367,1681.8120890373043,1721208.0
4791,1675.758807375635,4319901.0
695,1674.2880424836746,2205581.0
2229,1672.2850314654327,3109600.0
4563,1665.3976445932099,4309001.0
2741,1662.5769199942588,3153608.0
1361,1659.8199433664613,2600302.0
4478,1658.5715298385605,4304903.0
1815,1652.4332384171391,2908408.0
2653,1648.4666080626293,3145901.0
383,1643.544578387319,2100808.0
4966,1643.2079707511084,5102637.0
3238,1641.4151562078735,3510401.0
1746,1640.6165114086753,2902708.0
1722,1637.1267405969754,2900801.0
1487,1635.6795721395583,2611804.0
711,1635.2306446831,2206605.0
4760,1632.7214130082598,4318309.0
3699,1621.031516474619,3553807.0
5067,1614.388217356746,5107883.0
3531,1613.858218589247,3537602.0
1535,1613.4910242552783,2616209.0
1995,1609.563408968763,2923100.0
972,1606.4057370982066,2313203.0
1900,1600.6902907740687,2915809.0
4364,1595.383768660992,4217808.0
2488,1594.4897098967356,3132701.0
2233,1594.0626567141132,3110004.0
2082,1591.520383851654,2930154.0
1654,1590.3278018037254,2801702.0
1837,1590.0412172286556,2910503.0
3305,1589.0476737403455,3516606.0
427,1589.0053344489847,2103208.0
4354,1585.5021877236113,4217006.0
3328,1569.7149901717682,3518800.0
3875,1568.8618049667632,4109708.0
3516,1567.8194006479216,3536208.0
199,1567.287573989195,1507300.0
4973,1567.1128750646762,5103007.0
1847,1561.2406795688464,2911105.0
3076,1559.2334963679903,3302908.0
3044,1553.6611572431252,3300506.0
4416,1551.2556718600122,4301404.0
3663,1533.365742532457,3550407.0
3474,1531.3798810531334,3532405.0
2138,1529.9319042501777,3101102.0
3224,1525.704804532703,3509254.0
3468,1520.42889769577,3532009.0
4460,1520.397126661634,4304101.0
4375,1519.6783918778629,4218806.0
4818,1514.3779859895456,4321451.0
1966,1514.0968512417019,2921104.0
1744,1513.830384531623,2902609.0
870,1513.028642546981,2305001.0
316,1501.455069145651,1714203.0
3748,1498.8917576434246,4100608.0
1380,1496.8503283678783,2602100.0
417,1492.3131303884497,2102606.0
3170,1488.3159997363337,3504206.0
1922,1483.460861004804,2917706.0
5004,1482.6775450517416,5105176.0
3047,1476.5686404699452,3300803.0
341,1475.7918605316102,1718402.0
3943,1474.259330942941,4115309.0
2365,1467.384727750575,3122009.0
801,1463.543977082319,2211605.0
3596,1459.472193928604,3543808.0
4003,1455.3593677218025,4119806.0
5045,1443.5830361203405,5107107.0
4907,1443.4031074617383,5004700.0
3887,1435.6302688153958,4110607.0
1399,1430.6218282196512,2603900.0
850,1427.592871567067,2303956.0
4373,1426.0302227081104,4218608.0
3086,1425.884196385167,3303856.0
580,1422.3126374571114,2114007.0
4270,1422.2912883428505,4210803.0
4677,1418.844618568683,4314050.0
1217,1417.0211961392802,2505600.0
4876,1407.2127253523495,5001508.0
531,1395.2520567768697,2110039.0
4243,1392.6697435869046,4208708.0
2179,1390.619951794766,3104908.0
3979,1389.9399137781256,4117701.0
3407,1389.3812681366205,3526001.0
125,1384.7710908927877,1502152.0
4836,1381.3303664020425,4322202.0
4972,1372.8748868444839,5102850.0
3616,1372.0948426914506,3545803.0
3362,1367.575828011236,3521606.0
1978,1366.8826532039786,2922102.0
2588,1366.2979735200802,3140803.0
3859,1363.9908740480282,4108452.0
1649,1363.411231649079,2801207.0
3803,1361.350879155439,4104501.0
4692,1356.481860740009,4314506.0
1691,1354.3965960611185,2805406.0
3671,1349.7606472139996,3551207.0
3439,1349.6776214283198,3529203.0
2418,1348.740138133594,3126901.0
641,1347.7732688941985,2202752.0
2862,1342.7001316475141,3164100.0
2808,1340.6088041416467,3159605.0
214,1339.6458394162153,1508084.0
5114,1332.3573334098141,5203500.0
2601,1330.8600450348147,3142007.0
2568,1328.1617948067008,3139201.0
481,1327.904931157143,2106375.0
687,1327.0649615770321,2205508.0
2891,1326.5296036291622,3166501.0
3254,1325.605201299626,3512308.0
2267,1316.6851708960614,3113206.0
2911,1310.9440036728374,3168507.0
255,1310.4314352622532,1702901.0
2692,1308.633641281927,3149309.0
3375,1304.7952457257145,3522703.0
310,1299.5354968056192,1713205.0
2595,1295.7446903921152,3141405.0
2036,1289.3589798639944,2926400.0
2925,1286.6795034648721,3169703.0
3129,1282.6379099967,3500600.0
2343,1277.8290296781952,3120102.0
3130,1265.3307900592192,3500709.0
2592,1246.8749777759897,3141108.0
1858,1230.638128450484,2911907.0
1573,1230.601155239787,2703205.0
3343,1230.1680352366272,3519907.0
2204,1229.0167442353497,3107505.0
884,1227.637388374201,2305902.0
3383,1226.9749228907692,3523503.0
4671,1223.1364193910397,4313805.0
2270,1221.1723527807792,3113503.0
2016,1211.698164418399,2924801.0
2919,1210.1205131312363,3169208.0
3579,1206.5513860995065,3542206.0
1526,1202.0408828980796,2615409.0
2440,1201.2749860935303,3128402.0
3394,1193.7238204253683,3524600.0
1732,1185.6637273913568,2901601.0
2733,1175.5489703054227,3152808.0
1967,1172.2794215532945,2921203.0
2379,1172.0869144846733,3123205.0
2431,1168.0753616599536,3127602.0
1789,1167.9809063835219,2906303.0
3138,1161.4145910289396,3501301.0
4202,1159.1427543211903,4205308.0
3889,1157.968250696442,4110706.0
2011,1157.4143093679122,2924504.0
2105,1152.2746268471997,2931905.0
1354,1151.379266555432,2517001.0
5044,1146.4828293667897,5107065.0
3335,1146.3979843214602,3519204.0
3298,1144.4336324102958,3515905.0
3581,1144.35630305809,3542404.0
3808,1142.1100849535455,4104907.0
3023,1140.471110193206,3204708.0
1175,1133.698226113676,2502409.0
600,1131.554186135297,2201200.0
2287,1131.463796412737,3115102.0
932,1128.9316102660298,2309904.0
1839,1128.6562672141856,2910701.0
5066,1128.1917142553584,5107875.0
332,1126.5189230831454,1716703.0
3998,1126.426667458973,4119301.0
2977,1121.2801049264565,3201605.0
3376,1120.5249159772034,3522802.0
4956,1117.5625308309789,5101258.0
4841,1115.4683219900937,4322376.0
3742,1113.8653965027947,3557204.0
2275,1111.751609687742,3114006.0
1708,1109.7610858681048,2807105.0
4428,1106.4875911676772,4302006.0
3030,1106.1444540958025,3205069.0
4735,1103.8236243471235,4316709.0
3353,1102.1675902360423,3520806.0
3247,1100.6302955325448,3511508.0
4044,1098.9920592266606,4122909.0
3456,1097.6701041767137,3530805.0
1824,1096.2331565928703,2909307.0
3177,1094.853880592846,3505005.0
2776,1092.8902858978702,3156908.0
4939,1090.4171696900648,5007935.0
3488,1085.2799190064948,3533502.0
4849,1084.1079738687395,4322707.0
2998,1077.026873857991,3203130.0
4915,1074.0459285244613,5005400.0
3981,1073.1564544617263,4117909.0
4985,1070.9141514869305,5103502.0
1957,1070.7875917509753,2920403.0
1086,1070.438816410774,2409803.0
1954,1069.598431718277,2920106.0
2439,1069.0791977542399,3128303.0
2922,1066.340305423964,3169406.0
821,1062.834090986803,2301604.0
2883,1061.328849694711,3165701.0
2448,1059.456518583901,3129202.0
658,1057.8255031513372,2203701.0
2793,1057.7143154323546,3158300.0
2063,1056.9514196502348,2928901.0
4465,1056.525293190109,4304507.0
3121,1054.6843298567348,3306206.0
4200,1048.7555817170824,4205191.0
1452,1047.2710301570544,2608503.0
1215,1045.217006383163,2505402.0
709,1038.717062773563,2206407.0
4015,1033.5567224241618,4120606.0
215,1031.6940804525786,1508100.0
3560,1024.049230162438,3540507.0
2924,1023.2052101354803,3169604.0
2707,1021.2244097630897,3150539.0
4436,1020.8253928037475,4302303.0
3289,1019.9395571549345,3515202.0
2181,1015.1985869679802,3105103.0
201,1013.9392810057468,1507458.0
5254,1011.3107426964744,5216304.0
495,1010.8258247423225,2107357.0
3712,1009.850192217626,3554805.0
2372,1009.2332081549683,3122504.0
4160,1008.4750753239175,4202537.0
1476,1003.1395823578515,2610806.0
2243,1001.1222521577974,3111002.0
2617,1000.9229851982158,3143401.0
136,996.4487020284336,1502939.0
3449,988.6910140868016,3530102.0
286,986.195201102291,1707553.0
4822,986.039491360036,4321501.0
2351,982.566085013246,3120805.0
1446,979.3827980044318,2608107.0
1262,972.9170322391241,2509503.0
1287,970.8770322391241,2512002.0
4990,970.4045845462193,5103908.0
3816,967.1580804835138,4105706.0
3724,967.0697580059564,3555802.0
2391,964.7981902541165,3124302.0
3217,962.983396430909,3508504.0
5011,962.248256470096,5105606.0
1228,961.0903934835029,2506608.0
1626,960.2686430139817,2708303.0
5199,960.1617070103587,5211305.0
674,957.152829208952,2204709.0
899,957.1184578610449,2307205.0
1793,953.8512496190622,2906709.0
4317,941.9369018891709,4214201.0
2334,940.5204617264737,3119302.0
1846,940.1380595374382,2911006.0
2101,938.4545419829524,2931509.0
585,935.461183400108,2200277.0
1532,934.6025958761553,2616001.0
3164,933.1598066527506,3503604.0
1363,930.7363767132917,2600500.0
665,929.0765843255431,2204154.0
675,926.4484993155662,2204808.0
407,925.5180213993228,2102101.0
1884,924.5443108114112,2914406.0
4303,915.5787243400441,4213104.0
3248,913.5335890892488,3511607.0
1241,909.7971749721494,2507903.0
2276,909.1422059342846,3114105.0
1676,907.0034361694217,2804003.0
903,906.517033967427,2307502.0
4888,906.3301178681687,5002951.0
2689,905.6846517320757,3149101.0
2853,905.6846517320757,3163201.0
3003,905.6752723119744,3203346.0
2032,901.085111352125,2926004.0
1395,899.6853514351872,2603504.0
1489,899.6853514351872,2612000.0
1382,898.2452304392364,2602308.0
1725,898.1217730146595,2901106.0
4306,896.1850531728769,4213302.0
3678,895.1338514235505,3551900.0
732,893.0634003346247,2207777.0
3832,883.4668187310073,4107009.0
3401,880.845802269415,3525508.0
4093,878.6006885723915,4126603.0
4174,877.6916095947001,4203501.0
444,873.891900992954,2104305.0
477,873.891900992954,2106201.0
3411,873.5455561520041,3526407.0
1860,871.6436732599811,2912103.0
3764,870.5204142751129,4101903.0
2606,870.4446201012441,3142403.0
2318,868.1826519448516,3117836.0
1809,867.5611145248815,2907806.0
875,867.5529991764051,2305308.0
3057,865.3466785871676,3301504.0
937,861.771763916734,2310308.0
2543,860.3732566813304,3137205.0
3999,859.0716797031473,4119400.0
715,855.4436508413963,2206704.0
169,852.4712474814686,1505437.0
3191,850.6000184646914,3506300.0
3187,850.4081503826293,3505906.0
4574,850.390900430773,4309605.0
1528,846.0096529075424,2615607.0
3911,841.5060404929428,4112751.0
3204,841.024871863208,3507407.0
3005,835.9637848268887,3203403.0
1779,834.1149937802612,2905305.0
1412,828.5336980321991,2605004.0
1375,826.8304775375566,2601607.0
956,826.6742321589808,2311702.0
3706,822.4981964116471,3554300.0
3800,819.1917229288204,4104402.0
1914,815.501909953234,2917102.0
4449,805.1158274854622,4303202.0
539,804.5920573286969,2110658.0
2115,804.3484522102797,2932804.0
4997,799.0658674444355,5104559.0
3229,798.5258332918045,3509601.0
2028,798.4917443909518,2925808.0
4968,792.0837703865272,5102686.0
1439,790.8555091451619,2607653.0
4466,790.5608131676624,4304606.0
1734,790.4510098210144,2901809.0
905,788.8215615870155,2307635.0
4883,787.9840337637486,5002407.0
4440,787.9799004359369,4302451.0
3553,786.5466220575953,3539905.0
979,777.7444470932971,2313609.0
2929,777.0451602331669,3170057.0
2120,772.6054491228698,2933158.0
2971,767.7220928203632,3201100.0
537,767.0626345646393,2110500.0
2760,763.7403771683079,3155405.0
5259,761.7684681628094,5217104.0
3902,761.5102717415936,4111803.0
2549,758.7910803067649,3137809.0
2480,755.4771209499438,3131901.0
3530,754.7486017517048,3537503.0
1802,745.565531893844,2907202.0
1599,745.0928613447239,2705705.0
2393,743.6344296606868,3124500.0
3434,735.9104681372337,3528809.0
1735,733.3181261009873,2901908.0
3802,731.0027154907083,4104451.0
667,729.5904529003776,2204303.0
3354,727.6464616079708,3520905.0
442,727.0589177253748,2104107.0
5113,719.0858101390257,5203401.0
2327,717.3105270010324,3118601.0
2214,716.8377349189226,3108404.0
4192,715.1821075665578,4204707.0
2378,713.1792639533854,3123106.0
2219,710.4469227071185,3108800.0
2968,708.7873023825454,3200805.0
2747,705.9162327155058,3154150.0
3904,705.8991895789603,4112009.0
3082,705.4634751163236,3303500.0
3849,704.331363622863,4107751.0
603,704.0246450472874,2201507.0
1805,703.7604530430779,2907509.0
2223,700.9849379336639,3109204.0
3855,700.9736330643456,4108205.0
319,698.6784023897116,1715002.0
4661,698.6071416143894,4313391.0
4349,696.169078527048,4216503.0
1590,695.60364807808,2704807.0
3533,692.9723031264106,3537800.0
165,691.8900808512346,1505064.0
1145,690.7880252517964,2500304.0
4831,690.4600333858368,4321956.0
2385,688.2559355055668,3123809.0
3345,684.9725886058399,3520103.0
2133,684.0977231653384,3100609.0
3903,683.3384749983841,4111902.0
3179,682.6793780535631,3505203.0
4962,679.6374435883725,5101852.0
5270,678.7389664410953,5218508.0
1907,673.6262312969648,2916500.0
3310,673.0967861889818,3517000.0
3230,672.7406678488246,3509700.0
2799,668.169035396213,3158904.0
2901,668.169035396213,3167608.0
3341,666.893215139384,3519709.0
2910,664.1263952702,3168408.0
1397,662.0514889418307,2603702.0
4790,660.3655049716092,4319802.0
679,656.7486879493224,2205151.0
4206,653.7294401347319,4205506.0
3909,653.1320191547688,4112504.0
2136,651.2342803013714,3100906.0
3291,649.6826311743449,3515350.0
4771,648.8033314376529,4318622.0
1494,645.6794772004367,2612455.0
818,641.6937396455141,2301307.0
3260,639.1863409603984,3512902.0
2188,634.9594357150393,3105905.0
3002,633.1959752837297,3203320.0
4103,632.2205847581237,4127403.0
3246,631.6847736098694,3511409.0
3432,631.6847736098694,3528601.0
3334,631.1281133069973,3519105.0
2988,628.9250778519834,3202504.0
185,627.1989251671804,1506203.0
3846,624.8302172791857,4107652.0
2295,624.4464174645394,3115706.0
2307,623.7664294287847,3116803.0
317,621.1742807994724,1714302.0
966,620.5786271788729,2312601.0
981,620.5786271788729,2313757.0
4894,620.5699636996458,5003454.0
5198,620.0629480333699,5211206.0
1470,618.0882092769057,2610202.0
2049,617.8076577417884,2927606.0
2717,617.2895294382738,3151404.0
1169,616.8195084248722,2501906.0
4505,612.6226049132952,4305975.0
1315,612.3700212197584,2513901.0
3347,610.4856348888765,3520301.0
4887,609.1039436074835,5002902.0
3186,605.7134737349396,3505807.0
824,600.7487283451801,2301851.0
3317,597.9787456008852,3517703.0
1919,596.9729501706126,2917409.0
1731,596.8313626658324,2901502.0
2792,594.9615719330106,3158201.0
1763,594.6425655691269,2904050.0
705,593.333557872205,2206100.0
2094,592.6266167337047,2931004.0
2383,591.3017982275599,3123601.0
3482,591.0434000616048,3533007.0
1974,590.816333724671,2921807.0
3176,590.7887618970943,3504909.0
4495,589.6497647153788,4305504.0
4458,584.4106994355961,4303905.0
4757,584.0568766591182,4318051.0
4847,584.0568766591182,4322558.0
2348,583.0932596273907,3120508.0
5313,580.2783257408856,5221700.0
1598,580.269021792663,2705606.0
1818,575.4072090449157,2908705.0
3463,574.4531270707795,3531506.0
4512,569.8661257891392,4306304.0
4479,569.7835081308873,4304952.0
369,568.4719359160964,1722081.0
5002,566.6298189778845,5105101.0
3158,566.5913623001403,3503158.0
3654,566.5913623001403,3549607.0
1349,565.9309842247011,2516508.0
3828,561.2510851570527,4106704.0
5005,557.1320975242993,5105200.0
3736,556.4360998257129,3556800.0
3055,556.3813161351638,3301306.0
3090,547.6419798523065,3304102.0
3996,544.8208849731153,4119202.0
3907,544.1196113745035,4112306.0
4107,544.1196113745035,4127809.0
1913,543.3243256256252,2917003.0
140,542.3780572542848,1503093.0
4256,542.15880182523,4209706.0
2248,540.7812153807797,3111507.0
4884,539.658587661336,5002605.0
2719,538.3454624397077,3151602.0
3791,537.1956820907822,4103701.0
1044,536.0410612967578,2405702.0
3095,535.6796505035354,3304300.0
2118,535.6348361544474,2933059.0
4084,525.490629906035,4126009.0
2905,520.8610493940557,3168002.0
287,520.1324730333472,1707652.0
2071,519.5625600327398,2929354.0
4060,519.4001867915292,4124053.0
3064,518.9106344300588,3302007.0
4239,518.2177568238013,4208401.0
209,516.7479604771485,1507953.0
1191,515.6969898657503,2503803.0
3600,513.7461918756513,3544251.0
4180,513.1194944352815,4204004.0
2279,512.5982826114018,3114402.0
3052,511.0050125163876,3301108.0
4521,509.32051850350217,4306601.0
5054,509.19657960336764,5107354.0
2690,507.64018489698947,3149150.0
1466,506.79512376565276,2609808.0
2402,498.2773982256614,3125507.0
2250,496.6630324413423,3111705.0
3539,496.65090784572897,3538501.0
1699,496.4942073434343,2806206.0
1668,494.7198370855136,2803203.0
3078,491.4661311585851,3303104.0
2128,487.7949740998185,3100104.0
4077,487.0958195112885,4125506.0
2565,485.8054054743155,3138906.0
538,485.4244083705446,2110609.0
1229,484.277209059624,2506707.0
1260,484.277209059624,2509396.0
2631,483.4443733203223,3144508.0
2003,483.31070697737914,2923803.0
1281,482.5431104251827,2511400.0
778,481.84047950696953,2210359.0
2522,481.81258416140884,3135605.0
980,481.64655208245154,2313708.0
2750,481.616652848208,3154408.0
4195,480.7217029497011,4204905.0
4944,480.5906723132342,5008404.0
2259,480.50080639383725,3112505.0
2668,479.65642539547633,3147204.0
2789,479.244851462688,3157906.0
3244,478.8572466085503,3511201.0
3582,478.5632027891515,3542503.0
865,477.67369217908447,2304657.0
991,474.7902487299069,2400505.0
834,474.4714110192666,2302602.0
3127,473.82236363763536,3500501.0
3417,473.82236363763536,3527009.0
2525,471.9906939688679,3135902.0
958,471.35953573987445,2311900.0
403,469.57690249315044,2101970.0
4823,469.46315389569446,4321600.0
3174,468.1180153648107,3504602.0
1173,467.8242667989514,2502151.0
462,466.988411440679,2105427.0
5290,465.1176486855799,5219803.0
2249,464.8283145436014,3111606.0
1647,463.0809646797006,2801009.0
192,460.67560942761133,1506708.0
4786,459.9410072235446,4319604.0
2102,456.8328961975228,2931608.0
4339,456.4242972644232,4215802.0
3895,456.3285059059699,4111209.0
3912,455.6083410853016,4112801.0
2263,454.9114989477685,3112802.0
4929,454.8357624816878,5007109.0
3381,454.5549571470733,3523305.0
3527,454.5549571470733,3537206.0
4534,454.45372028247033,4307104.0
3890,451.25328689449185,4110805.0
3917,449.8677107594465,4113205.0
2066,449.81025547353113,2929057.0
796,449.53917076304566,2211209.0
1808,449.4504134231987,2907707.0
4866,446.9900739605184,5000203.0
3572,446.8642996212033,3541604.0
2113,445.83283299596843,2932606.0
158,445.7201064604288,1504703.0
1992,444.9849639988612,2923001.0
4178,444.585829502962,4203907.0
2021,444.15723939726115,2925253.0
499,443.64305242576717,2107704.0
699,443.0063487931158,2205805.0
1179,442.79883194256195,2502805.0
1910,441.1887546511114,2916807.0
3655,440.5950251129173,3549706.0
2482,438.4322673950741,3132107.0
3568,434.5468255110959,3541208.0
2023,433.9886945275699,2925402.0
4734,433.8649997159434,4316600.0
4017,433.72299358541903,4120705.0
2306,431.8812355913338,3116704.0
2536,430.45237002866014,3136652.0
2731,428.4791661131069,3152600.0
2815,427.381816317027,3160306.0
5172,426.82420142432846,5208608.0
4899,425.4342279095142,5003801.0
2511,424.9979881353274,3134905.0
4012,424.6096363706023,4120358.0
1393,419.9215748838577,2603405.0
416,419.77412870220934,2102556.0
3921,419.7250310047868,4113429.0
1786,418.2157456560371,2906006.0
4901,418.0236921573805,5004007.0
2739,417.90071322362655,3153400.0
1841,416.4078683372566,2910750.0
4031,415.9732910603622,4121901.0
3495,413.8355570564205,3534203.0
3521,413.8355570564205,3536604.0
3599,413.8355570564205,3544202.0
4856,413.72284950397585,4323309.0
2697,412.6741250208839,3149804.0
2916,411.8319755408926,3169000.0
5175,411.8075545818404,5208905.0
3569,410.4159728872296,3541307.0
615,408.3979761144817,2201960.0
2711,407.46842855169433,3150802.0
1747,406.8784354866082,2902807.0
259,405.87867836681255,1703107.0
706,405.1786067014609,2206209.0
2449,403.6103247732994,3129301.0
1728,401.7751834506658,2901304.0
1975,401.7751834506658,2921906.0
3036,401.6874536966176,3300100.0
4125,401.5012685621722,4128708.0
1915,400.22847392968794,2917201.0
2396,400.06398943752447,3124906.0
2384,399.76721535171515,3123700.0
3319,399.3923563685235,3517901.0
