nodes,matric_values,geocode
2167,12,3301157.0
2168,12,3302056.0
2169,12,3511201.0
2196,12,1703800.0
2210,12,1504950.0
2218,12,2709400.0
2247,12,4305454.0
2268,12,2910008.0
2295,12,2407203.0
2362,12,3502200.0
2371,12,4304689.0
2435,12,3513900.0
2495,12,2105989.0
2502,12,5203939.0
2512,12,2108702.0
2531,12,2804904.0
2607,12,4306734.0
2652,12,3149101.0
2669,12,2206001.0
2691,12,3514809.0
2734,12,4113809.0
2752,12,3517703.0
2784,12,1200203.0
2795,12,1705102.0
2796,12,1718006.0
2885,12,3152600.0
2922,12,2933059.0
2971,12,5207600.0
2997,12,3143203.0
3005,12,4313441.0
3102,12,4312252.0
3277,12,3526407.0
3313,12,2922805.0
3397,12,4302584.0
3438,12,2800704.0
3470,12,2933109.0
3474,12,3549607.0
3502,12,3509908.0
3515,12,3137601.0
3556,12,4313375.0
3591,12,3508702.0
3605,12,4116406.0
3643,12,1502756.0
3676,12,4123600.0
3697,12,2903706.0
3707,12,5219712.0
3752,12,3149606.0
3754,12,4214003.0
3759,12,3509700.0
3783,12,2204352.0
3820,12,5212907.0
3843,12,4103800.0
3869,12,3165701.0
3895,12,5200308.0
3912,12,3506904.0
3968,12,1703826.0
3980,12,5214879.0
4016,12,3547502.0
4020,12,4103404.0
4052,12,5219753.0
4077,12,3165008.0
4094,12,4106852.0
4110,12,3554706.0
4112,12,1301704.0
4117,12,1100056.0
4176,12,3523800.0
4206,12,3109501.0
4210,12,3163201.0
4215,12,3117702.0
4230,12,3305133.0
4254,12,1716505.0
4261,12,2103604.0
4286,12,2203404.0
4328,12,2607406.0
4374,12,5209937.0
4396,12,5209150.0
4456,12,4215653.0
4480,12,3555406.0
4495,12,1100346.0
4632,12,4114500.0
4641,12,3123007.0
4704,12,3117603.0
4760,12,3131109.0
4761,12,3132909.0
4811,12,5220603.0
4959,12,5002308.0
4980,12,4304358.0
5009,12,5002159.0
5041,12,3168200.0
5051,12,3167905.0
5058,12,1702000.0
5105,12,3153400.0
5127,12,1703867.0
106,11,2913101.0
211,11,4117701.0
283,11,3552502.0
321,11,1707108.0
471,11,3528502.0
481,11,2906824.0
523,11,4123501.0
538,11,3512803.0
582,11,3503703.0
590,11,3526506.0
632,11,3532108.0
673,11,2601300.0
678,11,2605400.0
723,11,3517802.0
725,11,5203807.0
731,11,2929305.0
746,11,3508108.0
810,11,2920007.0
837,11,2301000.0
958,11,3537107.0
962,11,2209401.0
991,11,2306801.0
1091,11,3518206.0
1104,11,3514502.0
1110,11,2900504.0
1142,11,3509254.0
1228,11,3205036.0
1269,11,1703883.0
1285,11,2105948.0
1303,11,2209658.0
1308,11,2302909.0
1359,11,2613206.0
1385,11,2805109.0
1394,11,2802700.0
1446,11,3521903.0
1447,11,3556008.0
1449,11,4127304.0
1464,11,4128302.0
1594,11,2931400.0
1596,11,2912400.0
1612,11,3547106.0
1627,11,2112001.0
1654,11,3170909.0
1682,11,2706604.0
1802,11,4106100.0
1828,11,2607208.0
1862,11,3302304.0
1896,11,3538204.0
1929,11,2409100.0
1996,11,5216403.0
2070,11,4215356.0
2082,11,5215652.0
2089,11,3545407.0
2144,11,2202117.0
2208,11,1503077.0
2215,11,2616001.0
2249,11,1101559.0
2260,11,4318432.0
2274,11,2102408.0
2328,11,2410900.0
2330,11,2410702.0
2332,11,2501104.0
2345,11,2613305.0
2378,11,5207352.0
2407,11,1718881.0
2424,11,3519501.0
2462,11,2104107.0
2492,11,3300258.0
2507,11,1507409.0
2525,11,2600401.0
2619,11,4304101.0
2664,11,1505601.0
2681,11,2515906.0
2850,11,3162450.0
2859,11,3525607.0
2871,11,4211504.0
2889,11,1700301.0
2907,11,4301958.0
2928,11,4305157.0
2993,11,4121109.0
3050,11,2516409.0
3092,11,2408409.0
3103,11,4322004.0
3167,11,2206670.0
3236,11,5217708.0
3244,11,3204609.0
3335,11,2903409.0
3363,11,4302253.0
3386,11,2201309.0
3412,11,1508308.0
3433,11,5221577.0
3475,11,5203302.0
3513,11,4205704.0
3563,11,1507805.0
3566,11,1711902.0
3586,11,3547650.0
3602,11,2112100.0
3635,11,3107802.0
3642,11,4216206.0
3661,11,2928950.0
3686,11,3527603.0
3698,11,4310801.0
3703,11,2922656.0
3722,11,2205607.0
3744,11,4321105.0
3750,11,3156007.0
3755,11,5204102.0
3815,11,2930600.0
3825,11,3123106.0
3856,11,5214838.0
3879,11,4121505.0
3897,11,3304607.0
3898,11,5205901.0
3913,11,3554805.0
3922,11,2102036.0
3994,11,5103452.0
3998,11,3156601.0
4086,11,3202108.0
4095,11,4116000.0
4109,11,3529807.0
4136,11,2918902.0
4170,11,2502706.0
4175,11,3556107.0
4213,11,4122008.0
4217,11,3160900.0
4279,11,2205854.0
4377,11,2932002.0
4421,11,4113908.0
4425,11,3150802.0
4449,11,2403806.0
4503,11,3529609.0
4520,11,1600808.0
4559,11,5108006.0
4560,11,5212303.0
4568,11,5001102.0
4584,11,3120870.0
4634,11,3152709.0
4639,11,5219258.0
4699,11,3111101.0
4748,11,3117504.0
4768,11,5108204.0
4773,11,3120508.0
4783,11,3552700.0
4823,11,4301305.0
4873,11,3164001.0
4876,11,1100064.0
4888,11,2205524.0
4951,11,3131000.0
4983,11,3512407.0
5044,11,3163102.0
5075,11,3111903.0
5210,11,3150505.0
5244,11,3139102.0
5329,11,1301605.0
5330,11,1303908.0
5331,11,1304062.0
5336,11,1505908.0
5370,11,1300607.0
5371,11,1300060.0
5372,11,1302306.0
5373,11,1303700.0
5378,11,1304237.0
56,10,2309003.0
68,10,5106307.0
98,10,2403400.0
119,10,2100907.0
136,10,3511409.0
139,10,1703909.0
140,10,3502754.0
168,10,2202455.0
232,10,2403756.0
260,10,5207402.0
264,10,3528601.0
298,10,1712504.0
380,10,3544301.0
472,10,3532405.0
508,10,5211701.0
637,10,3531803.0
691,10,2905909.0
750,10,2933455.0
756,10,4126405.0
775,10,2303501.0
795,10,2604809.0
820,10,2110500.0
841,10,2611705.0
913,10,3301405.0
940,10,5107263.0
973,10,2920700.0
1002,10,2929404.0
1049,10,2608305.0
1088,10,2609006.0
1095,10,2601003.0
1098,10,4309209.0
1109,10,2304277.0
1120,10,4122156.0
1131,10,2306207.0
1176,10,2413904.0
1180,10,2515930.0
1227,10,3201704.0
1246,10,3517109.0
1264,10,1506112.0
1276,10,2209971.0
1297,10,2205565.0
1311,10,2306009.0
1325,10,2407807.0
1361,10,2609709.0
1384,10,2800407.0
1395,10,2804409.0
1438,10,3202801.0
1485,10,4314779.0
1488,10,4201000.0
1535,10,2928059.0
1588,10,2916302.0
1661,10,2929701.0
1681,10,2505352.0
1683,10,2806404.0
1713,10,2301851.0
1717,10,2920304.0
1725,10,5209903.0
1731,10,2312700.0
1759,10,4302402.0
1821,10,3204500.0
1921,10,3541703.0
2011,10,4117800.0
2030,10,2202604.0
2101,10,2931301.0
2145,10,4303608.0
2193,10,2100550.0
2254,10,3153509.0
2313,10,1200500.0
2319,10,2111250.0
2322,10,2111003.0
2347,10,2803005.0
2404,10,3548609.0
2414,10,2400901.0
2478,10,2505105.0
2615,10,3133402.0
2661,10,1503044.0
2674,10,2615003.0
2680,10,5214705.0
2710,10,3537008.0
2718,10,5204250.0
2726,10,4318408.0
2745,10,5219506.0
2765,10,2503753.0
2816,10,2306504.0
2856,10,3542404.0
2870,10,4203709.0
2892,10,3503604.0
2919,10,3202900.0
2920,10,4100103.0
2935,10,3304300.0
2949,10,4311601.0
2979,10,5108857.0
3019,10,2109551.0
3032,10,3300209.0
3037,10,2100501.0
3064,10,3501004.0
3198,10,2701704.0
3238,10,3503000.0
3469,10,2901353.0
3480,10,3553609.0
3546,10,2705606.0
3554,10,2111789.0
3613,10,3535309.0
3621,10,1717206.0
3640,10,5204953.0
3761,10,3543303.0
3793,10,2210359.0
3805,10,2602803.0
3828,10,3126752.0
3966,10,3535606.0
3969,10,1720200.0
4003,10,5203559.0
4015,10,2701308.0
4030,10,2402303.0
4157,10,3108800.0
4160,10,4213153.0
4243,10,1100296.0
4247,10,1505551.0
4347,10,3518701.0
4363,10,5211602.0
4378,10,3135308.0
4381,10,3555604.0
4393,10,4215075.0
4508,10,2607307.0
4546,10,5211008.0
4580,10,3302254.0
4640,10,5105002.0
4669,10,3103751.0
4675,10,3136009.0
4688,10,3142205.0
4747,10,3102407.0
4780,10,5005103.0
4841,10,3138302.0
4881,10,1714302.0
4937,10,3170503.0
4945,10,5004403.0
4962,10,3153301.0
4970,10,3116605.0
4982,10,4202875.0
4995,10,4215703.0
5104,10,3162922.0
5133,10,3123908.0
5156,10,3138104.0
5178,10,3148905.0
5360,10,1507979.0
5362,10,1508357.0
4,9,1502103.0
20,9,2404002.0
57,9,2909109.0
65,9,3553005.0
167,9,2108058.0
192,9,2910305.0
212,9,3503802.0
238,9,2602704.0
239,9,2616308.0
296,9,2307106.0
306,9,2410603.0
489,9,3555356.0
509,9,5215702.0
552,9,3305901.0
564,9,2303006.0
609,9,3510005.0
651,9,1507474.0
693,9,2908903.0
719,9,3172103.0
733,9,5107354.0
763,9,4316006.0
772,9,3556800.0
805,9,2802304.0
822,9,3512209.0
888,9,2307007.0
930,9,2927606.0
943,9,2304459.0
1037,9,4214607.0
1064,9,2300705.0
1096,9,2607950.0
1133,9,4318614.0
1138,9,2306702.0
1139,9,2303931.0
1209,9,2311231.0
1231,9,2304269.0
1250,9,3124906.0
1256,9,4322541.0
1274,9,2105658.0
1314,9,2308351.0
1346,9,2613008.0
1350,9,2602209.0
1360,9,2609105.0
1369,9,2703759.0
1426,9,2920452.0
1487,9,3160306.0
1502,9,4314076.0
1517,9,4116059.0
1530,9,3542503.0
1585,9,2104099.0
1604,9,1400233.0
1711,9,2902203.0
1712,9,2923308.0
1719,9,3555505.0
1755,9,3553906.0
1793,9,2925907.0
1822,9,3204559.0
1865,9,2305654.0
1874,9,2923035.0
1904,9,2105153.0
1961,9,2612109.0
1988,9,4117222.0
1989,9,1707405.0
2041,9,2512754.0
2057,9,2909406.0
2084,9,4323606.0
2122,9,2707602.0
2132,9,3531902.0
2138,9,3515186.0
2139,9,4218806.0
2176,9,4309159.0
2183,9,3538501.0
2184,9,4305355.0
2209,9,1503507.0
2261,9,5200100.0
2273,9,2100873.0
2276,9,3116159.0
2278,9,2932457.0
2312,9,4123857.0
2324,9,2210979.0
2365,9,3513207.0
2372,9,4306767.0
2380,9,5214804.0
2391,9,3204302.0
2395,9,5204201.0
2409,9,2703809.0
2439,9,4313656.0
2466,9,4125357.0
2515,9,2207900.0
2527,9,2608107.0
2528,9,2609204.0
2530,9,2706802.0
2557,9,3139805.0
2563,9,4117453.0
2566,9,2923357.0
2594,9,3540507.0
2713,9,2200806.0
2723,9,3202652.0
2728,9,3534807.0
2799,9,2105450.0
2803,9,2102705.0
2828,9,2504074.0
2833,9,2612901.0
2858,9,3539509.0
2937,9,3550803.0
2961,9,2406908.0
2986,9,4309050.0
3043,9,1708304.0
3061,9,3203304.0
3071,9,4209177.0
3100,9,2611200.0
3119,9,2400604.0
3130,9,3536307.0
3139,9,3203700.0
3151,9,1400308.0
3162,9,2107407.0
3235,9,5214606.0
3283,9,3551207.0
3295,9,5206305.0
3301,9,4103305.0
3323,9,5219803.0
3372,9,4304671.0
3383,9,3204005.0
3401,9,3162609.0
3429,9,4124004.0
3466,9,2409803.0
3482,9,4314456.0
3492,9,4216305.0
3512,9,2904308.0
3533,9,4321832.0
3548,9,3103603.0
3631,9,3517208.0
3691,9,4306502.0
3719,9,4209508.0
3782,9,2204006.0
3806,9,2603900.0
3818,9,2926509.0
3832,9,3144409.0
3846,9,4118709.0
3858,9,5218391.0
3899,9,5006275.0
3940,9,3200300.0
3950,9,3121803.0
3952,9,3163409.0
4051,9,2205409.0
4061,9,3130606.0
4070,9,2202083.0
4101,9,3112604.0
4116,9,1100015.0
4145,9,3203809.0
4190,9,4117255.0
4196,9,3514106.0
4205,9,2203354.0
4236,9,2413003.0
4272,9,2113009.0
4278,9,2205458.0
4312,9,2500734.0
4375,9,4211306.0
4380,9,3544905.0
4431,9,2205904.0
4461,9,3122702.0
4474,9,4212304.0
4510,9,5218102.0
4526,9,3166006.0
4562,9,5202601.0
4567,9,3506359.0
4589,9,3552809.0
4618,9,4200507.0
4655,9,4219002.0
4689,9,4117271.0
4776,9,3124005.0
4788,9,3112059.0
4800,9,2204501.0
4817,9,3118700.0
4861,9,3144003.0
4869,9,3301876.0
4882,9,2109601.0
4909,9,2609303.0
4932,9,4201901.0
4943,9,4307609.0
4944,9,4219101.0
4987,9,3515004.0
5015,9,3167707.0
5018,9,5005806.0
5025,9,5000906.0
5035,9,3137403.0
5055,9,4126678.0
5117,9,3143500.0
5217,9,3141306.0
5286,9,1505304.0
55,8,3539103.0
62,8,2917359.0
67,8,3552403.0
81,8,2909000.0
104,8,3506201.0
224,8,2200905.0
349,8,4205209.0
351,8,3509106.0
401,8,2900603.0
420,8,3514700.0
479,8,3505203.0
486,8,3532504.0
576,8,2909208.0
588,8,5208509.0
589,8,5215900.0
620,8,3541109.0
624,8,2311504.0
649,8,1507003.0
667,8,2515203.0
688,8,2924207.0
745,8,3109006.0
765,8,2107803.0
777,8,2406304.0
778,8,2606101.0
779,8,2607901.0
804,8,2801405.0
823,8,2303600.0
893,8,1506906.0
903,8,3518602.0
905,8,3538303.0
915,8,2305209.0
923,8,2929503.0
944,8,2305357.0
959,8,3506706.0
968,8,2804102.0
983,8,3544806.0
1030,8,3200359.0
1089,8,2929107.0
1123,8,1713809.0
1165,8,4126256.0
1177,8,2504157.0
1194,8,1500404.0
1200,8,4319356.0
1201,8,4323002.0
1283,8,2108801.0
1301,8,2205250.0
1302,8,2209807.0
1321,8,2409332.0
1343,8,2600609.0
1368,8,2700607.0
1372,8,2706448.0
1379,8,2801009.0
1404,8,2903235.0
1407,8,2904852.0
1514,8,2517407.0
1553,8,3506409.0
1559,8,3508009.0
1560,8,3553856.0
1581,8,3516507.0
1643,8,1713957.0
1749,8,2806800.0
1767,8,4322251.0
1772,8,5205455.0
1816,8,2704906.0
1826,8,4316501.0
1841,8,3548203.0
1858,8,4110953.0
1957,8,2410306.0
1991,8,3527801.0
2009,8,4310652.0
2038,8,2402808.0
2054,8,2805505.0
2087,8,3540903.0
2136,8,4124202.0
2148,8,3165404.0
2225,8,3520608.0
2246,8,3553500.0
2265,8,1500909.0
2277,8,4205191.0
2287,8,3117306.0
2349,8,2902658.0
2374,8,4314159.0
2494,8,3204955.0
2514,8,2210409.0
2518,8,2403509.0
2636,8,4101150.0
2744,8,4315750.0
2748,8,2505709.0
2782,8,1100130.0
2810,8,2202554.0
2817,8,2401107.0
2819,8,2401800.0
2836,8,2708303.0
2902,8,2407302.0
2926,8,2206209.0
2969,8,3304151.0
3011,8,2902302.0
3020,8,5208301.0
3098,8,2920809.0
3132,8,5102603.0
3150,8,1400209.0
3183,8,2414704.0
3186,8,2512788.0
3190,8,2605806.0
3202,8,2707701.0
3208,8,3161809.0
3224,8,4217758.0
3316,8,2509404.0
3330,8,2903276.0
3376,8,4200804.0
3379,8,2510105.0
3398,8,4314308.0
3418,8,2104404.0
3427,8,2607703.0
3495,8,2930774.0
3523,8,2614303.0
3529,8,4305439.0
3553,8,3555901.0
3565,8,1600535.0
3608,8,2614006.0
3624,8,2933174.0
3666,8,2915007.0
3728,8,3155009.0
3801,8,2513505.0
3845,8,4118600.0
3853,8,4311429.0
3872,8,4309951.0
3893,8,2508505.0
3932,8,4207205.0
3971,8,2602506.0
3977,8,1300144.0
4013,8,2612802.0
4048,8,3124500.0
4059,8,3121308.0
4079,8,3140803.0
4103,8,2108306.0
4127,8,3110509.0
4149,8,3134301.0
4154,8,4211652.0
4155,8,3127057.0
4180,8,2208502.0
4198,8,3116902.0
4224,8,5106174.0
4257,8,1710706.0
4287,8,2209104.0
4317,8,2510204.0
4320,8,2513604.0
4362,8,5209705.0
4389,8,3133600.0
4402,8,4311502.0
4414,8,4100707.0
4445,8,3155702.0
4447,8,3305307.0
4464,8,4301909.0
4488,8,5201454.0
4490,8,3156403.0
4492,8,4203956.0
4525,8,3108701.0
4534,8,3547007.0
4540,8,3143708.0
4557,8,3130200.0
4565,8,4107546.0
4592,8,3203163.0
4666,8,1713700.0
4676,8,3130507.0
4678,8,3500550.0
4729,8,3125804.0
4752,8,1706100.0
4754,8,2105005.0
4785,8,3154101.0
4790,8,3128907.0
4820,8,3304409.0
4825,8,5220504.0
4826,8,5220686.0
4843,8,3542107.0
4858,8,4211892.0
4870,8,3166501.0
4949,8,5220207.0
4973,8,3170800.0
4991,8,3128105.0
5004,8,3114808.0
5010,8,2101707.0
5048,8,3166402.0
5080,8,3167400.0
5094,8,2513356.0
5113,8,5104500.0
5148,8,3532900.0
5165,8,4217550.0
5172,8,3103801.0
5223,8,3135050.0
5228,8,3118908.0
5264,8,3171006.0
5268,8,3160405.0
5357,8,1503002.0
5368,8,1502806.0
2,7,1501204.0
3,7,1504604.0
60,7,3542800.0
110,7,5103601.0
187,7,3305406.0
207,7,4315156.0
406,7,3136504.0
412,7,3300803.0
457,7,4121802.0
458,7,5215405.0
488,7,3500204.0
560,7,2308377.0
606,7,3517604.0
684,7,2705002.0
718,7,3124609.0
852,7,3548302.0
936,7,4113734.0
1015,7,3529500.0
1116,7,3520202.0
1136,7,4308409.0
1168,7,3533254.0
1186,7,4208005.0
1190,7,2911501.0
1197,7,2502508.0
1266,7,1507102.0
1267,7,1508209.0
1278,7,2105609.0
1300,7,2209757.0
1307,7,2301950.0
1312,7,2313807.0
1320,7,2409506.0
1354,7,2608503.0
1370,7,2701209.0
1467,7,4315206.0
1472,7,5204854.0
1518,7,4118451.0
1524,7,4311627.0
1605,7,1400472.0
1613,7,3515806.0
1648,7,3515152.0
1653,7,2916609.0
1672,7,4309555.0
1687,7,3168051.0
1699,7,4322152.0
1703,7,2915403.0
1765,7,4314423.0
1792,7,2700706.0
1797,7,4322525.0
1823,7,4128609.0
1832,7,2408805.0
1839,7,2920908.0
1845,7,5205703.0
1900,7,4305009.0
1910,7,3105004.0
1915,7,4303103.0
1956,7,2205516.0
1977,7,3537909.0
1999,7,2705507.0
2006,7,2503803.0
2028,7,2201770.0
2052,7,2708402.0
2055,7,2919108.0
2059,7,2922250.0
2129,7,3516101.0
2152,7,2313252.0
2171,7,3550209.0
2185,7,4308805.0
2190,7,2405009.0
2200,7,3500808.0
2240,7,2919603.0
2275,7,2209450.0
2339,7,2510303.0
2390,7,1720309.0
2408,7,2701001.0
2440,7,4318507.0
2450,7,3549508.0
2517,7,2305332.0
2523,7,2511103.0
2529,7,2701902.0
2534,7,2913309.0
2535,7,2930402.0
2543,7,3302809.0
2564,7,4320263.0
2582,7,3523008.0
2593,7,3518503.0
2611,7,2607505.0
2736,7,3155108.0
2743,7,4107538.0
2754,7,4300802.0
2824,7,2501708.0
2862,7,3548104.0
2869,7,4124905.0
2878,7,5222302.0
2930,7,4200309.0
2946,7,4100301.0
3008,7,5222054.0
3033,7,4311734.0
3042,7,1701903.0
3138,7,2411908.0
3154,7,1703206.0
3164,7,2112605.0
3179,7,2409704.0
3216,7,3304755.0
3219,7,3523701.0
3229,7,5000252.0
3247,7,4300661.0
3260,7,3154200.0
3267,7,3522901.0
3275,7,3133204.0
3311,7,3119500.0
3354,7,2615805.0
3357,7,2925956.0
3358,7,3102100.0
3367,7,3166808.0
3407,7,1100106.0
3410,7,2111532.0
3430,7,5006903.0
3443,7,3112406.0
3567,7,2202091.0
3664,7,4210803.0
3665,7,4213807.0
3682,7,3160207.0
3687,7,3553955.0
3716,7,3543600.0
3723,7,2919702.0
3725,7,4300638.0
3747,7,4202305.0
3749,7,3140605.0
3777,7,2208601.0
3795,7,2406007.0
3796,7,2407708.0
3837,7,3305000.0
3849,7,4305173.0
3863,7,2906600.0
3868,7,3137908.0
3903,7,3500907.0
3949,7,1707207.0
3984,7,4312500.0
3992,7,2400307.0
4022,7,4215109.0
4027,7,4311981.0
4038,7,5213855.0
4056,7,4121703.0
4062,7,3140852.0
4063,7,3146701.0
4064,7,3201159.0
4134,7,5210604.0
4138,7,4202206.0
4150,7,3159209.0
4185,7,3520004.0
4193,7,2507101.0
4194,7,2210383.0
4203,7,3157658.0
4212,7,3126208.0
4222,7,4318804.0
4246,7,2103257.0
4258,7,1710904.0
4263,7,2101350.0
4266,7,2105807.0
4268,7,2107001.0
4277,7,2201176.0
4322,7,2511004.0
4336,7,3102308.0
4379,7,3154705.0
4383,7,3111309.0
4404,7,4201604.0
4409,7,4216404.0
4428,7,3547205.0
4501,7,3552007.0
4517,7,5219209.0
4522,7,2500205.0
4527,7,3114204.0
4529,7,3117405.0
4531,7,3168804.0
4542,7,4204178.0
4548,7,5209804.0
4555,7,5103254.0
4556,7,2202174.0
4577,7,2201002.0
4578,7,2407252.0
4602,7,2502607.0
4656,7,5216007.0
4679,7,5007802.0
4698,7,2206803.0
4702,7,4203204.0
4707,7,3122603.0
4722,7,5215801.0
4723,7,4321352.0
4730,7,3162948.0
4750,7,4215406.0
4758,7,2702108.0
4766,7,3159308.0
4774,7,4203402.0
4830,7,5108907.0
4846,7,3510302.0
4851,7,3104403.0
4856,7,4203253.0
4867,7,3130655.0
4872,7,3162302.0
4878,7,1100098.0
4915,7,3153707.0
4950,7,3126406.0
4990,7,3127388.0
5017,7,3151701.0
5074,7,3121407.0
5108,7,4114401.0
5109,7,1711100.0
5125,7,5006408.0
5176,7,1302504.0
5186,7,1721307.0
5250,7,3147709.0
5258,7,1303304.0
5276,7,3170750.0
5287,7,2100402.0
5325,7,1300805.0
5353,7,1303106.0
5355,7,1500305.0
9,6,2207405.0
78,6,3532702.0
82,6,2312502.0
146,6,2611408.0
150,6,3300225.0
247,6,3513306.0
278,6,4300877.0
333,6,3545001.0
360,6,3155603.0
371,6,2919959.0
389,6,3543709.0
393,6,3519709.0
490,6,3528106.0
501,6,2401453.0
520,6,2925709.0
539,6,3519055.0
546,6,3504305.0
570,6,2515609.0
630,6,3512100.0
640,6,4314035.0
644,6,1200450.0
647,6,1500206.0
670,6,2600906.0
681,6,2703601.0
780,6,2805901.0
790,6,3501806.0
829,6,3535705.0
872,6,3549003.0
874,6,1503309.0
899,6,2802809.0
984,6,3552551.0
993,6,2503100.0
1007,6,5103437.0
1032,6,3202009.0
1151,6,2403301.0
1174,6,2309508.0
1214,6,1506583.0
1270,6,1600105.0
1319,6,2401859.0
1326,6,2414407.0
1352,6,2604403.0
1402,6,2915908.0
1456,6,3555208.0
1489,6,4204152.0
1490,6,2310001.0
1504,6,2911808.0
1506,6,3545308.0
1555,6,3535200.0
1611,6,3531605.0
1622,6,3106507.0
1624,6,2313351.0
1631,6,2308609.0
1650,6,2701605.0
1706,6,5220702.0
1723,6,5107198.0
1726,6,5222203.0
1748,6,2507903.0
1754,6,3538600.0
1764,6,4312476.0
1776,6,3133709.0
1785,6,1502608.0
1835,6,4305934.0
1851,6,3516606.0
1856,6,3116100.0
1880,6,3121100.0
1927,6,2404101.0
1928,6,2405108.0
1934,6,2702702.0
1944,6,3149002.0
1967,6,2919926.0
1968,6,3112109.0
1995,6,4305132.0
2036,6,2408706.0
2046,6,2700201.0
2047,6,2701407.0
2065,6,3511706.0
2069,6,4215679.0
2077,6,5206701.0
2111,6,3155306.0
2124,6,2806305.0
2130,6,3523503.0
2137,6,4309571.0
2166,6,3158607.0
2219,6,2923407.0
2220,6,3546702.0
2234,6,3127404.0
2288,6,2103901.0
2294,6,2400703.0
2305,6,3508306.0
2320,6,2106607.0
2335,6,2505006.0
2337,6,2515807.0
2415,6,3531001.0
2479,6,2404853.0
2499,6,2918506.0
2522,6,2409902.0
2524,6,2515401.0
2542,6,3301801.0
2549,6,4314605.0
2552,6,2411601.0
2675,6,3527504.0
2689,6,3138351.0
2747,6,4309753.0
2769,6,4119301.0
2785,6,1400282.0
2786,6,1400506.0
2787,6,1400605.0
2800,6,2100600.0
2806,6,2112852.0
2818,6,2404705.0
2837,6,2707107.0
2849,6,3165206.0
2854,6,3300936.0
2879,6,5212709.0
2896,6,4128401.0
2948,6,4306924.0
2984,6,3147501.0
2985,6,3164803.0
3002,6,4103370.0
3006,6,4308201.0
3035,6,2311959.0
3054,6,2511608.0
3059,6,3129004.0
3089,6,2910206.0
3161,6,2107100.0
3163,6,2110401.0
3169,6,2202026.0
3181,6,2404507.0
3182,6,2414159.0
3185,6,2501575.0
3196,6,2707404.0
3197,6,2708709.0
3201,6,2706505.0
3218,6,3503901.0
3233,6,5218789.0
3271,6,3203353.0
3272,6,2500809.0
3282,6,3524204.0
3315,6,3516853.0
3336,6,4301636.0
3419,6,2104503.0
3522,6,1717909.0
3524,6,2501401.0
3530,6,4317301.0
3541,6,4200051.0
3568,6,2411403.0
3572,6,2515708.0
3581,6,5106703.0
3583,6,3547908.0
3592,6,4208807.0
3655,6,1501907.0
3704,6,5209606.0
3711,6,3141702.0
3720,6,5212105.0
3729,6,5212956.0
3730,6,4104402.0
3735,6,3167806.0
3758,6,3300233.0
3766,6,2615706.0
3775,6,2102358.0
3802,6,2509800.0
3811,6,2901403.0
3826,6,3125903.0
3860,6,4206108.0
3864,6,2200301.0
3885,6,2502904.0
3924,6,3101631.0
3928,6,5213004.0
3990,6,3112208.0
3997,6,3149507.0
4010,6,2201739.0
4026,6,2919009.0
4036,6,4307104.0
4044,6,3525508.0
4050,6,2101905.0
4057,6,3109709.0
4075,6,2202802.0
4090,6,2100204.0
4091,6,3160504.0
4107,6,1705607.0
4114,6,4117297.0
4130,6,3525854.0
4184,6,3150604.0
4186,6,4214508.0
4241,6,1302702.0
4292,6,2207207.0
4299,6,2209153.0
4341,6,3121902.0
4343,6,3150570.0
4356,6,5006259.0
4359,6,5106281.0
4365,6,5205000.0
4367,6,3159803.0
4373,6,3131406.0
4399,6,4312443.0
4412,6,3103009.0
4415,6,3104700.0
4442,6,3129400.0
4566,6,3155207.0
4630,6,1302405.0
4635,6,3110301.0
4648,6,1302009.0
4654,6,4108452.0
4665,6,1700251.0
4746,6,3113800.0
4771,6,4121307.0
4794,6,5008008.0
4812,6,3130002.0
4829,6,4212502.0
4859,6,3111804.0
4860,6,1600709.0
4862,6,5100805.0
4871,6,3554904.0
4885,6,2209609.0
4890,6,2208106.0
4913,6,3117900.0
4917,6,3129202.0
4940,6,3529401.0
4946,6,3136108.0
4960,6,3150406.0
4971,6,4208708.0
4976,6,4123956.0
5046,6,3138500.0
5083,6,5003157.0
5129,6,1303536.0
5134,6,3150307.0
5155,6,3140209.0
5169,6,3146404.0
5175,6,3107000.0
5213,6,3145802.0
5219,6,1718840.0
5225,6,3161304.0
5234,6,4202578.0
5239,6,3111408.0
5253,6,3103207.0
5349,6,1300631.0
5364,6,1505809.0
53,5,4119954.0
101,5,2607653.0
158,5,3509304.0
208,5,4320677.0
235,5,2503001.0
302,5,3143450.0
343,5,3524006.0
350,5,4216800.0
370,5,2509503.0
404,5,5215009.0
444,5,2902252.0
446,5,2918555.0
455,5,4111407.0
474,5,3528908.0
510,5,1200138.0
527,5,3540408.0
534,5,3533809.0
574,5,2807006.0
586,5,3513009.0
617,5,3510153.0
643,5,1200179.0
652,5,1703842.0
700,5,3144656.0
709,5,4128633.0
752,5,3540309.0
755,5,4113403.0
787,5,2920601.0
826,5,3514601.0
853,5,4102802.0
860,5,3507308.0
871,5,3502606.0
904,5,3518859.0
924,5,2929750.0
928,5,2903953.0
972,5,3508900.0
982,5,3532801.0
988,5,1713601.0
1019,5,3556453.0
1065,5,2906501.0
1069,5,4115705.0
1126,5,2209906.0
1134,5,4303558.0
1135,5,4310579.0
1153,5,2911659.0
1175,5,2401602.0
1198,5,3555703.0
1199,5,4314753.0
1215,5,3114550.0
1216,5,3518008.0
1218,5,4312427.0
