nodes,matric_values,geocode
338,37.34892084669895,2504009.0
3487,37.341504918887516,3541000.0
516,37.2937297498349,2608909.0
1494,37.29191659657983,3131307.0
85,37.28578616794404,4314100.0
22,37.231724573605206,2803302.0
1410,37.22881073132423,2927507.0
740,37.22241234511225,3136652.0
1291,37.22061110175592,2200400.0
4791,37.21477644520542,3140704.0
668,37.212078399578076,2608453.0
1387,37.201382874804374,2801504.0
1025,37.19180506829156,3551009.0
811,37.18499752540657,3502804.0
2248,37.1426866251563,5214507.0
1493,37.12642338237419,1500602.0
1355,37.12053288142634,2604106.0
677,37.115590028696005,2603454.0
1009,37.08881893932524,3551702.0
581,37.0887615269412,2909802.0
2326,37.08711061252152,2306256.0
216,37.06406436039779,3525904.0
639,37.046108898453056,4305108.0
839,37.04518544148147,2613701.0
2188,37.04340263313969,2908408.0
440,37.04123171924665,2611804.0
436,37.035504818724256,2616407.0
1809,37.02407023629078,1501303.0
551,37.023955633219764,3302403.0
309,36.95873549424872,2609501.0
1127,36.94588333640991,2802106.0
437,36.9316722764972,2605905.0
434,36.919026626804495,2610004.0
2641,36.91005187087132,4114104.0
1161,36.90610538611732,2708600.0
2599,36.9016000406364,4313508.0
794,36.89801111974758,2602902.0
3646,36.89475440896683,2608750.0
1033,36.867187820091544,3504107.0
42,36.86288032809769,2407104.0
1354,36.8589508132806,2608503.0
480,36.845314393013275,3506003.0
448,36.82593479036994,3524709.0
775,36.81256806338095,2303501.0
417,36.81139375013703,2313757.0
895,36.79409836493154,2706901.0
242,36.791757654557486,2700300.0
276,36.77272662228018,2512507.0
3592,36.76304161884797,4208807.0
493,36.76118006921125,2312601.0
462,36.74425667759745,3153905.0
537,36.74168486063142,3127701.0
550,36.73298482976088,2311306.0
3003,36.70386974087656,4114807.0
812,36.68248976852966,3505609.0
4664,36.674188481421304,3131901.0
468,36.67132028495256,3549904.0
5,36.65435794014142,2300150.0
2519,36.64716258493098,2412203.0
5331,36.64700563033364,1304062.0
469,36.64055132210418,3501608.0
1562,36.62780522891033,2911600.0
1379,36.617092407940895,2801009.0
805,36.57869532693006,2802304.0
163,36.578231816834766,2806701.0
2580,36.576647591381295,5100250.0
30,36.543255284379725,3167202.0
252,36.54195878972467,3537602.0
3137,36.514754088050296,4321600.0
1125,36.48935268200746,2202208.0
1281,36.48004603314967,2105500.0
2017,36.47053853089992,1506609.0
439,36.465182739197274,2615508.0
1059,36.45300637655045,3551504.0
7,36.448117546835306,2311603.0
2202,36.44524192143465,3530805.0
1017,36.438744078486266,2900702.0
1042,36.43052421794958,1505536.0
432,36.42722676969216,2600302.0
671,36.41426049117352,2601052.0
3396,36.41399261604861,3136702.0
140,36.41014640615614,3502754.0
4824,36.39160704095504,3300704.0
250,36.38861190505846,3546801.0
595,36.373722981020265,3147105.0
1396,36.362906130204706,2806008.0
1532,36.35803929243861,3301009.0
1043,36.34287580071259,2103000.0
1130,36.33429342221988,2804607.0
858,36.3334547924384,2929602.0
151,36.33020630560945,3303906.0
27,36.325847957382805,5201108.0
1373,36.31473165160858,2709301.0
884,36.30430734850937,3524303.0
1050,36.29836104227874,2606408.0
1347,36.29809433239479,2613107.0
2822,36.292701600488044,2506004.0
3861,36.28889715422087,3146107.0
1593,36.28672232501339,3540200.0
2830,36.28578910738591,2515104.0
1866,36.271150560822996,2907509.0
678,36.26354564382918,2605400.0
3093,36.26209717109062,3202207.0
443,36.22813744416025,2807204.0
1571,36.20802582157568,2100055.0
1475,36.203042820881116,5210000.0
1016,36.201329779840485,2806206.0
314,36.197925031733014,3201209.0
3964,36.18937845261852,3200409.0
10,36.17224212402504,2301208.0
627,36.16643626436095,2910727.0
3456,36.15524120103694,3141108.0
2333,36.15037386890723,2500403.0
669,36.14984593793214,2614501.0
3017,36.142690273978275,3513108.0
744,36.14235784807188,3106705.0
388,36.10833833329701,3503208.0
614,36.09278806473964,2930501.0
12,36.085467070324924,2302107.0
1092,36.0660346676203,1502954.0
898,36.06494752208955,2805703.0
1357,36.05990895641536,2611309.0
5369,36.05966296308681,2933208.0
403,36.05100078171205,3302007.0
66,36.047858686262884,3520509.0
378,36.033668125984185,2601706.0
682,36.01594765261913,2700508.0
1062,36.00884512127523,2609402.0
4686,36.00557592121463,3133808.0
340,35.99061734358744,5208004.0
912,35.98750364855717,3301306.0
383,35.98660898921755,2312908.0
2648,35.986000140268644,3538709.0
1164,35.982836147397975,4114203.0
376,35.981994064345585,4316907.0
1080,35.981309240082005,2601904.0
1607,35.97862234237379,1500107.0
778,35.97830388151041,2606101.0
178,35.96203942255298,2925006.0
1398,35.95189360797308,2803500.0
1361,35.9500605102058,2609709.0
2706,35.9396073874508,5003702.0
1526,35.93705857475571,3554102.0
1381,35.93566822443677,2804508.0
689,35.91021798662395,2903201.0
1334,35.90634321498611,2512705.0
1970,35.904097295205624,3300407.0
786,35.904063641848396,2904902.0
932,35.902662358276814,3529005.0
670,35.89855804261729,2600906.0
146,35.898545606855606,2611408.0
1350,35.897210366381294,2602209.0
2025,35.89242556234581,2104552.0
2108,35.88928872892078,2612604.0
3084,35.88817097620193,2610905.0
3032,35.879811420102655,3300209.0
2507,35.85866778811322,1507409.0
2121,35.84823944969814,2702207.0
3023,35.83335315551031,3122306.0
238,35.830949611897786,2602704.0
2755,35.82554986050631,3306305.0
923,35.816395354128694,2929503.0
239,35.804255368892825,2616308.0
1040,35.79908620289693,1507953.0
1985,35.79116482186026,2109007.0
1964,35.79033649927232,2708808.0
953,35.789413494064156,2601201.0
533,35.78717290345488,2925105.0
1666,35.78584076006648,3304524.0
3246,35.782866893184874,3530706.0
1122,35.77463050722121,2928604.0
4869,35.75280130615276,3301876.0
433,35.74833620172367,2604205.0
1715,35.74588511414372,2305266.0
4032,35.73726253931032,3118304.0
3346,35.72924496817216,4122404.0
3562,35.725642023255624,4313953.0
2243,35.71898508974999,2201200.0
173,35.718548862956744,2605004.0
334,35.71850744867708,3154804.0
1907,35.7172178064151,2208403.0
843,35.71539169725268,2802205.0
618,35.70968326803442,3303302.0
118,35.704514785935096,1600402.0
3848,35.69545140898157,4301107.0
803,35.690615545965485,2706307.0
384,35.68382345458471,2504603.0
1386,35.67632548880875,2807600.0
2476,35.67411316712464,2205508.0
1439,35.667569504668194,3204203.0
275,35.65909671864312,2501302.0
2013,35.65170773468621,1501709.0
749,35.646612891338705,2516102.0
1608,35.64329853068632,1504703.0
1454,35.634245116524326,3522109.0
2113,35.63419025929253,3136207.0
2422,35.624765632595825,2703106.0
5367,35.592875416885605,1301159.0
619,35.592107817734885,2309607.0
1676,35.5912709386582,2804458.0
2741,35.57795076421895,2910503.0
316,35.575140602459236,5107602.0
563,35.57125496750927,2302800.0
2184,35.5652542500259,4305355.0
1749,35.56340370031345,2806800.0
1119,35.55949197436717,3548906.0
2527,35.554369076800114,2608107.0
841,35.54083274871529,2611705.0
4417,35.53873425352609,3531100.0
1695,35.520572072088896,4104907.0
2107,35.51666964368145,3119401.0
2982,35.49421267139249,2600807.0
3083,35.486432730623406,2200202.0
1263,35.47971806883544,1503200.0
766,35.479186073793564,2112209.0
1565,35.47898264627194,2104057.0
352,35.47325048618498,2914802.0
1923,35.447931496894455,1507961.0
3475,35.44630949424557,5203302.0
979,35.4461923576323,4304630.0
3296,35.44074744105123,3110004.0
1415,35.438806265775334,2925204.0
566,35.438046555631445,2313559.0
2034,35.4267471051543,4314407.0
827,35.42560172840606,2306405.0
883,35.422645034877995,3543907.0
3699,35.40937064322203,1504059.0
3667,35.40605055727365,3518404.0
1732,35.40434044050067,3118007.0
1178,35.40040925207371,2509107.0
759,35.39956205537216,2302206.0
1366,35.39395221570644,2700409.0
4751,35.39300539491024,3305208.0
715,35.387579503456564,4116901.0
2506,35.38429159819024,1500800.0
941,35.383963760935686,1501501.0
966,35.38168379367542,2414001.0
804,35.38143102776811,2801405.0
968,35.38120453163403,2804102.0
4606,35.37393747013372,3300100.0
1997,35.3727820183327,2928703.0
685,35.37199720039903,2804201.0
322,35.37100595891148,5107925.0
2337,35.36633272706212,2515807.0
3188,35.36633272706212,2509206.0
2334,35.36485105509142,2508307.0
1338,35.363203459248204,2506301.0
1884,35.36304277714237,3205200.0
760,35.35649880462585,2310852.0
5322,35.354298623396964,1304203.0
2262,35.341556065907334,5205513.0
1148,35.338693650598536,3533007.0
332,35.33288297783537,3530607.0
1609,35.32840984698075,3526902.0
251,35.32529676340271,3523305.0
113,35.317514581777594,2304954.0
154,35.31746241563914,2908200.0
538,35.31690892110596,3512803.0
530,35.314914233839005,1709500.0
1368,35.30219222357732,2700607.0
784,35.300883398928995,3537206.0
919,35.29908287680639,3168606.0
1162,35.298667596854834,2301109.0
1950,35.29110010983961,3539202.0
2386,35.28344505449458,2921302.0
3218,35.28296199511366,3503901.0
679,35.27943261707849,2612000.0
1051,35.26507073006033,2610509.0
832,35.249525233628994,2305233.0
3670,35.24540793837642,3131703.0
779,35.22876340965964,2607901.0
2015,35.21829861993377,1502772.0
394,35.213533924790354,3550605.0
470,35.19712022586046,2908309.0
2490,35.18655268182035,3505906.0
395,35.184325430283735,4312401.0
3019,35.17567184771595,2109551.0
3180,35.15563322428996,2411502.0
1360,35.152050684153856,2609105.0
1561,35.14501896188778,1702109.0
565,35.14465504724414,2304251.0
2587,35.13416906018911,1505502.0
1039,35.13343169087966,1503457.0
2056,35.130079126090216,2906873.0
356,35.12401099867876,4202008.0
2790,35.12182577879393,1507607.0
730,35.1202110290105,2918001.0
4260,35.11024743176217,2100303.0
160,35.103315725646844,4119905.0
780,35.10101229826949,2805901.0
3751,35.099674214307676,4302709.0
320,35.09049203894705,2507705.0
1298,35.08934628913243,2203305.0
2359,35.08914581363823,3200607.0
1427,35.087407046970064,2927705.0
97,35.08367000592626,2309706.0
753,35.083289340198725,3553401.0
1165,35.077694091273585,4126256.0
2149,35.06037903977511,2931103.0
2575,35.05558078769691,1507151.0
2252,35.05484241572972,2931509.0
2119,35.05454710078738,2614204.0
605,35.048131237528416,3303609.0
234,35.043958010872714,2510808.0
592,35.04153666520828,4218004.0
613,35.03453317284407,1100122.0
2597,35.027725273504956,2908507.0
3193,35.02715880437423,2614709.0
1389,35.02184527349035,2801603.0
261,35.0215045974903,2910602.0
1390,35.0160741121334,2801900.0
80,35.00465920383169,4318705.0
2023,35.00145155550766,2102556.0
1711,34.998690780901875,2902203.0
466,34.99047955970755,2306306.0
2203,34.977610193784336,2603009.0
4658,34.97591823219383,3147402.0
3674,34.97309487312519,3105608.0
1843,34.96466933632673,2803807.0
1705,34.95932639323573,2707503.0
2854,34.947772469262986,3300936.0
48,34.942085106947566,2308302.0
3231,34.931041639008946,5104906.0
1024,34.929380485470155,4115804.0
176,34.92905792808092,2803708.0
2969,34.92229428815052,3304151.0
243,34.9036291965313,2702603.0
2953,34.89725399921682,2513406.0
2947,34.896558240492176,4114302.0
1287,34.89044954838249,2203909.0
2856,34.8878019872002,3542404.0
2360,34.88490643581202,3203130.0
837,34.8825538906721,2301000.0
664,34.86776133875003,2210508.0
3134,34.862691417611515,2902104.0
1600,34.86150630398391,3506508.0
2742,34.85835003422395,2902054.0
2271,34.85094582249522,1506203.0
4347,34.84697521473404,3518701.0
650,34.82319004434582,1502202.0
498,34.818550535805905,3144805.0
1337,34.81470968499351,2506103.0
3966,34.811418407745336,3535606.0
491,34.81109926765435,3531407.0
741,34.80808919043216,1503804.0
1197,34.80165540402627,2502508.0
674,34.794832845186285,2603504.0
4089,34.782834852256876,3545209.0
847,34.77383973558495,3103504.0
3378,34.76845769170423,3168705.0
189,34.76601105544957,3303401.0
864,34.75821666215693,2901106.0
2663,34.74498026493262,1506500.0
1413,34.741524459497356,2913705.0
2409,34.7325017042447,2703809.0
2699,34.73171092505577,3502507.0
1132,34.72913865380598,3504800.0
510,34.728982545971796,1200138.0
879,34.7278526768154,2404200.0
1855,34.72518744820779,3202603.0
3679,34.71069226721286,1506187.0
2453,34.70977183530046,3551405.0
156,34.70924936873664,2507804.0
2673,34.699789575584184,2612406.0
2508,34.69614127013921,1504976.0
438,34.6933130953719,2611903.0
4411,34.69175287893429,3140001.0
4126,34.677451485309284,2701100.0
1671,34.676663916719335,3507605.0
3237,34.66938071403517,2928802.0
236,34.666968059681906,2606200.0
1193,34.66321440293276,4311403.0
1282,34.652378944855926,2111763.0
1635,34.65186787037374,2609808.0
848,34.65150874642656,5211800.0
1890,34.6346318714509,2612208.0
842,34.632512973592,2704104.0
2157,34.631443809214424,2914703.0
3056,34.623901505858676,2616209.0
644,34.613681574862305,1200450.0
2923,34.61322920431382,2926103.0
1352,34.612705345312826,2604403.0
3644,34.59850191976735,1504422.0
597,34.59727143148056,2311801.0
985,34.587474878841185,1100049.0
1117,34.585891518711264,3523107.0
878,34.58583670306527,2308708.0
1395,34.58387098367704,2804409.0
2608,34.58102934955444,4307807.0
1356,34.57296873593371,2604502.0
492,34.57126098279513,2303105.0
4745,34.57059495969018,3120904.0
237,34.53262489903828,2610202.0
901,34.526096976857495,3304201.0
1948,34.521726447806756,2515302.0
2244,34.51215913951809,2201507.0
1308,34.50519054712134,2302909.0
4983,34.49184868785128,3512407.0
1894,34.48852300802901,2208809.0
4096,34.48826975410264,3119609.0
3804,34.48784752124068,2604155.0
1035,34.486777037569176,3526209.0
2292,34.48355149527488,5107958.0
569,34.47889611189642,2500601.0
475,34.47205082787231,3529203.0
1790,34.46730860910024,2312403.0
3206,34.46029177391836,2928901.0
1101,34.45916484604904,3506607.0
1811,34.45794395925402,2101004.0
1265,34.453950159129555,1508035.0
1506,34.45364691853364,3545308.0
2492,34.4458513365248,3300258.0
4465,34.44087223387712,3106903.0
1397,34.43970240067797,2803401.0
1978,34.436177466239876,4317608.0
123,34.43536874884488,2916401.0
2092,34.429614908287526,3500709.0
4079,34.424780696367456,3140803.0
2189,34.41563654998317,2926301.0
4563,34.41213408377753,3160702.0
348,34.41098764480195,2101251.0
660,34.407778785035816,2211100.0
3400,34.40695334135566,3129301.0
358,34.405192679963555,1705508.0
1330,34.39496648930062,2502151.0
2118,34.39482344072435,2403251.0
1106,34.391643396045325,4109401.0
67,34.37257250362163,3552403.0
2428,34.36927563963411,3203346.0
4246,34.36632204405577,2103257.0
4021,34.36362803659615,3202504.0
1999,34.362267264471306,2705507.0
1962,34.35402427019954,2702801.0
1501,34.352506227931876,3524402.0
157,34.346650424127056,2307601.0
215,34.34552695428612,3516408.0
2306,34.34552695428612,3516309.0
1930,34.34312042604663,2408300.0
54,34.34115540229351,3523909.0
4590,34.335262099836434,3126901.0
1789,34.32149180222911,2310209.0
2541,34.31970636896085,3300308.0
3336,34.31480338929198,4301636.0
3606,34.30545413200547,5211404.0
633,34.29759114529156,2309201.0
1243,34.29437578429174,2309458.0
3290,34.29337108397824,4205803.0
4454,34.2871337470162,4315602.0
2269,34.287093660858574,3205002.0
2364,34.27370201889221,3523404.0
2932,34.272473378947176,2512408.0
4822,34.269867716838974,3101805.0
2935,34.268643873763125,3304300.0
1345,34.25481301308337,2608800.0
2720,34.25383061032076,3152501.0
200,34.25131371779371,2108454.0
731,34.249356789153666,2929305.0
5129,34.24571841801572,1303536.0
788,34.2424756914716,2929008.0
3216,34.23438095802515,3304755.0
2835,34.23233897262693,2709103.0
1089,34.23034272765935,2929107.0
1179,34.22737494725002,2511806.0
2047,34.21816549128897,2701407.0
1815,34.20936233486546,2112902.0
874,34.2089760108101,1503309.0
172,34.20845193757937,2601508.0
2667,34.188165311455435,2200608.0
4457,34.18706006256515,2514602.0
638,34.185962760644784,3556701.0
1854,34.17298424559265,2806909.0
1364,34.17290801257011,2702355.0
1318,34.171045506042084,2401701.0
205,34.16639229893863,4320800.0
4586,34.162329114985496,3131158.0
1827,34.159711272323804,5218003.0
910,34.15592713046489,4202404.0
2397,34.15222328663216,1502152.0
4437,34.15022505111974,3545803.0
3151,34.14923133404445,1400308.0
1245,34.14896796622451,2805208.0
2331,34.14516417398599,2500304.0
838,34.14307795381188,2411205.0
3425,34.14082984411052,2508802.0
495,34.13530985996912,5220108.0
1883,34.13041674680345,3201902.0
2726,34.12945930796949,4318408.0
1203,34.12319391411523,3170107.0
3921,34.11945943759357,1303569.0
346,34.11739114186359,1100155.0
2532,34.11440197525527,2928307.0
2722,34.10824629188878,1503093.0
2825,34.10804997984209,2512002.0
2973,34.09211559753241,5201801.0
1936,34.09135620845092,2807105.0
129,34.08127912286757,3533403.0
2858,34.0797763463922,3539509.0
5036,34.07098332940354,3144359.0
1028,34.0703568966523,2805406.0
913,34.06499311391567,3301405.0
951,34.06381737643128,4302105.0
1606,34.057885490688804,3548708.0
2811,34.037868382034084,2203701.0
978,34.02702357373546,1716109.0
2925,34.02653991434048,2200509.0
2257,34.02159322239139,4107900.0
2361,34.01949954692046,3204401.0
1558,34.01297620127801,2106755.0
943,34.00706157936403,2304459.0
87,33.98224549588764,3511102.0
3148,33.97639863923961,1301852.0
429,33.97050108266229,2609907.0
1727,33.965841492652935,3203320.0
3165,33.963556988874714,2201408.0
612,33.95835576594608,2311405.0
2040,33.95286973100325,2506905.0
3999,33.95032107242732,3507803.0
416,33.94935175487637,2306108.0
3082,33.94910175091408,2613909.0
3041,33.94141185726195,2105427.0
220,33.9368396570056,1504752.0
2406,33.92777332668241,2516706.0
3351,33.92760730050647,2514909.0
1808,33.92683491716571,5204508.0
424,33.91304545058634,1501451.0
3726,33.908704925397835,4303509.0
229,33.90587527143968,2301307.0
2251,33.902123459738256,2928000.0
3006,33.90115496948485,4308201.0
1363,33.89429510064118,2705200.0
747,33.890174551079944,3525706.0
1630,33.888118734276624,5101704.0
399,33.88511464451529,3149309.0
279,33.88143010815047,4313409.0
1388,33.87954917391758,2804300.0
801,33.877235394606075,2110203.0
1872,33.87593459601971,2801702.0
1365,33.8736334484194,2704203.0
283,33.868758716316954,3552502.0
507,33.868758716316954,3539806.0
4183,33.867711264440246,3132206.0
4381,33.85809817879146,3555604.0
5037,33.84380420005637,3149952.0
935,33.831845733811676,4104303.0
2205,33.830904626436066,4309100.0
876,33.83000423226465,2801207.0
500,33.804701847440874,1508100.0
4330,33.80274026148296,2702900.0
1537,33.801474110613285,5218805.0
634,33.80064701586807,2604908.0
2327,33.7998765197874,2403103.0
218,33.79715838039114,1100254.0
1745,33.78961768223389,2704807.0
4019,33.788726741506636,3553708.0
3177,33.78689530988128,2207751.0
626,33.78085641834012,4118501.0
2707,33.77973772623537,5006002.0
1870,33.77948913561119,2506806.0
2531,33.77935769183107,2804904.0
328,33.77890844915591,2306900.0
1377,33.7786120564879,2800209.0
1957,33.77718572115573,2410306.0
1248,33.77383932239509,4310330.0
13,33.77013058937373,2305100.0
2182,33.766765734420744,3527207.0
2504,33.765360327365386,4105300.0
585,33.75737831627625,3547700.0
4821,33.754856472897046,3519303.0
2170,33.74935218609352,3522307.0
35,33.743769944965216,2915809.0
899,33.74250686068996,2802809.0
131,33.74143241616421,2304350.0
4473,33.73803386159697,3144706.0
111,33.735635251476694,2302008.0
2620,33.72952848863075,5210406.0
50,33.695441765483864,2301406.0
698,33.685101549084564,3549102.0
3372,33.67815362539006,4304671.0
2302,33.678011696019105,2805802.0
859,33.673410420953104,2301604.0
5045,33.67211132844239,3510500.0
1754,33.66217911256251,3538600.0
199,33.65801825891769,2311702.0
367,33.65481756789212,5101803.0
662,33.65398567144481,2208007.0
5176,33.651721447648505,1302504.0
2043,33.6515763720923,2605103.0
795,33.637556568349325,2604809.0
377,33.6360501771354,2304509.0
1217,33.633104218291464,4304705.0
1267,33.630545069147885,1508209.0
2672,33.63010817274273,2501906.0
1871,33.62785190591979,2800670.0
323,33.62317637850828,2313401.0
149,33.6135139541447,2929909.0
559,33.611831133412046,2300754.0
977,33.61077228298551,1100304.0
342,33.606925641747104,2930105.0
1954,33.60564634506196,5221502.0
1712,33.59405229822325,2923308.0
3210,33.58674445016326,3138807.0
1955,33.581721374195766,1505007.0
3150,33.58051321785755,1400209.0
402,33.576167283337746,2918308.0
2887,33.57546046764363,4320859.0
414,33.5708635362135,4101408.0
1313,33.570855279099554,2308203.0
4621,33.564455302813194,3556206.0
1714,33.54873816461099,1502905.0
2975,33.546126976048214,3128006.0
782,33.54328345283777,2909703.0
2352,33.542619346383674,2922730.0
5285,33.53935606867378,1400050.0
1438,33.5271801482244,3202801.0
4429,33.52439824828647,3544004.0
1244,33.522241058237164,3515509.0
828,33.518475374462135,2926202.0
735,33.51682759974566,3528403.0
3127,33.51620333729908,2504504.0
1636,33.51477527903171,4120408.0
2346,33.50533524167907,2707305.0
333,33.49835310988097,3545001.0
2128,33.49722658728771,3300506.0
1601,33.48566163646706,5214408.0
2604,33.48519983343311,3547809.0
890,33.484269895620486,3527009.0
956,33.483807367747524,3500501.0
2197,33.483071014243905,4107652.0
2396,33.48044702612486,5219100.0
2432,33.473047019257784,4125704.0
1825,33.47077623954606,2104800.0
2655,33.45819709629134,4308078.0
4326,33.457602612718944,2603108.0
2957,33.457086102281615,3500600.0
1952,33.456117260868794,4115606.0
1097,33.4538238134049,2807402.0
4438,33.45037471427477,3158003.0
1034,33.44229975204129,3522208.0
4853,33.43686530037478,3536505.0
1755,33.43106223373445,3553906.0
2457,33.42972271632991,3113404.0
3374,33.42247279047607,3550407.0
391,33.40652130660066,4317509.0
1293,33.40493370057173,2211308.0
2368,33.40468234083586,3529302.0
3946,33.40236165807634,3303807.0
1708,33.393933531253246,4219507.0
789,33.387131925807275,3541208.0
808,33.37261401694482,2913903.0
1102,33.36764651834743,1500958.0
673,33.35755361465595,2601300.0
1152,33.35673546638578,2915304.0
2358,33.35225237178364,3304128.0
3636,33.33828653364504,3508504.0
19,33.33345929768154,2309102.0
996,33.33323756626859,2508901.0
4818,33.33170756695109,3134608.0
2055,33.32407075600832,2919108.0
2088,33.31790386126799,5107701.0
4427,33.308459812304534,3507100.0
465,33.29666261246684,2305407.0
1093,33.2878560229877,1718204.0
1187,33.28261861190625,2512101.0
2265,33.27922599316903,1500909.0
1385,33.274719823079415,2805109.0
1491,33.27429213683118,1100023.0
1919,33.26527598294648,3540804.0
525,33.260889589206315,2313955.0
3040,33.25944959810983,2914653.0
2737,33.25281282533102,2513927.0
212,33.249099717107434,3503802.0
2441,33.24385125592882,5211503.0
693,33.233659372606446,2908903.0
5267,33.225027133940344,2608206.0
863,33.215944352253125,3516200.0
485,33.206962555264376,3508405.0
2347,33.20597782092571,2803005.0
1480,33.20589633777807,5207808.0
92,33.202179865846766,4101507.0
249,33.20043018791095,3518305.0
2345,33.196794581546236,2613305.0
1747,33.19494952985043,2400109.0
2929,33.192529145481885,2513802.0
1798,33.188501473512545,2916104.0
2146,33.18803248259883,5105903.0
2124,33.18630942821057,2806305.0
2225,33.18409686463079,3520608.0
271,33.17545863305003,2706703.0
856,33.174373555768675,3142809.0
1737,33.17098397665154,2920403.0
241,33.1625499402342,2615409.0
3895,33.15901660507711,5200308.0
422,33.15854455331241,1100114.0
3034,33.15442209776793,4321501.0
2791,33.14997992839259,1702208.0
230,33.14692802450544,2302503.0
4604,33.144647842929466,3107307.0
381,33.13858899903233,2303204.0
3291,33.13677589115103,1502939.0
461,33.130274106314445,4127700.0
2624,33.12080571190019,5206206.0
2477,33.11838138533972,2208304.0
258,33.117472020656884,3303500.0
1344,33.10992828958774,2610806.0
1961,33.105145030487364,2612109.0
1625,33.10054227270114,5221601.0
1582,33.09555538102565,1709302.0
1478,33.05113716858444,5205406.0
686,33.04627523389824,2805604.0
3090,33.045592298501596,4107504.0
865,33.044542149467325,4316808.0
2543,33.04453005870125,3302809.0
141,33.04310766109895,3522505.0
1371,33.03534228054212,2704005.0
931,33.02583597203035,3301108.0
2041,33.022036433247145,2512754.0
476,33.01878255301929,3138401.0
387,33.01484583907486,2931350.0
2423,32.999355705961946,2709152.0
3102,32.99374765320649,4312252.0
2465,32.98722595723543,4311809.0
963,32.98259669011032,2612455.0
170,32.97889522647872,2600708.0
277,32.97503670657945,2615300.0
2962,32.97195352152424,2612703.0
1837,32.96492948391277,1100189.0
1947,32.963010544528196,3302205.0
397,32.961627611566406,2311207.0
2195,32.9593860872589,5105259.0
3135,32.958108612251266,3304805.0
649,32.957618827361784,1507003.0
240,32.953277508905956,2612505.0
1842,32.95266300217569,1504406.0
2227,32.95197577831506,3534005.0
1018,32.95145833906766,3537800.0
1421,32.94823329072089,2917607.0
196,32.948066489140565,3504008.0
1792,32.94702836280326,2700706.0
2467,32.943554786118035,3151800.0
925,32.93945403739856,2708204.0
739,32.937302914137454,3126000.0
982,32.935598998615546,3532801.0
4731,32.93277008031977,3161908.0
897,32.9114809570124,2709202.0
2392,32.91129960975017,3557105.0
2816,32.911028485382865,2306504.0
3837,32.91038816069845,3305000.0
3917,32.902589890853015,4125506.0
1182,32.902192304934886,3522604.0
343,32.88726471472569,3524006.0
4014,32.87218175963467,2703700.0
1351,32.86956505182541,2606002.0
783,32.865323700106,3529906.0
2774,32.86452046425243,3500402.0
1299,32.86206062604635,2206407.0
2120,32.841558897033174,2614857.0
2986,32.83788724042911,4309050.0
5333,32.83447350156448,1303403.0
1959,32.82575218552033,2507606.0
717,32.82309721883757,2302701.0
594,32.8226926465685,2314003.0
155,32.81866483949022,2922300.0
1510,32.815846723510454,2515500.0
3486,32.80974539986506,5007208.0
3087,32.80264642408068,5208905.0
3371,32.7995793187197,2514008.0
3273,32.797584338482885,2512903.0
2475,32.79363587111569,2103307.0
1073,32.782892353331576,2601409.0
3807,32.77322262940932,2701506.0
3078,32.76946880780032,4208906.0
857,32.7614585566781,3145208.0
1234,32.75732882691238,2914505.0
1807,32.75524034789466,4219705.0
1984,32.749011952395904,2408003.0
