degree,strength,betweenness,betweenness_w,closeness,closeness_w
0.5137389597644749,0.6015701668302257,0.534838076545633,0.5088321884200196,0.5078508341511285,0.4759568204121688
0.5139774399215301,0.6022560078469839,0.5350662089259441,0.5090730750367828,0.5080922020598333,0.47621383030897496
0.5142156862745098,0.6019607843137255,0.5348039215686274,0.509313725490196,0.5078431372549019,0.4759803921568627
0.5149436550710436,0.6016658500734934,0.5345418912297893,0.5095541401273885,0.507594316511514,0.47574718275355216
0.5146914789422136,0.6013712047012733,0.5342801175318316,0.509794319294809,0.5073457394711067,0.4764936336924584
0.5149290259422418,0.6015663240332844,0.5345080763582967,0.5100342633382281,0.5075868820362213,0.4767498776309349
0.5146771037181996,0.6012720156555773,0.5342465753424658,0.5102739726027398,0.5078277886497065,0.4765166340508806
0.5144254278728606,0.6009779951100245,0.5339853300733496,0.5100244498777506,0.5080684596577018,0.47726161369193154
0.5146627565982405,0.6006842619745846,0.533724340175953,0.5097751710654936,0.5078201368523949,0.47702834799608995
0.5148998534440645,0.600390815828041,0.5334636052760137,0.5100146555935515,0.5075720566682951,0.4767953102100635
0.51513671875,0.6005859375,0.53369140625,0.51025390625,0.5078125,0.47705078125
0.5153733528550513,0.6012689116642265,0.5339189848706686,0.5100048804294778,0.5080527086383602,0.47681795998047827
0.5151219512195122,0.6014634146341463,0.5346341463414634,0.5102439024390244,0.5082926829268293,0.4765853658536585
0.514870794734276,0.6011701608971234,0.5348610433934666,0.5104826913700634,0.5080448561677231,0.47684056557776694
0.5151072124756335,0.6008771929824561,0.5350877192982456,0.5107212475633528,0.5077972709551657,0.4770955165692008
0.5148563078421822,0.6005845104724793,0.5353141743789577,0.5109595713589868,0.5075499269361909,0.47686312713102774
0.51460564751704,0.6002921129503408,0.5355404089581305,0.5107108081791626,0.5077896786757546,0.47663096397273613
0.5143552311435523,0.6,0.5352798053527981,0.5104622871046228,0.5075425790754258,0.47639902676399026
0.5141050583657587,0.6001945525291829,0.5350194552529183,0.5102140077821011,0.507295719844358,0.4766536964980545
0.5138551288283909,0.5999027710257657,0.5352455031599417,0.5104521147301896,0.50753524550316,0.47642197374817696
0.5136054421768708,0.6000971817298348,0.5354713313896987,0.5102040816326531,0.5077745383867833,0.47667638483965014
0.5138416707139388,0.5998057309373482,0.5352112676056338,0.5099562894609033,0.5080135988343856,0.4764448761534726
0.5140776699029126,0.5995145631067961,0.5354368932038835,0.5097087378640777,0.5077669902912622,0.4766990291262136
0.514798641436196,0.5992236778262979,0.5356622998544396,0.509946627850558,0.5080058224163028,0.4769529354682193
0.5150339476236664,0.5989330746847721,0.5363724539282251,0.510184287099903,0.508729388942774,0.4772065955383123
0.5147842947164324,0.5986427532719341,0.536597188560349,0.5104217159476491,0.508482792050412,0.4769752787203102
0.5150193798449613,0.5988372093023255,0.5368217054263565,0.5111434108527132,0.5087209302325582,0.47722868217054265
0.5152542372881356,0.598547215496368,0.5375302663438256,0.5113801452784503,0.5089588377723971,0.4774818401937046
0.5150048402710552,0.5987415295256534,0.537270087124879,0.5111326234269119,0.5091965150048403,0.4777347531461762
0.5152394775036284,0.5989356555394292,0.5379777455249153,0.5113691340106434,0.5094339622641509,0.4784712143202709
0.5154738878143134,0.5986460348162476,0.5382011605415861,0.511605415860735,0.5096711798839458,0.47920696324951645
0.5161913968100532,0.5988400193330111,0.5384243595940068,0.5118414693088449,0.5103914934751087,0.4794586756887385
0.5164251207729469,0.5985507246376811,0.538647342995169,0.5120772946859904,0.5101449275362319,0.4797101449275362
0.5166586190246257,0.5987445678416224,0.5383872525350072,0.5118300338000966,0.5103814582327378,0.47996137131820377
0.5164092664092664,0.5984555984555985,0.5386100386100386,0.512065637065637,0.5106177606177607,0.4802123552123552
0.5161601543656537,0.5981669078630005,0.5388326097443319,0.5123010130246021,0.5103714423540762,0.48094548962855765
0.5163934426229508,0.5988428158148505,0.5390549662487946,0.5125361620057859,0.5106075216972035,0.48071359691417553
0.516144578313253,0.5985542168674699,0.5387951807228916,0.5127710843373494,0.5103614457831326,0.48096385542168674
0.516859344894027,0.598747591522158,0.5390173410404624,0.5130057803468208,0.5101156069364162,0.48073217726396916
0.5170919595570534,0.5984593163216178,0.5387578237843043,0.5132402503610978,0.5098700048146365,0.48050072219547424
0.5178055822906641,0.5986525505293552,0.5389797882579404,0.5134744947064485,0.5101058710298364,0.4807507218479307
0.5175565175565175,0.5988455988455988,0.5387205387205387,0.5132275132275133,0.5103415103415103,0.4805194805194805
0.5182692307692308,0.5995192307692307,0.5394230769230769,0.5134615384615384,0.5110576923076923,0.4807692307692308
0.5180201826045171,0.5992311388755406,0.5391638635271504,0.513695338779433,0.5108121095627103,0.48053820278712156
0.5187319884726225,0.5994236311239193,0.5393852065321806,0.5144092219020173,0.5110470701248799,0.4807877041306436
0.5189630340854536,0.599135861737878,0.5396063370139222,0.514162265962554,0.5108017282765243,0.48055688910225636
0.5196737044145874,0.5993282149712092,0.5393474088291746,0.5143953934740882,0.510556621880998,0.48080614203454897
0.5194244604316547,0.6,0.5390887290167866,0.5141486810551559,0.5103117505995204,0.4805755395683453
0.5196548418024928,0.6001917545541706,0.5393096836049857,0.5143815915627996,0.5105465004793864,0.4813039309683605
0.5203641590800192,0.6003833253473886,0.5395304264494489,0.5146142788691902,0.51126018207954,0.48155246765692383
0.5205938697318008,0.6005747126436781,0.5402298850574713,0.514367816091954,0.5114942528735632,0.4818007662835249
0.5203446625179512,0.601244614648157,0.5404499760651029,0.5146002872187649,0.511249401627573,0.4815701292484442
0.5205741626794258,0.6014354066985645,0.5406698564593302,0.5153110047846889,0.5119617224880383,0.4818181818181818
0.5212816834050693,0.602104256336681,0.5408895265423243,0.5155428024868484,0.5126733620277379,0.48206599713055953
0.5210325047801148,0.6022944550669216,0.5406309751434034,0.5152963671128107,0.5124282982791587,0.4818355640535373
0.5217391304347826,0.6024844720496895,0.5408504538939322,0.5160057333970377,0.5126612517916865,0.4820831342570473
0.5219675262655206,0.602196752626552,0.5405921680993314,0.5157593123209169,0.5124164278892073,0.48233046800382046
0.5217183770883055,0.601909307875895,0.5403341288782816,0.5155131264916468,0.5126491646778043,0.48257756563245824
0.521469465648855,0.6016221374045801,0.5400763358778626,0.5162213740458015,0.5124045801526718,0.4823473282442748
0.5216976633285646,0.6018121125417263,0.5398187887458273,0.5164520743919886,0.5126371006199333,0.4821173104434907
0.5214489990467112,0.602001906577693,0.5400381315538608,0.5162059103908484,0.5123927550047664,0.48188751191611057
0.5221534063839923,0.6021915197713197,0.5402572653644593,0.5164363982848976,0.5126250595521677,0.48261076703191996
0.5228571428571429,0.6023809523809524,0.54,0.5161904761904762,0.5123809523809524,0.48238095238095235
0.5226082817705854,0.6025702046644456,0.5402189433603046,0.5164207520228463,0.5121370775821038,0.4826273203236554
0.5228353948620361,0.6027592768791628,0.5409134157944815,0.5161750713606089,0.5118934348239772,0.48239771646051377
0.5230622919638611,0.6034236804564908,0.54113171659534,0.5159296243461722,0.5121255349500713,0.48264384213029005
0.5228136882129277,0.6031368821292775,0.5413498098859315,0.5161596958174905,0.5118821292775665,0.4824144486692015
0.5225653206650831,0.6038004750593824,0.5415676959619953,0.5159144893111639,0.5116389548693586,0.4826603325415677
0.5223171889838556,0.6035137701804368,0.5413105413105413,0.5156695156695157,0.5118708452041786,0.4829059829059829
0.5220692928334124,0.6037019458946369,0.5415282392026578,0.5154247745609872,0.5116279069767442,0.4831514000949217
0.5218216318785579,0.6038899430740038,0.5417457305502846,0.5151802656546489,0.5113851992409867,0.4833965844402277
0.5215742057847321,0.6040777619724989,0.541488857278331,0.5154101469890944,0.5116168800379327,0.48364153627311524
0.5213270142180095,0.6037914691943128,0.5417061611374407,0.5156398104265403,0.5113744075829384,0.4834123222748815
0.5215537659876835,0.6039791567977262,0.541923259118901,0.5153955471340597,0.5116058739933681,0.48318332543818093
0.5213068181818182,0.6041666666666666,0.5421401515151515,0.5151515151515151,0.5118371212121212,0.48295454545454547
0.5210601041173687,0.6043539990534784,0.5418835778513961,0.514907714150497,0.5115948887837198,0.48272598201609085
0.52081362346263,0.6045411542100284,0.5416272469252602,0.5156102175969726,0.5122989593188269,0.48297067171239355
0.5210401891252955,0.6042553191489362,0.5418439716312057,0.5158392434988179,0.5125295508274231,0.4836879432624113
0.5207939508506616,0.6044423440453687,0.5415879017013232,0.5160680529300568,0.5122873345935728,0.4839319470699433
0.5205479452054794,0.6041568256967407,0.5413320736891828,0.5162966461974492,0.512045347189419,0.4841757203589986
0.5203021718602455,0.6043437204910292,0.5410764872521246,0.516052880075543,0.5118035882908404,0.48489140698772426
0.5200566304860783,0.6045304388862671,0.5412930627654554,0.515809344030203,0.5115620575743275,0.48513449740443604
0.5202830188679245,0.6042452830188679,0.5410377358490566,0.5155660377358491,0.5117924528301887,0.485377358490566
0.5205091937765205,0.6039603960396039,0.5412541254125413,0.5153229608675153,0.5115511551155115,0.4856199905704856
0.5207351555136663,0.6046182846371347,0.5419415645617343,0.5150801131008482,0.5117813383600377,0.4858623939679548
0.5204898728214791,0.6043334903438531,0.5416862929816297,0.51530852567122,0.5115402731983043,0.48563353744700893
0.5202448210922788,0.6040489642184558,0.5414312617702448,0.5150659133709982,0.5112994350282486,0.4854048964218456
0.5204705882352941,0.603764705882353,0.5416470588235294,0.5148235294117647,0.5115294117647059,0.4851764705882353
0.5206961429915334,0.6039510818438382,0.5413922859830668,0.5145813734713076,0.5117591721542804,0.4854186265286924
0.5209214856605547,0.6041372825575928,0.5416078984485191,0.5148095909732017,0.5124588622472966,0.48566055477197934
0.5211466165413534,0.6038533834586466,0.5413533834586466,0.5150375939849624,0.512687969924812,0.4859022556390977
0.5213715359323626,0.6040394551432597,0.5415688116486613,0.5152653828088304,0.5133865664631282,0.48661343353687175
0.5215962441314554,0.603755868544601,0.5417840375586854,0.5150234741784038,0.5136150234741784,0.4868544600938967
0.5218207414359456,0.6034725480994838,0.5415297982167996,0.5152510558423276,0.5133740028155795,0.48662599718442046
0.5225140712945591,0.6031894934333959,0.5417448405253283,0.5154784240150094,0.5131332082551595,0.4873358348968105
0.5222691045475856,0.602906704172527,0.5419596812001876,0.5157055789967182,0.5133614627285513,0.4875761837787154
0.5224929709465792,0.6030927835051546,0.5421743205248359,0.5159325210871603,0.5135895032802249,0.48828491096532334
0.522248243559719,0.6037470725995316,0.5423887587822014,0.5161592505854801,0.5133489461358314,0.48805620608899297
0.5224719101123596,0.6039325842696629,0.5426029962546817,0.5163857677902621,0.5135767790262172,0.48829588014981273
0.5226953673373889,0.6041179223210108,0.542817033224146,0.516612072999532,0.5142723444080487,0.4890032756200281
0.5233863423760524,0.6043030869971936,0.5434985968194574,0.5173058933582788,0.5144995322731525,0.48971000935453696
0.5236091631603553,0.6044880785413744,0.5432445067788686,0.5170640486208509,0.514726507713885,0.4904160822814399
0.5242990654205607,0.6042056074766355,0.5434579439252336,0.5177570093457944,0.5149532710280373,0.4911214953271028
0.5249883232134517,0.6048575432041102,0.5441382531527323,0.5184493227463802,0.5156468939747781,0.491359177954227
0.5252100840336135,0.6045751633986928,0.5443510737628384,0.5186741363211952,0.5158730158730159,0.49206349206349204
0.5254316378908073,0.6052263182454503,0.5450303313112459,0.5188987400839944,0.5165655622958469,0.4927671488567429
0.5261194029850746,0.605410447761194,0.5447761194029851,0.5191231343283582,0.5163246268656716,0.49347014925373134
0.5258741258741259,0.6055944055944056,0.5445221445221445,0.5188811188811189,0.5165501165501165,0.4932400932400932
0.5260950605778192,0.6062441752096924,0.5447343895619757,0.5191053122087604,0.516775396085741,0.4934762348555452
0.5263157894736842,0.6064275733581742,0.5454122030740568,0.519795062878435,0.5174662319515603,0.49324639031206335
0.526536312849162,0.6061452513966481,0.5456238361266295,0.5200186219739292,0.5176908752327747,0.4934823091247672
0.5267566309911587,0.6058631921824105,0.545835272219637,0.5202419730107026,0.5179153094462541,0.49371800837598884
0.5269767441860466,0.6065116279069768,0.546046511627907,0.52,0.5186046511627908,0.49348837209302326
0.5271966527196653,0.606694560669456,0.5467224546722455,0.5197582519758251,0.5192933519293352,0.49372384937238495
0.5269516728624535,0.6064126394052045,0.5464684014869888,0.5195167286245354,0.5190520446096655,0.49349442379182157
0.5267069205759406,0.6065954482117974,0.5462145843009754,0.5192754296330702,0.5188109614491407,0.49372967951695307
0.5264623955431755,0.60677808727948,0.5459610027855153,0.5194986072423399,0.5190343546889508,0.4935004642525534
0.5266821345707656,0.6069605568445475,0.545707656612529,0.5192575406032482,0.5192575406032482,0.49327146171693736
0.5264378478664193,0.6066790352504638,0.5454545454545454,0.5190166975881262,0.5190166975881262,0.4930426716141002
0.526657394529439,0.6063977746870653,0.5456652758460825,0.5192396847473343,0.5187760778859527,0.49281409364858597
0.5268767377201112,0.6061167747914736,0.5454124189063948,0.5189990732159406,0.5194624652455978,0.49304911955514363
0.5275590551181102,0.6062992125984252,0.5460861509958314,0.5196850393700787,0.5201482167670217,0.49328392774432606
0.5277777777777778,0.6064814814814815,0.5458333333333333,0.5194444444444445,0.5203703703703704,0.4930555555555556
0.5275335492827394,0.6066635816751504,0.5455807496529385,0.5196668209162425,0.5201295696436835,0.49329014345210553
0.5282146160962072,0.606845513413506,0.545790934320074,0.5203515263644773,0.5208140610545791,0.4935245143385754
0.5284327323162274,0.6070272769301895,0.5460009246417014,0.5210355987055016,0.5205732778548312,0.49422098936662046
0.5281885397412199,0.6067467652495379,0.5457486136783734,0.5207948243992606,0.5203327171903882,0.49491682070240295
0.5284064665127021,0.6073903002309469,0.5459584295612009,0.5210161662817552,0.520554272517321,0.49468822170900695
0.528624192059095,0.6071098799630655,0.5457063711911357,0.5207756232686981,0.5207756232686981,0.49445983379501385
0.5288417166589755,0.6068297185048455,0.545916012921089,0.5205353022611906,0.5205353022611906,0.4946931241347485
0.5290590405904059,0.6070110701107011,0.5456642066420664,0.5202952029520295,0.5212177121771218,0.4944649446494465
0.5292761641309359,0.607192254495159,0.5463347164591977,0.520977408944214,0.520977408944214,0.4951590594744122
0.5299539170506913,0.6069124423963134,0.5465437788018433,0.5211981566820276,0.5211981566820276,0.49585253456221196
0.5301704283740212,0.6070935052970982,0.5467526485490557,0.5218793182865039,0.5209580838323353,0.4965453707968678
0.5303867403314917,0.6072744014732965,0.5465009208103131,0.5216390423572744,0.5207182320441989,0.496316758747698
0.5301426599171652,0.606994937873907,0.5467096180395766,0.5218591808559595,0.5204786010124253,0.4965485503911643
0.5303587856485741,0.6076356945722171,0.546458141674333,0.5216191352345906,0.5202391904323828,0.4963201471941122
0.5305747126436782,0.6073563218390805,0.5466666666666666,0.5218390804597701,0.5209195402298851,0.496551724137931
0.5307904411764706,0.6070772058823529,0.5464154411764706,0.5220588235294118,0.5206801470588235,0.4963235294117647
0.5305466237942122,0.6067983463481855,0.5461644464859899,0.5218190169958659,0.5204409738171796,0.4960955443270556
0.5307621671258035,0.6069788797061524,0.5459136822773186,0.522038567493113,0.5202020202020202,0.49586776859504134
0.5305185865075723,0.606700321248279,0.5456631482331344,0.5217989903625516,0.5204222120238642,0.4960991280403855
0.5302752293577981,0.6064220183486239,0.5458715596330275,0.5220183486238532,0.5206422018348624,0.49587155963302754
0.5304906006419073,0.6061439706556625,0.5456212746446584,0.5222375057313159,0.5204034846400734,0.4965612104539202
0.5302474793767186,0.6058661778185152,0.5453712190650779,0.5224564619615032,0.5201649862511457,0.49679193400549954
0.5300045808520385,0.6060467246907925,0.5451213925790197,0.5226752175904719,0.5199267063673844,0.49656436097114065
0.5302197802197802,0.6057692307692307,0.5448717948717948,0.5233516483516484,0.5201465201465202,0.49725274725274726
0.5299771167048055,0.6059496567505721,0.5446224256292906,0.5231121281464531,0.5203661327231122,0.49702517162471394
0.530192131747484,0.6065873741994511,0.5443732845379688,0.5228728270814272,0.5205855443732845,0.49725526075022874
0.5304069501600366,0.6067672610882487,0.5441243712848651,0.5230909922267947,0.5203475080018289,0.4970278920896205
0.5301645338208409,0.606489945155393,0.5443327239488117,0.523308957952468,0.5205667276051188,0.496800731261426
0.5299223389675651,0.6066697121973504,0.5440840566468708,0.5235267245317496,0.5203289173138419,0.49657377798081315
0.5301369863013699,0.6073059360730594,0.5438356164383562,0.5237442922374429,0.5200913242009132,0.4968036529680365
0.5303514376996805,0.6074851665905979,0.5440438156093108,0.5244180739388408,0.5203103605659516,0.49748973071656777
0.530565693430657,0.6081204379562044,0.5442518248175182,0.5241788321167883,0.5200729927007299,0.4981751824817518
0.53077975376197,0.6082991336069311,0.5444596443228454,0.5248518011855905,0.5207478340173278,0.49840401276789786
0.5309936189608022,0.6089334548769371,0.545123062898815,0.5255241567912489,0.5214220601640839,0.4986326344576117
0.5316628701594533,0.6086560364464693,0.544874715261959,0.5257403189066059,0.5220956719817768,0.49931662870159454
0.5318761384335154,0.6083788706739527,0.5450819672131147,0.5259562841530054,0.5218579234972678,0.49954462659380694
0.5320892125625853,0.6085571233500228,0.5452890304961311,0.5257168866636323,0.5220755575785162,0.4997724169321802
0.5327570518653321,0.60828025477707,0.5454959053685169,0.5263876251137397,0.5222929936305732,0.5
0.5325147794452023,0.6084583901773534,0.5457025920873124,0.5266030013642565,0.5220554797635288,0.49977262391996363
0.5327272727272727,0.6090909090909091,0.5459090909090909,0.5272727272727272,0.5218181818181818,0.5
0.5329395729213994,0.6097228532485234,0.5461154020899591,0.5279418446160836,0.522035438437074,0.49977283053157656
0.5326975476839237,0.6094459582198002,0.5458673932788374,0.528156221616712,0.5217983651226158,0.49954586739327883
0.5324557421697685,0.6096232410349524,0.5460735360871539,0.5283704039945529,0.5215615070358602,0.49931911030413073
0.5326678765880217,0.6098003629764065,0.5462794918330308,0.528584392014519,0.5213248638838476,0.49954627949183306
0.5328798185941043,0.6095238095238096,0.546485260770975,0.5287981859410431,0.5210884353741496,0.4993197278911565
0.5330915684496826,0.6097008159564823,0.5466908431550317,0.529011786038078,0.5213055303717135,0.499546690843155
0.5333031264159492,0.6098776619845945,0.5468962392387857,0.5292251925690983,0.5219755323969189,0.5002265518803806
0.5339673913043478,0.6105072463768116,0.5466485507246377,0.5289855072463768,0.5217391304347826,0.5
0.5341783612494342,0.6111362607514712,0.5468537799909461,0.5296514259846085,0.5219556360344048,0.5006790402897239
0.5343891402714932,0.6113122171945702,0.5470588235294118,0.5298642533936652,0.5217194570135747,0.5009049773755656
0.5345997286295794,0.6114880144730891,0.5468113975576662,0.52962460425147,0.5219357756671189,0.501130710085934
0.5343580470162749,0.6116636528028933,0.5470162748643761,0.529385171790235,0.5216998191681737,0.5009041591320073
0.535020334387709,0.6113872571170357,0.5472209670131044,0.5295978309986443,0.5219159511974695,0.5011296882060551
0.5347786811201445,0.6115627822944896,0.547877145438121,0.5298102981029811,0.521680216802168,0.500903342366757
0.5354401805869075,0.6121896162528216,0.5480812641083521,0.5300225733634312,0.5218961625282167,0.5011286681715575
0.5361010830324909,0.6128158844765343,0.5487364620938628,0.5306859205776173,0.5225631768953068,0.5018050541516246
0.5363103292737934,0.6129905277401895,0.5489400090211998,0.5313486693730266,0.5223274695534507,0.5020297699594046
0.5365193868349865,0.6136158701532912,0.5491433724075744,0.5315599639314698,0.5220919747520288,0.5022542831379622
0.5367282559711581,0.6137899954934656,0.5493465525011266,0.5317710680486706,0.5223073456511942,0.5024785939612438
0.5369369369369369,0.6139639639639639,0.5495495495495496,0.531981981981982,0.5220720720720721,0.5027027027027027
0.5366951823502927,0.6136875281404772,0.5497523638000901,0.5317424583520937,0.5218370103556956,0.5024763619990995
0.5364536453645364,0.6134113411341134,0.54995499549955,0.5315031503150315,0.5216021602160216,0.5022502250225023
0.5366621682411156,0.6131354026090868,0.550157444894287,0.5317139001349528,0.5213675213675214,0.5024741340530814
0.5368705035971223,0.6133093525179856,0.5503597122302158,0.5319244604316546,0.5211330935251799,0.5026978417266187
0.5370786516853933,0.6130337078651685,0.5510112359550562,0.5321348314606742,0.5217977528089888,0.5029213483146068
0.536837376460018,0.6132075471698113,0.550763701707098,0.531895777178796,0.5215633423180593,0.5031446540880503
0.5365963179164795,0.612932195779075,0.5505163897620117,0.5325550067355186,0.5217781769196228,0.5029187247418051
0.5363554757630161,0.6131059245960503,0.5502692998204668,0.5327648114901257,0.5219928186714542,0.5026929982046678
0.5365634813817856,0.6132794975325258,0.5500224315836698,0.5334230596680125,0.522207267833109,0.5029161058770749
0.5367713004484305,0.6134529147982063,0.5497757847533632,0.5331838565022422,0.5224215246636771,0.5026905829596413
0.5365307037203048,0.6131779471089198,0.549977588525325,0.5329448677722994,0.5221873599282832,0.5024652622142537
0.5362903225806451,0.6129032258064516,0.5497311827956989,0.5327060931899642,0.5219534050179212,0.5022401433691757
0.5360501567398119,0.6130765785938199,0.5499328257948948,0.5329153605015674,0.5221674876847291,0.5024630541871922
0.535810205908684,0.6136974037600716,0.5501342882721576,0.5335720680393913,0.5219337511190689,0.5026857654431512
0.5360178970917227,0.6143176733780761,0.5507829977628635,0.5333333333333333,0.5221476510067115,0.5024608501118568
0.5362254025044723,0.6144901610017889,0.5509838998211091,0.5335420393559929,0.5223613595706619,0.5026833631484794
0.5364327223960662,0.6151095216808226,0.5507375949932946,0.5337505587840858,0.5221278497988378,0.5024586499776487
0.5361930294906166,0.6157283288650581,0.5509383378016086,0.5335120643431636,0.5223413762287757,0.5026809651474531
0.5364001786511836,0.6158999553372041,0.5515855292541313,0.5337204108977222,0.5230013398838768,0.5033497096918267
0.5366071428571428,0.6165178571428571,0.5522321428571428,0.5339285714285714,0.5232142857142857,0.503125
0.536813922356091,0.6166889781347613,0.5524319500223115,0.533690316822847,0.5234270414993306,0.5033467202141901
0.5370205173951829,0.6173059768064229,0.5526315789473685,0.5343443354148082,0.5236396074933095,0.5035682426404996
0.5372269282211324,0.6174765938475256,0.5532768613464111,0.5341061078912172,0.5234061524743647,0.5037895675434686
0.5374331550802139,0.6176470588235294,0.553475935828877,0.5347593582887701,0.5236185383244206,0.5040106951871658
0.5380846325167038,0.6178173719376392,0.553674832962138,0.5349665924276169,0.5242761692650334,0.5042316258351893
0.5382902938557436,0.6184327693677649,0.5543187889581478,0.5351736420302761,0.5244879786286732,0.5048975957257347
0.5389408099688473,0.6186025812194037,0.5545171339563862,0.5353805073431241,0.5246995994659546,0.5051179350244771
0.5391459074733096,0.6192170818505338,0.5551601423487544,0.5360320284697508,0.5249110320284698,0.5057829181494662
0.5393508225878169,0.619386393952868,0.5558025789239662,0.5357936860827034,0.5246776345042241,0.5055580257892397
0.5391111111111111,0.6191111111111111,0.5555555555555556,0.536,0.5244444444444445,0.5053333333333333
0.5393158596179476,0.6192803198578409,0.555752998667259,0.5362061306086184,0.5242114615726344,0.5051088405153266
0.5395204262877442,0.6194493783303731,0.5559502664298401,0.5359680284191829,0.5244227353463587,0.5053285968028419
0.5397248113626276,0.619618286728806,0.5557035064358633,0.5357301375943186,0.5241899689303151,0.5051043053706169
0.5394853593611357,0.6197870452528838,0.5559006211180124,0.5354924578527063,0.5239574090505768,0.5053238686779059
0.5396895787139689,0.6199556541019956,0.5565410199556541,0.5352549889135255,0.5246119733924612,0.5059866962305987
0.5403368794326241,0.6196808510638298,0.5567375886524822,0.5350177304964538,0.5252659574468085,0.5062056737588653
0.540097474523704,0.6198493575542756,0.5569339831634914,0.5352237483385024,0.5250332299512628,0.5059813912272929
0.5403011514614703,0.6195748449955713,0.5571302037201062,0.5354295837023915,0.525243578387954,0.5062001771479185
0.5409473218238159,0.619743249225321,0.5573262505533422,0.5360779105799026,0.5250110668437362,0.5064187693669765
0.5415929203539823,0.6194690265486725,0.5575221238938053,0.536283185840708,0.5247787610619469,0.5061946902654867
0.5422379478107032,0.6196373286156568,0.5577178239716939,0.5369305616983635,0.5249889429455993,0.5064130915524104
0.5428824049513705,0.6202475685234305,0.5583554376657824,0.537577365163572,0.5251989389920424,0.506631299734748
0.5435262925320371,0.620415377817057,0.5589924878479894,0.5373398144056563,0.5254087494476359,0.5068493150684932
0.5437279151943463,0.6205830388692579,0.5596289752650176,0.5379858657243817,0.5256183745583038,0.5070671378091873
0.5434878587196468,0.6211920529801325,0.5602649006622517,0.5377483443708609,0.5258278145695364,0.5072847682119205
0.5432480141218006,0.6209179170344219,0.560458958517211,0.5379523389232127,0.5255957634598412,0.5075022065313327
0.5438906043228937,0.6210851345390384,0.5610939567710631,0.5377150419056022,0.5253639170710189,0.5072783414203793
0.5436507936507936,0.6208112874779541,0.5612874779541446,0.5379188712522046,0.5260141093474426,0.5074955908289241
0.5442926399294844,0.6214191273688849,0.5614808285588365,0.5385632437197003,0.5262230057293962,0.5077126487439401
0.5444933920704845,0.6215859030837004,0.5621145374449339,0.5392070484581498,0.5268722466960353,0.5079295154185022
0.5442536327608983,0.6217525319242624,0.5618670189343902,0.539409951563188,0.5270805812417437,0.50814619110524
0.5448943661971831,0.6214788732394366,0.5616197183098591,0.5400528169014085,0.5272887323943662,0.508362676056338
0.5450945886493621,0.6212054553453585,0.5613726352837659,0.5402551693796744,0.5270567531896172,0.5085789705235372
0.5457343887423043,0.6209322779243623,0.5615655233069481,0.5404573438874231,0.5268249780123131,0.5087950747581355
0.5463736263736264,0.6215384615384615,0.5621978021978022,0.5410989010989011,0.5274725274725275,0.509010989010989
0.54701230228471,0.6217047451669596,0.562829525483304,0.5417398945518453,0.5272407732864675,0.5092267135325131
0.546772068511199,0.621870882740448,0.5634606938954765,0.5419411506368028,0.5270092226613966,0.5094422485726834
0.5474100087796313,0.6220368744512731,0.5636523266022827,0.5421422300263389,0.5272168568920106,0.5100965759438104
0.5476086002632734,0.621763931548925,0.5638437911364633,0.5423431329530496,0.5269855199648968,0.5098727512066696
0.5478070175438596,0.6219298245614036,0.5640350877192982,0.5425438596491228,0.5271929824561403,0.5096491228070176
0.5480052608505042,0.6216571679088119,0.5637878123629987,0.5423060061376589,0.5269618588338448,0.5094256904866287
0.5477651183172656,0.621384750219106,0.5639789658194566,0.5425065731814198,0.5271691498685364,0.50920245398773
0.5479632063074902,0.6211125711782742,0.5641699518177836,0.5431449846692948,0.5273762593079282,0.5094174332019273
0.547723292469352,0.6208406304728546,0.563922942206655,0.542907180385289,0.5271453590192644,0.5091943957968477
0.5474835886214442,0.6205689277899343,0.5636761487964989,0.5431072210065645,0.5269146608315098,0.5089715536105033
0.547244094488189,0.6207349081364829,0.5634295713035871,0.5433070866141733,0.5266841644794401,0.5087489063867017
0.5474420638390906,0.6204634892872759,0.5636204634892873,0.5435067774376913,0.5264538696982947,0.5089637079142982
0.5476398601398601,0.6201923076923077,0.5633741258741258,0.5437062937062938,0.5266608391608392,0.5091783216783217
0.5482743556138051,0.6203582350371342,0.564001747487986,0.5443425076452599,0.526867627785059,0.509392747924858
0.548471615720524,0.620524017467249,0.5641921397379913,0.5445414847161572,0.5270742358078603,0.5100436681222708
0.5482322130074203,0.6206896551724138,0.563945875163684,0.545176778699258,0.5268441728502837,0.5098210388476647
0.5479930191972077,0.6208551483420593,0.5641361256544503,0.5453752181500873,0.5270506108202443,0.5095986038394416
0.5486262538159616,0.6210204971652856,0.5643262102049716,0.5455734845180985,0.5268207588312255,0.5093763628434366
0.548823016564952,0.6216216216216216,0.5645161290322581,0.5457715780296426,0.527027027027027,0.509590235396687
0.5490196078431373,0.6217864923747277,0.5647058823529412,0.5459694989106754,0.526797385620915,0.5098039215686274
0.5492160278745645,0.6215156794425087,0.5648954703832753,0.5461672473867596,0.5270034843205574,0.509581881533101
0.5489769264257728,0.6216804527644754,0.565084893339138,0.5459294732259469,0.5272094035698738,0.5097953852851546
0.5491731940818103,0.6218450826805918,0.5652741514360313,0.5456919060052219,0.5269799825935596,0.5100087032201914
0.5489343192692475,0.6220095693779905,0.5654632448890822,0.5454545454545454,0.526750761200522,0.5097868638538495
