nodes,matric_values,geocode
67,2.535417653990062,1721000.0
64,2.534383973611156,2105302.0
86,2.532422424641389,3502804.0
99,2.531209682752522,2504009.0
85,2.529421582998257,3506003.0
53,2.5293575384350486,5100250.0
55,2.528885089304709,1505536.0
97,2.5227907658232187,2304251.0
60,2.5207663498466233,1702109.0
84,2.50989255901172,3170107.0
95,2.4931293672785815,2408003.0
59,2.4634286680515656,3549904.0
90,2.4036151569610573,2207702.0
65,2.300230990508231,1501808.0
68,2.2912496133009457,1600279.0
94,2.152108493006229,2301109.0
66,2.0535994362352743,1505908.0
82,1.5971479615192363,5107859.0
62,1.5695165931809028,1504802.0
63,1.0168686382668546,1505106.0
101,0.8323393367673558,2305506.0
102,0.8146740044929336,2312304.0
96,0.7105839424963982,2304103.0
103,0.7004946839264593,2312908.0
104,0.6902934730280056,2313302.0
61,0.4746101651679246,1500404.0
56,0.2127147499255369,1508100.0
80,0.15700835145380387,5103353.0
115,,2612208.0
118,2.5356804216821955,2933307.0
108,2.5345528693557404,3143302.0
110,2.5331535637741593,3541406.0
119,,2903904.0
120,,2911709.0
127,,3101706.0
128,,3103405.0
129,,3121605.0
131,,3148103.0
132,,3148004.0
133,,3168606.0
134,,3170057.0
135,,3139409.0
136,,3171303.0
137,,3152501.0
139,,3151800.0
140,,3151503.0
142,,3128709.0
143,,3147907.0
147,,3162500.0
153,2.537075779539155,4209102.0
152,2.5367554790925237,4204202.0
149,2.5339747920563345,4104808.0
165,2.532711822691314,4314100.0
159,2.531924301236715,4305108.0
166,2.5308132994578836,4208807.0
123,2.5279498952418558,3131307.0
148,2.5264425594175894,5003702.0
122,2.5256895372342174,3127701.0
146,2.5254882468600375,3136702.0
160,2.523486907863711,3529005.0
117,2.5163604831690334,2903201.0
138,2.512450542262993,3300704.0
145,2.5122463425594095,5218805.0
154,,3122306.0
156,2.5206055226606185,5107602.0
141,2.510234152032666,5204508.0
125,2.5047360638698843,2931350.0
157,2.4835278968785195,3302403.0
155,2.4763652233218183,5008305.0
151,2.45834007724997,3301009.0
109,2.4186085043050487,2924009.0
114,2.4023549807950997,3170701.0
126,2.3985956073635886,2932903.0
112,2.393102928561521,2919306.0
111,2.369634430120505,2910800.0
116,2.2061100481548377,2613909.0
107,2.1259358351240376,2604106.0
130,2.080413280031635,3104007.0
150,1.3415827889874075,3300100.0
121,1.258732221486051,2932507.0
144,1.2386980905018679,3202405.0
158,1.223332047107948,3303807.0
124,0.16295233619917898,3525904.0
106,0.038113850995516355,2510808.0
170,,4204608.0
171,,3548906.0
181,2.4898084560168194,4118501.0
182,2.4879501791816945,4127700.0
174,2.411732190787699,5101803.0
173,2.1260733902457765,3516200.0
188,,4307005.0
189,,4203006.0
190,,4209003.0
197,2.504415469439715,4316907.0
191,2.501262799003508,4314407.0
167,2.481399116524995,5003207.0
168,2.480709561271419,4209300.0
198,2.4657084109152074,4322400.0
204,,5100805.0
209,2.5103121883134136,5107925.0
164,2.478524734913514,5002209.0
196,2.4708813414707995,4317509.0
163,2.4694068413221353,4119905.0
161,2.468359475699786,3503208.0
206,2.378047627754417,5105150.0
208,2.3109802576165133,5107958.0
162,2.2649891475525807,3505500.0
201,2.2250057911397327,5100201.0
169,2.198729150093293,4109401.0
192,2.067428767011828,4301602.0
194,1.9559041913684523,4315602.0
199,1.8974760564920263,4318002.0
195,1.8861545465336356,4317202.0
177,1.8622290262784174,4104303.0
186,1.7573963372171804,4118402.0
183,1.7518543782377247,4108809.0
185,1.7134163294082,4128203.0
193,1.7066400210214439,4304408.0
180,1.678884953757658,4127106.0
178,1.6317847295555774,4105508.0
200,1.5208882592381892,4321501.0
203,1.5131785501495831,5107040.0
172,1.3372621989909819,3510500.0
207,1.270509682120746,5101407.0
212,1.2303657949292555,5106752.0
175,1.1578667896117434,3548500.0
184,1.1104360804363715,4118204.0
187,1.0223018874751226,4108403.0
202,1.0073404790292126,5102702.0
211,0.9388745166370458,5106224.0
176,0.8914271619135011,4101507.0
210,0.6483221809953426,5105259.0
179,0.4726273456783897,4106407.0
205,0.4724245386698132,5105101.0
